ParName   Value   Gradient
mateste(1)     -3.75221   0.00137794
mateste(2)     -3.35371    0.0121141
mateste(3)     -2.95522    0.0809688
mateste(4)     -2.55709     0.268922
mateste(5)     -2.16403     0.456466
mateste(6)     -1.80244     0.701698
mateste(7)     -1.50295     0.993429
mateste(8)     -1.27775      1.17654
mateste(9)     -1.13409       1.4035
mateste(10)     -1.03106      1.54456
mateste(11)    -0.969519      1.43574
mateste(12)    -0.955403      1.39598
mateste(13)    -0.877727      1.68971
mateste(14)    -0.667194      2.02777
mateste(15)    -0.357722       2.0101
mateste(16)   -0.0827156      1.16554
mateste(17) -3.29454e-09   -0.0227929
matestfe(1)     -3.35557 -0.000454624
matestfe(2)     -2.59732   0.00104296
matestfe(3)     -1.83904   0.00102109
matestfe(4)     -1.08546  0.000579936
matestfe(5)    -0.397936 -0.000790742
matestfe(6)   -0.0780344  0.000147572
matestfe(7)    -0.084291  -0.00107331
matestfe(8)   -0.0342163  0.000617619
mean_log_rec_f      14.6168 -0.000821476
mean_log_rec_m      14.6203     -2.31328
rec_devf(1982)     -1.11813  -0.00046128
rec_devf(1983)      -1.2297  -0.00112711
rec_devf(1984)    -0.027392  -0.00346576
rec_devf(1985)      1.62296   0.00415023
rec_devf(1986)     0.988767   0.00386087
rec_devf(1987)     0.105817   0.00353546
rec_devf(1988)    -0.554993  0.000779624
rec_devf(1989)     0.266228   0.00421471
rec_devf(1990)     0.326858   0.00028119
rec_devf(1991)      1.01268 -0.000670762
rec_devf(1992)       1.3621  -0.00285826
rec_devf(1993)      1.51241 -0.000556472
rec_devf(1994)    0.0507652  -0.00356073
rec_devf(1995)    -0.295431  0.000583012
rec_devf(1996)    -0.354404  -0.00293476
rec_devf(1997)   -0.0711452  -0.00216906
rec_devf(1998)     0.130999  -0.00194683
rec_devf(1999)    -0.487843   0.00290317
rec_devf(2000)    -0.565691   0.00243013
rec_devf(2001)     -1.07828   0.00207055
rec_devf(2002)    -0.552528  -0.00166879
rec_devf(2003)      0.44904  0.000868145
rec_devf(2004)     0.287086  -0.00435585
rec_devf(2005)    -0.251575   -0.0017182
rec_devf(2006)    -0.748807 -0.000114484
rec_devf(2007)    -0.902204 -0.000609268
rec_devf(2008)      1.26505  -0.00726789
rec_devf(2009)     0.825595   0.00367817
rec_devf(2010)    -0.222122   0.00465019
rec_devf(2011)    -0.229709  0.000396231
rec_devf(2012)    -0.255866  -0.00106877
rec_devf(2013)    -0.280751  -0.00126272
rec_devf(2014)    -0.268465  0.000556708
rec_devf(2015)    -0.242661  -0.00184062
rec_devf(2016)    -0.212472   0.00020489
rec_devf(2017)     -0.16428   0.00435289
rec_devf(2018)   -0.0897646    0.0020527
rec_devf(2019)  -0.00212103  0.000509806
rec_devf(2020) -1.60583e-05 -0.000203637
rec_devm(1982)   -0.0362734     -1.36991
rec_devm(1983)     0.218739     -2.32523
rec_devm(1984)     0.434861     -1.14388
rec_devm(1985)      1.67927     -3.98894
rec_devm(1986)   -0.0660084      1.09756
rec_devm(1987)      1.70573    -0.940544
rec_devm(1988)    -0.366813     0.516289
rec_devm(1989)     0.431369    -0.533825
rec_devm(1990)     0.783901     -1.07919
rec_devm(1991)      2.74031     -19.7271
rec_devm(1992)     0.126065    -0.194219
rec_devm(1993)      1.42915     -1.18475
rec_devm(1994)    -0.441508      1.29763
rec_devm(1995)     -1.06605      1.36727
rec_devm(1996)    -0.840374      1.32943
rec_devm(1997)     0.644738      1.03567
rec_devm(1998)   -0.0661203      1.15363
rec_devm(1999)     -1.12856      1.20123
rec_devm(2000)     -1.23457      1.09116
rec_devm(2001)    -0.423505      0.43901
rec_devm(2002)     0.215053   -0.0454911
rec_devm(2003)     0.183514   -0.0843081
rec_devm(2004)     -0.32187     0.502594
rec_devm(2005)    -0.681589      1.04274
rec_devm(2006)     -1.24533      1.35313
rec_devm(2007)    -0.458248      1.39631
rec_devm(2008)     0.868428      1.39172
rec_devm(2009)    -0.188998      1.39886
rec_devm(2010)    -0.422776      1.39535
rec_devm(2011)     -0.47119      1.40187
rec_devm(2012)    -0.470711      1.39624
rec_devm(2013)    -0.449915      1.39979
rec_devm(2014)    -0.474557      1.39271
rec_devm(2015)    -0.385527      1.39784
rec_devm(2016)    -0.173397       1.3983
rec_devm(2017)   -0.0384942      1.39759
rec_devm(2018)  -0.00736697      1.39929
rec_devm(2019)  -0.00139942      1.39596
rec_devm(2020)  3.10072e-05       1.3996
mnatlen_styr(1,1)      12.1209   -0.0806291
mnatlen_styr(1,2)      12.1772    -0.105108
mnatlen_styr(1,3)      12.3881    -0.123886
mnatlen_styr(1,4)      12.6992    -0.191716
mnatlen_styr(1,5)      12.9491    -0.318391
mnatlen_styr(1,6)       12.889    -0.498247
mnatlen_styr(1,7)      12.7473    -0.593686
