ParName   Value   Gradient
mateste(1)     -4.68455 -0.000280087
mateste(2)     -4.24489  0.000365385
mateste(3)     -3.80522 -0.000643265
mateste(4)     -3.36581  -0.00289703
mateste(5)     -2.93181   -0.0047533
mateste(6)     -2.52881  -0.00760999
mateste(7)     -2.18788   -0.0104176
mateste(8)     -1.92832    -0.010675
mateste(9)     -1.77502   -0.0119652
mateste(10)     -1.68414   -0.0149859
mateste(11)     -1.62438   -0.0131963
mateste(12)     -1.59872  -0.00959078
mateste(13)     -1.51052   -0.0112733
mateste(14)     -1.22185     -0.01798
mateste(15)    -0.718803   -0.0247166
mateste(16)    -0.191003   -0.0181062
mateste(17) -1.44049e-09  -0.00522111
matestfe(1)     -4.09132 -7.23323e-05
matestfe(2)     -3.17731  5.96484e-05
matestfe(3)     -2.26331  0.000110074
matestfe(4)     -1.35542 -2.80474e-05
matestfe(5)    -0.523972 -0.000309275
matestfe(6)   -0.0904539  0.000451723
matestfe(7)   -0.0721474  0.000496801
matestfe(8)    -0.030626  0.000361193
mean_log_rec_f      13.3136  0.000266762
mean_log_rec_m      13.3264    0.0571728
rec_devf(1982)     -1.42035 -7.96516e-06
rec_devf(1983)    -0.672441  0.000310276
rec_devf(1984)     0.300956 -0.000183133
rec_devf(1985)      1.99763  -3.7486e-05
rec_devf(1986)      1.01945 -0.000255174
rec_devf(1987)     0.469557 -0.000192344
rec_devf(1988)    -0.269791  -0.00030129
rec_devf(1989)     0.429595 -0.000361852
rec_devf(1990)     0.410439  0.000119727
rec_devf(1991)     0.813566  0.000524508
rec_devf(1992)     0.891649  9.99753e-05
rec_devf(1993)     0.624774 -0.000516963
rec_devf(1994)    -0.671352 -0.000134468
rec_devf(1995)    -0.957747 -0.000217748
rec_devf(1996)    -0.974653 -0.000158201
rec_devf(1997)    -0.688779  3.17741e-05
rec_devf(1998)    -0.294204 -3.55942e-05
rec_devf(1999)    -0.849224  -0.00017231
rec_devf(2000)     -1.02577 -0.000383811
rec_devf(2001)     -1.03629 -0.000472768
rec_devf(2002)    -0.147371 -0.000297106
rec_devf(2003)     0.678446   0.00142672
rec_devf(2004)    0.0100462  0.000688052
rec_devf(2005)    -0.101778    0.0010129
rec_devf(2006)     -0.51427  0.000673011
rec_devf(2007)    -0.506336  4.64799e-05
rec_devf(2008)      1.61598  0.000744721
