ParName   Value   Gradient
mateste(1)     -4.02718 -0.000461096
mateste(2)     -3.59951 -0.000970745
mateste(3)     -3.17184   -0.0101328
mateste(4)     -2.74447   -0.0382408
mateste(5)     -2.32172   -0.0800493
mateste(6)     -1.92894    -0.136571
mateste(7)     -1.59784    -0.186831
mateste(8)     -1.34078    -0.230741
mateste(9)     -1.17078     -0.27681
mateste(10)      -1.0457    -0.279523
mateste(11)    -0.957553    -0.264875
mateste(12)    -0.937411    -0.278547
mateste(13)    -0.894126    -0.296531
mateste(14)    -0.725393    -0.302925
mateste(15)    -0.423093    -0.264194
mateste(16)    -0.112477    -0.165131
mateste(17) -4.50102e-09    0.0340947
matestfe(1)     -3.61656   0.00158176
matestfe(2)     -2.79301  -0.00118312
matestfe(3)     -1.96942  0.000164382
matestfe(4)     -1.15072   0.00181924
matestfe(5)    -0.408373  -0.00216921
matestfe(6)   -0.0799988  -0.00256327
matestfe(7)   -0.0921036  -0.00171239
matestfe(8)   -0.0395641  -0.00126087
mean_log_rec_f      14.5204  -0.00115363
mean_log_rec_m      14.4053     0.525076
rec_devf(1982)     -1.07867  2.76865e-05
rec_devf(1983)     -1.13514 -0.000556462
rec_devf(1984)    0.0542965 -0.000842684
rec_devf(1985)      1.65863   0.00184236
rec_devf(1986)     0.843444  -0.00382085
rec_devf(1987)    0.0651412   -0.0011213
rec_devf(1988)     -0.58352  -0.00405336
rec_devf(1989)     0.256345  -0.00203029
rec_devf(1990)     0.377855  0.000635467
rec_devf(1991)      1.04388  0.000849078
rec_devf(1992)       1.3713  2.67365e-07
rec_devf(1993)      1.49988  -0.00229889
rec_devf(1994)    0.0112868  0.000637195
rec_devf(1995)    -0.333229 -3.07904e-05
rec_devf(1996)    -0.365535   0.00235417
rec_devf(1997)   -0.0575188   0.00149284
rec_devf(1998)     0.130631   -0.0019772
rec_devf(1999)    -0.477772  9.04085e-05
rec_devf(2000)    -0.543364   0.00279347
rec_devf(2001)     -1.00255   0.00408829
rec_devf(2002)    -0.438988   0.00711989
rec_devf(2003)     0.558391  9.23571e-07
rec_devf(2004)      0.36627  -0.00311641
rec_devf(2005)    -0.366761  -0.00172363
rec_devf(2006)     -1.00856  0.000120331
rec_devf(2007)     -1.18983  0.000185657
rec_devf(2008)      0.72443    -0.010699
rec_devf(2009)     0.177082  -0.00288417
rec_devf(2010)    -0.144082    0.0016734
rec_devf(2011)     0.327799   0.00223731
rec_devf(2012)     0.727269   0.00469545
rec_devf(2013)    -0.323733  0.000126957
rec_devf(2014)    -0.310568 -0.000747142
rec_devf(2015)    -0.282641  -0.00118594
rec_devf(2016)    -0.249397   0.00090686
rec_devf(2017)    -0.193612  0.000705149
rec_devf(2018)     -0.10587  0.000136731
rec_devf(2019)  -0.00258916  -0.00025851
rec_devf(2020) -1.19086e-05  1.75671e-05
rec_devm(1982)    -0.122053     0.653883
rec_devm(1983)     0.114511      1.60346
rec_devm(1984)     0.323378      1.65578
rec_devm(1985)         1.36      1.27335
rec_devm(1986)    -0.211565    -0.831582
rec_devm(1987)      1.71306     -2.02109
rec_devm(1988)     -0.64258    -0.298408
rec_devm(1989)    0.0531343    -0.159519
rec_devm(1990)     0.935492     0.209127
rec_devm(1991)      2.86146      3.97779
rec_devm(1992)   -0.0175284   -0.0929142
rec_devm(1993)      1.48574     0.267306
rec_devm(1994)    -0.393178     -0.21842
rec_devm(1995)     -1.03242    -0.221192
rec_devm(1996)    -0.777311    -0.202569
rec_devm(1997)     0.870258    0.0595605
rec_devm(1998)     0.131183   -0.0316256
rec_devm(1999)    -0.892883    -0.122538
rec_devm(2000)    -0.978305   -0.0659105
rec_devm(2001)    0.0647946     0.439342
rec_devm(2002)     0.574542     0.477172
rec_devm(2003)     0.404369    -0.322424
rec_devm(2004)     0.179912    -0.786085
rec_devm(2005)    -0.912001    -0.528989
rec_devm(2006)     -1.85888    -0.364005
rec_devm(2007)     -1.68968    -0.328022
rec_devm(2008)    0.0622657    -0.298304
rec_devm(2009)    0.0960533    -0.309872
rec_devm(2010)    -0.147761    -0.316697
rec_devm(2011)    -0.151157    -0.317991
rec_devm(2012)   -0.0404948     -0.31482
rec_devm(2013)    -0.395794    -0.312987
rec_devm(2014)    -0.426981    -0.312968
rec_devm(2015)    -0.343121    -0.315219
rec_devm(2016)    -0.153478    -0.317739
rec_devm(2017)   -0.0349635    -0.317914
rec_devm(2018)  -0.00674768    -0.318126
rec_devm(2019)  -0.00125614    -0.317689
rec_devm(2020) -4.91006e-06    -0.317598
mnatlen_styr(1,1)       11.783    0.0353003
mnatlen_styr(1,2)      11.8381    0.0115215
mnatlen_styr(1,3)      12.0482  -0.00719915
mnatlen_styr(1,4)      12.3722   -0.0178048
mnatlen_styr(1,5)      12.6391   -0.0356766
mnatlen_styr(1,6)      12.6041   -0.0580253
mnatlen_styr(1,7)      12.4783   -0.0808867
mnatlen_styr(1,8)      12.3464   -0.0814996
mnatlen_styr(1,9)      12.2347    -0.100949
mnatlen_styr(1,10)      12.0374    -0.111945
mnatlen_styr(1,11)      11.7473   -0.0810989
mnatlen_styr(1,12)      11.6223    -0.064444
mnatlen_styr(1,13)      11.4909   -0.0741084
mnatlen_styr(1,14)      10.6568   -0.0482177
mnatlen_styr(1,15)      9.38451   -0.0179803
mnatlen_styr(1,16)       8.3281  -0.00676333
mnatlen_styr(1,17)      7.52308  -0.00189617
mnatlen_styr(1,18)      6.92947  -0.00154828
mnatlen_styr(1,19)      6.48569  -0.00226521
mnatlen_styr(1,20)      6.15066 -0.000627007
mnatlen_styr(1,21)      5.91701 -0.000341742
mnatlen_styr(1,22)      5.79707 -0.000174998
mnatlen_styr(2,1)      1.74941  -0.00101506
mnatlen_styr(2,2)      3.14927  0.000429949
mnatlen_styr(2,3)      4.54912  0.000961376
mnatlen_styr(2,4)      5.94894  -0.00111598
mnatlen_styr(2,5)      7.34821  -9.3768e-05
mnatlen_styr(2,6)      8.73903 -0.000271849
mnatlen_styr(2,7)      9.99419 -0.000257497
mnatlen_styr(2,8)      11.0047  0.000368394
mnatlen_styr(2,9)      11.7209  0.000993591
mnatlen_styr(2,10)      12.1634   0.00201779
mnatlen_styr(2,11)      12.3867 -0.000107592
mnatlen_styr(2,12)      12.4541   0.00130687
mnatlen_styr(2,13)      12.4212  -2.9127e-05
mnatlen_styr(2,14)       12.293   0.00200747
mnatlen_styr(2,15)      12.0224   0.00234443
mnatlen_styr(2,16)      11.5584   -0.0131267
mnatlen_styr(2,17)      10.8315   -0.0183896
mnatlen_styr(2,18)      9.90613   -0.0095747
mnatlen_styr(2,19)      8.86027  -0.00549168
mnatlen_styr(2,20)      7.75149 -0.000914707
mnatlen_styr(2,21)      6.61756 -0.000443151
mnatlen_styr(2,22)      5.47773 -0.000532595
fnatlen_styr(1,1)      11.1599  0.000676661
fnatlen_styr(1,2)       11.289 -0.000141469
fnatlen_styr(1,3)      11.6205 -0.000425783
fnatlen_styr(1,4)      12.1649 -0.000598572
fnatlen_styr(1,5)      13.3807 -0.000555013
fnatlen_styr(1,6)      14.2041 -0.000291072
fnatlen_styr(1,7)      13.5464  0.000481748
fnatlen_styr(1,8)      12.5914  7.06052e-05
fnatlen_styr(1,9)      11.5845  0.000970712
fnatlen_styr(1,10)       10.628 -0.000573038
fnatlen_styr(1,11)      10.0514   0.00145918
fnatlen_styr(1,12)      9.79387 -0.000868663
fnatlen_styr(2,1)      11.0252 -0.000347293
fnatlen_styr(2,2)      11.1044 -6.70351e-05
fnatlen_styr(2,3)      11.3559  0.000637961
fnatlen_styr(2,4)       11.964 -0.000847344
fnatlen_styr(2,5)      13.0826   0.00114776
fnatlen_styr(2,6)      13.7741 -0.000973186
fnatlen_styr(2,7)       13.365  0.000546334
fnatlen_styr(2,8)      12.5017  0.000291437
fnatlen_styr(2,9)      11.6703  -0.00111009
fnatlen_styr(2,10)       10.732   0.00154266
fnatlen_styr(2,11)      10.1302  -0.00113526
fnatlen_styr(2,12)      9.85509  0.000884178
log_avg_fmort    -0.734393     0.210841
fmort_dev(1982)    -0.224075    -0.027319
fmort_dev(1983)    -0.891768   -0.0290919
fmort_dev(1984)    -0.267176     -0.13761
fmort_dev(1985)     0.221217    -0.228005
fmort_dev(1986)     0.585266   -0.0757335
fmort_dev(1987)      1.29353    -0.556149
fmort_dev(1988)      1.49308     0.159704
fmort_dev(1989)      1.23913    -0.107608
fmort_dev(1990)      1.94313     0.832033
fmort_dev(1991)      2.10795    -0.145377
fmort_dev(1992)      1.47254    -0.380309
fmort_dev(1993)     0.699373    -0.141268
fmort_dev(1994)     0.334283     0.044783
fmort_dev(1995)    0.0274528    0.0299362
fmort_dev(1996)    0.0322215     0.359539
fmort_dev(1997)     0.195766     0.483092
fmort_dev(1998)     0.268882     0.346757
fmort_dev(1999)     -1.10707   -0.0416762
fmort_dev(2000)    -0.689226    -0.031365
fmort_dev(2001)     0.440607    0.0963279
fmort_dev(2002)   -0.0108299  -0.00662967
fmort_dev(2003)    -0.676935    -0.038344
fmort_dev(2004)    -0.590368   -0.0407985
fmort_dev(2005)     0.184438    0.0525189
fmort_dev(2006)     0.173073    0.0318522
fmort_dev(2007)     0.371017     0.274538
fmort_dev(2008)   -0.0111972     0.137108
fmort_dev(2009)    -0.390135  -0.00366341
fmort_dev(2010)    -0.271956   -0.0407835
fmort_dev(2011)     0.533081    -0.260765
fmort_dev(2012)     0.616463   -0.0160393
fmort_dev(2013)     0.211242     -0.04258
fmort_dev(2014)     -4.24816   -0.0386273
fmort_dev(2015)      1.54485    -0.035702
fmort_dev(2016)     -4.72179   -0.0196751
fmort_dev(2017)      1.41994   -0.0365223
fmort_dev(2018)     -4.98234  -0.00446471
fmort_dev(2019)       1.6745   -0.0359766
log_avg_fmortdf     -7.36145  0.000177963
fmortdf_dev(1982)   -0.0932795  -0.00164646
fmortdf_dev(1983)   -0.0747066  0.000488911
fmortdf_dev(1984)   -0.0632722   0.00272472
fmortdf_dev(1985)   -0.0670852   0.00185899
fmortdf_dev(1986)   -0.0518213  0.000633328
fmortdf_dev(1987)    0.0177782 -0.000344566
fmortdf_dev(1988)    0.0112752 -0.000819152
fmortdf_dev(1989)    0.0845998    0.0029607
fmortdf_dev(1990)       0.1214 -0.000453717
fmortdf_dev(1991)     0.182797 -0.000981659
fmortdf_dev(1992)      1.00376  0.000864544
fmortdf_dev(1993)     0.403949 -0.000444971
fmortdf_dev(1994)    0.0926855  -0.00176128
fmortdf_dev(1995)    -0.347579  0.000289497
fmortdf_dev(1996)    0.0964284 -0.000363607
fmortdf_dev(1997)    -0.303149  -0.00346155
fmortdf_dev(1998)    -0.174507  -0.00196555
fmortdf_dev(1999)    -0.131139 -0.000764197
fmortdf_dev(2000)    -0.101294  0.000113073
fmortdf_dev(2001)   -0.0856829   0.00128455
fmortdf_dev(2002)    -0.071923 -0.000939325
fmortdf_dev(2003)   -0.0734554  0.000433069
fmortdf_dev(2004)   -0.0728293   0.00161945
fmortdf_dev(2005)   -0.0743065  -0.00172746
fmortdf_dev(2006)   -0.0832024  0.000814796
fmortdf_dev(2007)   -0.0658005   0.00172684
fmortdf_dev(2008)   -0.0718272  -0.00108483
fmortdf_dev(2009)   -0.0751197   0.00140606
fmortdf_dev(2010)    -0.114547  0.000377527
fmortdf_dev(2011)      1.58881  -0.00212752
fmortdf_dev(2012)    -0.122099  -0.00182585
fmortdf_dev(2013)     0.122885   0.00208527
fmortdf_dev(2014)     0.887989   -0.0018963
fmortdf_dev(2015)   -0.0547713  0.000807549
fmortdf_dev(2016)    -0.498392    0.0014875
fmortdf_dev(2017)    -0.542591   0.00149418
fmortdf_dev(2018)     -0.57176  0.000717481
fmortdf_dev(2019)    -0.628208  0.000197578
log_avg_fmortt     -5.18489   0.00395669
fmortt_dev_era1(1982)     0.217042  0.000147573
fmortt_dev_era1(1983)     0.226855   0.00100922
fmortt_dev_era1(1984)     0.150878  0.000864273
fmortt_dev_era1(1985)    0.0685119  0.000345395
fmortt_dev_era1(1986)    -0.412382  -0.00144175
fmortt_dev_era1(1987)    -0.381942  -0.00424622
fmortt_dev_era1(1988)    -0.433602  -0.00283889
fmortt_dev_era1(1989)    -0.456789    -0.006635
fmortt_dev_era1(1990)     0.120861  -0.00389471
fmortt_dev_era1(1991)     0.900568   0.00953917
fmortt_dev_era2(1992)      1.40054    0.0106225
fmortt_dev_era2(1993)      1.03385 -0.000262009
fmortt_dev_era2(1994)      1.72234   0.00245867
fmortt_dev_era2(1995)     0.436745   -0.0043665
fmortt_dev_era2(1996)    -0.190911  -0.00460479
fmortt_dev_era2(1997)    -0.290208   -0.0011687
fmortt_dev_era2(1998)    -0.325273  -0.00123542
fmortt_dev_era2(1999)  -0.00503464 -0.000407463
fmortt_dev_era2(2000)     0.221351  0.000422747
fmortt_dev_era2(2001)     0.121976 -0.000567951
fmortt_dev_era2(2002)    -0.119725   0.00103449
fmortt_dev_era2(2003)     0.314141  0.000892393
fmortt_dev_era2(2004)     0.709188 -0.000831047
