ParName   Value   Gradient
mateste(1)     -4.15339 -4.91215e-07
mateste(2)     -3.70698  1.23385e-06
mateste(3)     -3.26058  5.91612e-06
mateste(4)     -2.81483   2.0218e-05
mateste(5)       -2.376  3.80998e-05
mateste(6)      -1.9699  6.79649e-05
mateste(7)     -1.62602  9.71388e-05
mateste(8)     -1.35683  0.000128862
mateste(9)     -1.17565  0.000158228
mateste(10)      -1.0337  0.000158223
mateste(11)    -0.931265   0.00016577
mateste(12)    -0.926612  0.000181395
mateste(13)    -0.923207  0.000173983
mateste(14)    -0.785558  0.000153762
mateste(15)    -0.492954  0.000105064
mateste(16)    -0.156242   4.1305e-05
mateste(17) -1.72723e-09  5.33535e-06
matestfe(1)     -4.06314   9.9278e-07
matestfe(2)     -3.14745  1.03577e-06
matestfe(3)     -2.23174  1.89695e-06
matestfe(4)     -1.32174  1.41034e-06
matestfe(5)    -0.495797 -1.87603e-06
matestfe(6)    -0.103766  -1.7955e-06
matestfe(7)   -0.0996342  3.24707e-07
matestfe(8)   -0.0348112  5.13142e-07
mean_log_rec_f      14.3114  8.14222e-07
mean_log_rec_m      14.3711 -0.000267889
rec_devf(1982)     -1.28181   9.2375e-08
rec_devf(1983)     -1.25931 -2.47577e-06
rec_devf(1984)   -0.0751763  3.62078e-07
rec_devf(1985)      1.52197  1.66055e-06
rec_devf(1986)     0.442354  5.28914e-07
rec_devf(1987)    -0.235917  1.75124e-06
rec_devf(1988)    -0.745493  9.89853e-07
rec_devf(1989)     0.116611 -8.37403e-08
rec_devf(1990)     0.388089  6.91048e-07
rec_devf(1991)      1.08638 -3.19469e-06
rec_devf(1992)      1.38447   5.1656e-07
rec_devf(1993)      1.41912 -1.22328e-06
rec_devf(1994)    -0.121942   -5.916e-07
rec_devf(1995)    -0.412043  1.90401e-07
rec_devf(1996)    -0.396535 -1.25583e-06
rec_devf(1997)    -0.115108 -9.75027e-09
rec_devf(1998)    0.0840157 -7.72334e-07
rec_devf(1999)    -0.540519 -1.70067e-06
rec_devf(2000)    -0.618261 -1.97817e-06
rec_devf(2001)    -0.935697  5.16554e-07
rec_devf(2002)    -0.257935 -1.23734e-06
rec_devf(2003)     0.817436 -5.65471e-08
rec_devf(2004)     0.623371  1.54562e-06
rec_devf(2005)    0.0871825 -1.31271e-07
rec_devf(2006)    -0.771671 -7.56626e-07
rec_devf(2007)    -0.906921  5.25408e-07
rec_devf(2008)     0.834829  9.29938e-06
rec_devf(2009)    -0.280042  6.28683e-06
rec_devf(2010)    -0.785861  3.39666e-06
rec_devf(2011)    -0.627881 -1.89837e-06
rec_devf(2012)    -0.288667 -4.59431e-06
rec_devf(2013)    -0.120555 -2.97781e-06
rec_devf(2014)     0.905778 -3.18667e-06
rec_devf(2015)      1.67524  2.15483e-06
rec_devf(2016)    -0.276445 -1.50331e-06
rec_devf(2017)     -0.21504 -7.87373e-07
rec_devf(2018)    -0.114998  3.37588e-07
rec_devf(2019)  -0.00301529  5.63552e-08
rec_devf(2020) -7.63551e-09 -8.60966e-07
rec_devm(1982)    -0.149441 -0.000659061
rec_devm(1983)     0.116994  -0.00100224
rec_devm(1984)     0.321854 -0.000957211
rec_devm(1985)      1.34392  -0.00200264
rec_devm(1986)    -0.117996 -2.40812e-05
rec_devm(1987)      1.73865  0.000126442
rec_devm(1988)    -0.754724  0.000171877
rec_devm(1989)   -0.0753916  0.000168764
rec_devm(1990)      1.01863  0.000153916
rec_devm(1991)       2.8921 -0.000243962
rec_devm(1992)    0.0136644  0.000121217
rec_devm(1993)       1.5518  4.13719e-05
rec_devm(1994)    -0.300385  0.000158467
rec_devm(1995)    -0.963439  0.000162513
rec_devm(1996)    -0.715803  0.000162709
rec_devm(1997)     0.949429  0.000160701
rec_devm(1998)      0.24201  0.000154818
rec_devm(1999)    -0.789691  0.000153652
rec_devm(2000)    -0.895386  0.000154057
rec_devm(2001)     0.183926   0.00014709
rec_devm(2002)     0.712887  0.000150463
rec_devm(2003)     0.504252  0.000121121
rec_devm(2004)     0.305541   7.5687e-05
rec_devm(2005)    -0.789879  0.000103622
rec_devm(2006)     -1.82945  0.000139972
rec_devm(2007)     -1.78445  0.000149285
rec_devm(2008)    -0.358742  0.000166408
rec_devm(2009)     -1.10417  0.000169624
rec_devm(2010)     -1.22874  0.000165842
rec_devm(2011)    -0.604147  0.000162457
rec_devm(2012)    -0.621859  0.000159832
rec_devm(2013)    -0.624614  0.000160575
rec_devm(2014)     0.963713  0.000157579
rec_devm(2015)      1.11443    0.0001581
rec_devm(2016)     -0.20541  0.000162656
rec_devm(2017)   -0.0488231  0.000162966
rec_devm(2018)  -0.00948059  0.000161968
rec_devm(2019)  -0.00178807   0.00016198
rec_devm(2020) -8.76377e-09  0.000161295
mnatlen_styr(1,1)       11.695 -2.34324e-05
mnatlen_styr(1,2)      11.7511 -2.33779e-05
mnatlen_styr(1,3)      11.9635 -2.65342e-05
mnatlen_styr(1,4)      12.2944 -3.27461e-05
mnatlen_styr(1,5)      12.5667 -4.18437e-05
mnatlen_styr(1,6)      12.5383 -4.00352e-05
mnatlen_styr(1,7)       12.407 -3.45186e-05
mnatlen_styr(1,8)      12.2477 -3.19889e-05
mnatlen_styr(1,9)      12.1306  -3.0858e-05
mnatlen_styr(1,10)      11.9419 -2.28617e-05
mnatlen_styr(1,11)      11.6129 -1.97952e-05
mnatlen_styr(1,12)      11.4548 -1.96025e-05
mnatlen_styr(1,13)      11.3855 -1.56358e-05
mnatlen_styr(1,14)      10.6153 -4.38168e-06
mnatlen_styr(1,15)      9.33294 -2.21444e-06
mnatlen_styr(1,16)      8.25813 -1.18114e-06
mnatlen_styr(1,17)      7.45577 -3.35039e-07
mnatlen_styr(1,18)      6.87485  1.24286e-06
mnatlen_styr(1,19)      6.44647   9.8433e-07
mnatlen_styr(1,20)      6.12655 -3.45686e-07
mnatlen_styr(1,21)      5.90488 -3.37044e-07
mnatlen_styr(1,22)      5.79128  1.46851e-07
mnatlen_styr(2,1)      1.82608 -1.08035e-06
mnatlen_styr(2,2)      3.20582  1.19415e-06
mnatlen_styr(2,3)      4.58557  3.37419e-07
mnatlen_styr(2,4)      5.96527   6.9097e-07
mnatlen_styr(2,5)      7.34439 -1.01251e-06
mnatlen_styr(2,6)      8.71471 -9.69679e-07
mnatlen_styr(2,7)      9.94981  2.38654e-07
mnatlen_styr(2,8)      10.9422  6.69638e-07
mnatlen_styr(2,9)      11.6452 -1.31556e-08
mnatlen_styr(2,10)      12.0831 -1.12588e-06
mnatlen_styr(2,11)      12.3135 -1.11783e-07
mnatlen_styr(2,12)      12.4013  1.36536e-06
mnatlen_styr(2,13)      12.3999 -6.35138e-08
mnatlen_styr(2,14)      12.3056 -5.37245e-06
mnatlen_styr(2,15)      12.0527 -2.03955e-05
mnatlen_styr(2,16)      11.5877 -1.50367e-05
mnatlen_styr(2,17)      10.8614 -2.64842e-06
mnatlen_styr(2,18)      9.94344  1.45929e-06
mnatlen_styr(2,19)      8.90515  -6.4602e-07
mnatlen_styr(2,20)      7.80173 -2.47626e-06
mnatlen_styr(2,21)      6.67166 -7.05666e-07
mnatlen_styr(2,22)      5.53525  1.14829e-06
fnatlen_styr(1,1)      10.6816  6.15588e-07
fnatlen_styr(1,2)      10.8101 -3.56189e-07
fnatlen_styr(1,3)      11.1514  5.29406e-08
