ParName   Value   Gradient
mateste(1)     -4.85899  9.70065e-06
mateste(2)     -4.37646  1.99728e-06
mateste(3)     -3.89393 -5.24879e-06
mateste(4)     -3.41216 -1.14576e-05
mateste(5)     -2.93966 -8.88417e-06
mateste(6)     -2.50544 -4.98944e-06
mateste(7)     -2.14193  -8.1386e-06
mateste(8)     -1.86845 -1.66376e-05
mateste(9)     -1.70988 -1.87927e-05
mateste(10)     -1.62008 -3.72047e-06
mateste(11)     -1.57128  6.54125e-06
mateste(12)     -1.57899 -5.91145e-06
mateste(13)     -1.54808 -2.18909e-05
mateste(14)     -1.32337  -2.7204e-05
mateste(15)    -0.857435 -2.07526e-05
mateste(16)    -0.293403  -1.9519e-05
mateste(17) -1.55306e-09  1.00049e-05
matestfe(1)     -4.43503  3.66543e-06
matestfe(2)     -3.44302 -8.38162e-06
matestfe(3)       -2.451 -4.66705e-06
matestfe(4)     -1.46633  4.29888e-06
matestfe(5)    -0.573964  5.90822e-06
matestfe(6)    -0.121177 -4.24152e-06
matestfe(7)   -0.0975541 -1.46046e-05
matestfe(8)   -0.0339234 -3.22256e-05
mean_log_rec_f        13.41  2.14807e-05
mean_log_rec_m      13.2951  1.63083e-05
rec_devf(1982)     -1.45193  1.83566e-05
rec_devf(1983)    -0.686777  -7.5745e-06
rec_devf(1984)     0.308391   2.1496e-06
rec_devf(1985)      2.03353  7.29525e-06
rec_devf(1986)      1.05582 -2.62655e-05
rec_devf(1987)     0.405771  1.23435e-05
rec_devf(1988)    -0.271815 -1.86507e-05
rec_devf(1989)     0.411678  3.90426e-05
rec_devf(1990)     0.361774 -2.55905e-05
rec_devf(1991)     0.794095  5.84644e-06
rec_devf(1992)     0.853824  3.73974e-06
rec_devf(1993)     0.598463 -1.67127e-05
rec_devf(1994)    -0.684469  2.06712e-05
rec_devf(1995)    -0.947983  -4.5682e-06
rec_devf(1996)    -0.957034   1.3401e-05
rec_devf(1997)    -0.697547 -2.77099e-05
rec_devf(1998)     -0.28577   5.2444e-06
rec_devf(1999)    -0.876096 -1.49558e-05
rec_devf(2000)     -1.05293  8.10605e-07
rec_devf(2001)     -1.05915  1.00315e-05
rec_devf(2002)    -0.177761  -4.9131e-06
rec_devf(2003)     0.657343 -1.82088e-07
rec_devf(2004)   -0.0921942 -1.50277e-05
rec_devf(2005)    -0.151576 -6.29917e-06
rec_devf(2006)     -0.74571  1.63755e-05
rec_devf(2007)    -0.676037  2.57794e-06
rec_devf(2008)        1.367 -1.40901e-05
rec_devf(2009)     0.216113 -3.97072e-06
rec_devf(2010)    -0.242502 -7.04037e-06
rec_devf(2011)    -0.151568  7.76773e-06
rec_devf(2012)   -0.0448895 -1.05601e-05
rec_devf(2013)    -0.310859  1.39975e-05
rec_devf(2014)     0.498561 -9.55942e-06
rec_devf(2015)      1.37022 -2.33869e-06
rec_devf(2016)     0.757038 -1.74294e-05
rec_devf(2017)   -0.0822368 -5.26199e-05
rec_devf(2018)   -0.0410019  6.30244e-05
rec_devf(2019)  -0.00178703  4.58822e-06
rec_devf(2020)  1.08404e-06  3.80894e-05
rec_devm(1982)       1.0928  0.000246881
rec_devm(1983)     0.874759 -7.88432e-05
rec_devm(1984)       1.1796 -0.000329447
rec_devm(1985)      1.66222  0.000123466
rec_devm(1986)      1.36917  0.000608848
rec_devm(1987)      1.67897  0.000936723
rec_devm(1988)     -1.54024  2.42778e-07
rec_devm(1989)    -0.823728  2.46433e-05
rec_devm(1990)    -0.661482   1.3349e-05
rec_devm(1991)      2.26232 -0.000135248
rec_devm(1992)     0.154778 -0.000142406
