ParName   Value   Gradient
mateste(1)      -4.8783  8.19393e-07
mateste(2)     -4.38971 -1.45039e-06
mateste(3)     -3.90112  -7.9099e-06
mateste(4)     -3.41314 -1.33506e-05
mateste(5)     -2.93298 -1.51301e-05
mateste(6)     -2.48771 -1.54072e-05
mateste(7)     -2.10901 -2.23054e-05
mateste(8)     -1.81628 -1.49543e-05
mateste(9)     -1.63353 -1.38094e-05
mateste(10)     -1.51475 -4.65669e-05
mateste(11)     -1.43168 -3.16231e-05
mateste(12)     -1.40356  5.55079e-06
mateste(13)     -1.34452 -2.66516e-05
mateste(14)     -1.11205 -0.000105501
mateste(15)    -0.675198 -0.000196206
mateste(16)    -0.187932  -0.00016777
mateste(17) -1.55599e-09  1.14138e-05
matestfe(1)      -4.3221 -2.82083e-07
matestfe(2)     -3.35433  1.35968e-06
matestfe(3)     -2.38655 -1.79273e-06
matestfe(4)     -1.42523 -2.54393e-06
matestfe(5)    -0.552277  3.32002e-06
matestfe(6)    -0.115598  2.48534e-06
matestfe(7)   -0.0985347  2.11604e-06
matestfe(8)   -0.0376116 -8.75818e-07
mean_log_rec_f      13.7851 -9.02252e-06
mean_log_rec_m      13.4773  8.16704e-05
rec_devf(1982)     -1.60246  4.43725e-06
rec_devf(1983)    -0.855127  4.48196e-06
rec_devf(1984)     0.133433  3.81773e-06
rec_devf(1985)      1.83164 -7.81118e-06
rec_devf(1986)     0.823201  1.91883e-06
rec_devf(1987)     0.196981  5.33374e-06
rec_devf(1988)     -0.44042  3.65289e-06
rec_devf(1989)     0.326967  3.88924e-06
rec_devf(1990)     0.368506  4.33101e-06
rec_devf(1991)     0.927493  3.13773e-06
rec_devf(1992)      1.09817  4.02984e-07
rec_devf(1993)     0.984542  1.73401e-06
rec_devf(1994)     -0.46057  1.41719e-06
rec_devf(1995)    -0.775683  7.54816e-06
rec_devf(1996)    -0.800644  6.39439e-06
rec_devf(1997)    -0.583572  4.29251e-06
rec_devf(1998)    -0.292419     5.11e-06
rec_devf(1999)    -0.783611  6.49986e-06
rec_devf(2000)    -0.951009  1.83193e-06
rec_devf(2001)     -1.06276  6.00336e-06
rec_devf(2002)    -0.251881  3.22452e-06
rec_devf(2003)      0.76065 -1.06177e-05
rec_devf(2004)     0.315275 -1.13423e-05
rec_devf(2005)    0.0377324 -1.03838e-05
rec_devf(2006)    -0.697486 -4.16238e-06
rec_devf(2007)    -0.715592 -5.92146e-06
rec_devf(2008)      1.21287 -7.59945e-05
rec_devf(2009)     0.210164 -1.68097e-05
rec_devf(2010)     -0.33094 -3.20037e-06
rec_devf(2011)   -0.0667567  1.45005e-06
rec_devf(2012)     0.228827   5.9884e-06
rec_devf(2013)     0.249588  8.53687e-06
rec_devf(2014)      1.23745  9.48853e-06
rec_devf(2015)    -0.098335  5.84337e-06
rec_devf(2016)   -0.0838023  6.80544e-06
rec_devf(2017)    -0.060346  6.93032e-06
rec_devf(2018)   -0.0285772  5.54258e-06
rec_devf(2019)  -0.00149916  6.05409e-06
rec_devf(2020)  1.78523e-09  5.40852e-06
rec_devm(1982)     0.956845  -0.00100757
rec_devm(1983)      0.81892  -0.00179827
rec_devm(1984)      1.04828  -0.00380621
rec_devm(1985)      1.63594   -0.0055456
rec_devm(1986)      1.35039 -5.42589e-05
rec_devm(1987)      1.73449   0.00434073
rec_devm(1988)     -1.52168  0.000140633
rec_devm(1989)     -1.07545  0.000196789
rec_devm(1990)    -0.361968  0.000292168
rec_devm(1991)       2.5207   0.00536253
rec_devm(1992)    -0.185092  0.000384681
rec_devm(1993)    -0.106348  0.000255971
rec_devm(1994)     -1.00774  4.37447e-05
rec_devm(1995)     -1.49995  1.15649e-05
rec_devm(1996)     -1.17174  3.53461e-05
rec_devm(1997)     0.672678  0.000492201
rec_devm(1998)      0.13964  0.000334358
rec_devm(1999)    -0.872749  0.000127415
rec_devm(2000)     -0.85259  0.000164396
rec_devm(2001)  -0.00672339  0.000481684
rec_devm(2002)      1.02796   0.00143361
rec_devm(2003)     0.728865   0.00126351
rec_devm(2004)     0.452225   0.00138286
rec_devm(2005)    -0.575187  0.000593392
rec_devm(2006)     -1.60558  0.000107512
rec_devm(2007)     -1.41558  -0.00014442
rec_devm(2008)     0.319009  -0.00255304
rec_devm(2009)    -0.622012  -0.00124704
rec_devm(2010)      -0.8549 -0.000564833
rec_devm(2011)     0.177192 -0.000333234
rec_devm(2012)    -0.242997 -5.37119e-05
rec_devm(2013)    -0.432879 -5.35705e-05
rec_devm(2014)      1.06109 -5.35061e-05
rec_devm(2015)    -0.147998 -4.87461e-05
rec_devm(2016)   -0.0647472 -4.76544e-05
rec_devm(2017)   -0.0159881  -4.9135e-05
rec_devm(2018)  -0.00352212 -4.89442e-05
rec_devm(2019) -0.000796547 -4.93253e-05
rec_devm(2020)  1.83047e-08 -4.84149e-05
mnatlen_styr(1,1)      11.4022 -1.29657e-05
mnatlen_styr(1,2)      11.4869 -1.37637e-05
mnatlen_styr(1,3)      11.6901 -1.98103e-05
mnatlen_styr(1,4)      11.9727 -3.95805e-05
mnatlen_styr(1,5)      12.1761 -6.28122e-05
mnatlen_styr(1,6)      12.1102 -8.05011e-05
mnatlen_styr(1,7)      11.9416 -8.99067e-05
mnatlen_styr(1,8)      11.7378 -8.23088e-05
mnatlen_styr(1,9)      11.6643 -8.69464e-05
mnatlen_styr(1,10)      11.5168 -8.81828e-05
mnatlen_styr(1,11)      11.1677 -6.76737e-05
mnatlen_styr(1,12)       11.061 -6.01209e-05
mnatlen_styr(1,13)      11.1503 -6.87223e-05
mnatlen_styr(1,14)      10.4561 -4.25333e-05
mnatlen_styr(1,15)      9.17189 -1.69172e-05
mnatlen_styr(1,16)       8.0964 -5.96798e-06
mnatlen_styr(1,17)      7.28821 -8.53016e-07
mnatlen_styr(1,18)       6.7027 -3.23085e-06
mnatlen_styr(1,19)      6.27531 -5.74465e-07
mnatlen_styr(1,20)      5.96385 -1.55565e-06
mnatlen_styr(1,21)      5.75333 -4.53651e-07
mnatlen_styr(1,22)      5.64671 -2.69729e-07
mnatlen_styr(2,1)      2.10695 -1.07391e-07
mnatlen_styr(2,2)      3.43312  5.60251e-07
mnatlen_styr(2,3)      4.75929  5.85508e-07
mnatlen_styr(2,4)      6.08539 -3.47167e-07
mnatlen_styr(2,5)      7.41059 -1.32942e-06
mnatlen_styr(2,6)       8.7243 -1.22444e-06
mnatlen_styr(2,7)      9.88281  7.76856e-07
mnatlen_styr(2,8)      10.7736  1.45313e-06
mnatlen_styr(2,9)      11.3637  1.25705e-07
mnatlen_styr(2,10)      11.6999 -1.00193e-06
mnatlen_styr(2,11)      11.8519  -1.8478e-06
mnatlen_styr(2,12)      11.8862 -1.32547e-06
mnatlen_styr(2,13)      11.8589  1.64664e-06
mnatlen_styr(2,14)      11.7731 -4.70174e-06
mnatlen_styr(2,15)      11.5782 -3.20867e-05
mnatlen_styr(2,16)      11.2321 -4.85684e-05
mnatlen_styr(2,17)      10.6291 -3.84324e-05
mnatlen_styr(2,18)      9.79193 -2.17598e-05
mnatlen_styr(2,19)      8.79375 -1.18693e-05
mnatlen_styr(2,20)      7.70796 -4.66305e-06
mnatlen_styr(2,21)      6.58645 -1.69001e-06
mnatlen_styr(2,22)      5.45643    1.419e-07
fnatlen_styr(1,1)      9.52177 -7.58217e-07
fnatlen_styr(1,2)      9.61463  4.84727e-07
fnatlen_styr(1,3)       9.9343  4.22348e-07
fnatlen_styr(1,4)       10.573  1.10914e-06
fnatlen_styr(1,5)      11.9061 -1.39777e-06
fnatlen_styr(1,6)      13.0175 -2.80762e-07
fnatlen_styr(1,7)      12.4221 -2.24881e-06
fnatlen_styr(1,8)      11.4851  2.64242e-06
fnatlen_styr(1,9)      10.4633  1.16092e-06
fnatlen_styr(1,10)      9.47213 -1.36401e-06
fnatlen_styr(1,11)      8.87197  1.64618e-06
fnatlen_styr(1,12)       8.6023 -1.67834e-06
fnatlen_styr(2,1)      9.83282 -1.29902e-06
fnatlen_styr(2,2)      9.92853  4.66167e-07
fnatlen_styr(2,3)       10.233 -6.35162e-07
fnatlen_styr(2,4)      10.9776  7.92886e-07
fnatlen_styr(2,5)      12.3301 -3.21634e-06
fnatlen_styr(2,6)      12.9442 -7.01256e-07
fnatlen_styr(2,7)       12.439   -1.293e-06
fnatlen_styr(2,8)      11.4901  3.54603e-07
fnatlen_styr(2,9)      10.5923  3.15922e-06
fnatlen_styr(2,10)      9.59568 -2.84808e-06
fnatlen_styr(2,11)      8.96121 -1.30582e-06
fnatlen_styr(2,12)      8.67111  1.84637e-06
log_avg_fmort    -0.502071   0.00022342
fmort_dev(1982)    -0.565013 -4.39202e-05
fmort_dev(1983)     -1.10184 -1.42053e-05
fmort_dev(1984)    -0.382037 -6.66541e-05
fmort_dev(1985)     0.199428 -0.000179045
fmort_dev(1986)     0.687466 -0.000149018
fmort_dev(1987)      1.34019  1.58371e-05
fmort_dev(1988)      1.27827  0.000182902
fmort_dev(1989)      1.02277  0.000457615
fmort_dev(1990)      1.85398 -0.000405886
fmort_dev(1991)      1.89519   -0.0010942
fmort_dev(1992)      1.23284   0.00022905
fmort_dev(1993)     0.617845  0.000153142
fmort_dev(1994)     0.248131   0.00018181
fmort_dev(1995)     0.020955  0.000212833
fmort_dev(1996)    -0.314973 -5.14359e-05
fmort_dev(1997)    0.0426345   -6.496e-05
fmort_dev(1998)    0.0612301  0.000778159
fmort_dev(1999)     -1.34092 -5.61752e-05
fmort_dev(2000)     -1.34694 -2.18054e-05
fmort_dev(2001)    -0.817681  3.77376e-05
fmort_dev(2002)    -0.967091  1.05733e-05
fmort_dev(2003)     -1.33276 -4.74977e-05
fmort_dev(2004)     -1.30186 -5.31472e-05
fmort_dev(2005)    -0.717873  6.33296e-06
fmort_dev(2006)    -0.642062  2.29122e-05
fmort_dev(2007)    -0.304959  0.000131373
fmort_dev(2008)    -0.665984 -6.00159e-05
fmort_dev(2009)    -0.995357 -0.000169638
fmort_dev(2010)    -0.788748 -0.000158357
fmort_dev(2011)     0.115372  0.000589462
fmort_dev(2012)     0.448333  0.000582859
fmort_dev(2013)     0.556044  0.000331689
fmort_dev(2014)     0.921122 -0.000230791
fmort_dev(2015)     0.562754 -0.000715884
fmort_dev(2016)    -0.118445 -4.47416e-05
fmort_dev(2017)    -0.511088 -4.47369e-05
fmort_dev(2018)     0.141367 -4.45868e-05
fmort_dev(2019)     0.969707   -4.441e-05
log_avg_fmortdf     -6.33302  3.62354e-07
fmortdf_dev(1982)   -0.0363535  4.18521e-07
fmortdf_dev(1983)   -0.0666823  2.35963e-07
fmortdf_dev(1984)   -0.0274247  1.20806e-06
fmortdf_dev(1985)   -0.0169665  3.90374e-07
