ParName   Value   Gradient
mateste(1)     -4.19763  -0.00281103
mateste(2)     -3.76634    0.0124014
mateste(3)     -3.33504    0.0686838
mateste(4)     -2.90399     0.254532
mateste(5)      -2.4774     0.487108
mateste(6)     -2.08213     0.808205
mateste(7)     -1.74998      1.18967
mateste(8)     -1.49468      1.43356
mateste(9)     -1.33295      1.71474
mateste(10)     -1.21689      1.85629
mateste(11)     -1.13492      1.78063
mateste(12)      -1.1179      1.79776
mateste(13)     -1.06932      1.95879
mateste(14)    -0.868294      2.15793
mateste(15)    -0.509801      1.97225
mateste(16)    -0.135147      1.07622
mateste(17) -8.40851e-08    -0.233814
matestfe(1)     -3.69324    -0.002955
matestfe(2)     -2.85457   0.00491127
matestfe(3)     -2.01589  -0.00788632
matestfe(4)     -1.18251    0.0014672
matestfe(5)    -0.428457  -0.00378826
matestfe(6)   -0.0890622   0.00754595
matestfe(7)   -0.0983927  -0.00803666
matestfe(8)   -0.0409976   0.00204221
mean_log_rec_f      13.8235  -0.00112417
mean_log_rec_m      13.9113     -3.46103
rec_devf(1982)     -1.10624   0.00241978
rec_devf(1983)     -1.12083   0.00382602
rec_devf(1984)    0.0836115    0.0163392
rec_devf(1985)      1.73288    0.0143527
rec_devf(1986)      1.20106   0.00168119
rec_devf(1987)     0.793913  -0.00152206
rec_devf(1988)    -0.195082   -0.0112487
rec_devf(1989)        0.676   -0.0115842
rec_devf(1990)     0.520696   -0.0107691
rec_devf(1991)     0.911609  -0.00344199
rec_devf(1992)     0.959661  0.000388381
rec_devf(1993)      0.86085     0.014928
rec_devf(1994)    -0.467719   0.00463073
rec_devf(1995)    -0.711126   0.00386269
rec_devf(1996)     -0.86715   0.00127441
rec_devf(1997)    -0.594754  -0.00141586
rec_devf(1998)  -0.00382383  -0.00397889
rec_devf(1999)    -0.733393   0.00334639
rec_devf(2000)    -0.776296   0.00208563
rec_devf(2001)    -0.759787    0.0048467
rec_devf(2002)   0.00997397   0.00223472
rec_devf(2003)      0.75793   0.00230987
rec_devf(2004)    0.0872955  -0.00639689
rec_devf(2005)   -0.0798131   -0.0108626
rec_devf(2006)    -0.726739   0.00249256
rec_devf(2007)    -0.923809   0.00538981
rec_devf(2008)     0.862701  -0.00086984
rec_devf(2009)    0.0543606  -0.00496936
rec_devf(2010)    -0.532719   0.00277593
rec_devf(2011)    -0.114272  -0.00105253
rec_devf(2012)     0.465007  -0.00170938
rec_devf(2013)     0.943389   0.00122081
rec_devf(2014)    -0.325146  -0.00370177
rec_devf(2015)    -0.297866  -0.00624086
rec_devf(2016)    -0.264422   0.00591603
rec_devf(2017)    -0.205654  0.000594991
rec_devf(2018)    -0.111673 -0.000326376
rec_devf(2019)  -0.00253625   0.00736985
rec_devf(2020) -8.63472e-05  -0.00283825
rec_devm(1982)     0.393809     -6.32743
rec_devm(1983)     0.578328     -8.11104
rec_devm(1984)     0.768936     -6.48863
rec_devm(1985)      1.96912     -9.03905
rec_devm(1986)     0.729959    -0.174617
rec_devm(1987)      1.75854     -3.34934
rec_devm(1988)     -1.13375       2.1424
rec_devm(1989)    0.0655136      2.84513
rec_devm(1990)     0.169102      1.44978
rec_devm(1991)      2.41244     -19.2919
rec_devm(1992)   -0.0983452     0.349262
rec_devm(1993)     0.419795      0.73189
rec_devm(1994)    -0.948394      1.99822
rec_devm(1995)     -1.52795      2.02742
