ParName   Value   Gradient
mateste(1)     -4.52877  -0.00111495
mateste(2)      -4.0614   0.00405316
mateste(3)     -3.59402    0.0264236
mateste(4)     -3.12728     0.120572
mateste(5)     -2.66815     0.251932
mateste(6)     -2.24456     0.331906
mateste(7)     -1.88655     0.346467
mateste(8)      -1.6083     0.319871
mateste(9)     -1.42783     0.300239
mateste(10)       -1.294     0.267188
mateste(11)     -1.19806     0.246129
mateste(12)     -1.18702     0.254051
mateste(13)     -1.16539     0.238799
mateste(14)    -0.986369     0.184131
mateste(15)    -0.622996    0.0838987
mateste(16)    -0.191891   -0.0720236
mateste(17) -1.84157e-09   0.00681499
matestfe(1)     -4.30595     -0.02831
matestfe(2)     -3.34748    -0.161854
matestfe(3)     -2.38901    -0.165394
matestfe(4)     -1.43774     -2.71063
matestfe(5)    -0.576242     -17.4464
matestfe(6)    -0.140141     -14.0057
matestfe(7)    -0.109129     -13.9064
matestfe(8)   -0.0398945     -6.72547
mean_log_rec_f      13.4937      5.50909
mean_log_rec_m      13.5955     -5.48958
rec_devf(1982)       -1.169      60.1592
rec_devf(1983)    -0.994029      16.0674
rec_devf(1984)     0.189778      12.9775
rec_devf(1985)      1.91603      16.7926
rec_devf(1986)     0.979304     0.760916
rec_devf(1987)     0.274928     -1.68092
rec_devf(1988)    -0.294588     -2.60594
rec_devf(1989)     0.529647     -2.16749
rec_devf(1990)     0.497975     -2.59731
rec_devf(1991)     0.963503     -2.50653
rec_devf(1992)      1.01006     -2.75218
rec_devf(1993)     0.731621     -3.03391
rec_devf(1994)    -0.640826      -3.2819
rec_devf(1995)    -0.923986     -3.30851
rec_devf(1996)    -0.965812     -3.31965
rec_devf(1997)    -0.701737     -3.32661
rec_devf(1998)    -0.224761     -3.32489
rec_devf(1999)    -0.825728      -3.3213
rec_devf(2000)    -0.951944     -3.32424
rec_devf(2001)    -0.934388     -3.31863
rec_devf(2002)   -0.0119367     -3.32666
rec_devf(2003)     0.803776     -3.32004
rec_devf(2004)   -0.0761649       -3.326
rec_devf(2005)    -0.113436     -3.32464
rec_devf(2006)    -0.847324      -3.3208
rec_devf(2007)    -0.775355      -3.3253
rec_devf(2008)      1.24977     -3.31631
rec_devf(2009)     0.239007     -3.32612
rec_devf(2010)    -0.128891      -3.3271
rec_devf(2011)   -0.0262417     -3.32753
rec_devf(2012)   -0.0840335     -3.32895
rec_devf(2013)    -0.524478     -3.32622
rec_devf(2014)      0.29172      -3.3245
rec_devf(2015)      1.16957     -3.31598
rec_devf(2016)     0.661665     -3.32407
rec_devf(2017)    -0.194436     -3.32708
rec_devf(2018)   -0.0965269     -3.33005
rec_devf(2019)  -0.00275371     -3.33159
rec_devf(2020)  1.60453e-05     -3.32833
rec_devm(1982)     0.574802      -54.492
rec_devm(1983)     0.793235     -32.5863
rec_devm(1984)     0.963511     -9.90938
rec_devm(1985)      2.08929     -7.53809
rec_devm(1986)      1.07113     0.393032
rec_devm(1987)       1.8542     -2.48897
rec_devm(1988)     -1.20526      3.10081
rec_devm(1989)    0.0311326      2.85743
rec_devm(1990)    0.0958732      2.99635
rec_devm(1991)      2.47684      1.43395
rec_devm(1992)    0.0843712      3.28384
rec_devm(1993)     0.257751      3.22659
rec_devm(1994)     -1.10883      3.27067
rec_devm(1995)     -1.64277      3.27291
rec_devm(1996)     -1.30919      3.27702
rec_devm(1997)     0.474602       3.2133
rec_devm(1998)   -0.0491098      3.28208
rec_devm(1999)      -1.0486      3.30122
rec_devm(2000)      -1.0162      3.30434
rec_devm(2001)  -0.00478705      3.32597
rec_devm(2002)     0.713924      3.42358
rec_devm(2003)     0.537642       3.5001
rec_devm(2004)     0.502469      3.59044
rec_devm(2005)    -0.395901      3.44486
rec_devm(2006)     -1.53686      3.32587
rec_devm(2007)     -1.40628      3.30334
rec_devm(2008)     0.190085      3.23461
rec_devm(2009)    -0.871801      3.27784
rec_devm(2010)     -1.27577      3.28958
rec_devm(2011)     -1.33846      3.29615
rec_devm(2012)    -0.872512      3.30339
rec_devm(2013)    -0.195704      3.31128
rec_devm(2014)      0.65083       3.3121
rec_devm(2015)      1.32345      3.29863
rec_devm(2016)     0.637268      3.31512
rec_devm(2017)   -0.0350201      3.31889
rec_devm(2018)  -0.00753168      3.31546
rec_devm(2019)  -0.00171966      3.31208
rec_devm(2020) -0.000105534      3.31151
mnatlen_styr(1,1)      11.8163     -1.63347
mnatlen_styr(1,2)      11.8632     -2.39686
mnatlen_styr(1,3)      12.0323     -3.13326
mnatlen_styr(1,4)       12.273     -3.79358
mnatlen_styr(1,5)       12.439     -4.08096
mnatlen_styr(1,6)      12.3432     -3.39411
mnatlen_styr(1,7)      12.1516     -2.49153
mnatlen_styr(1,8)      11.9796     -1.91015
mnatlen_styr(1,9)      11.9042     -1.62445
mnatlen_styr(1,10)      11.6857     -1.04309
mnatlen_styr(1,11)      11.3287    -0.433671
mnatlen_styr(1,12)      11.2444    -0.370476
mnatlen_styr(1,13)      11.2537    -0.369144
mnatlen_styr(1,14)      10.4541     0.157324
mnatlen_styr(1,15)      9.17752     0.369543
mnatlen_styr(1,16)      8.13418     0.151242
mnatlen_styr(1,17)      7.34667    0.0253044
mnatlen_styr(1,18)      6.76573    0.0137873
mnatlen_styr(1,19)      6.33056   0.00777438
mnatlen_styr(1,20)      6.00272   0.00294815
mnatlen_styr(1,21)      5.77498    0.0065655
mnatlen_styr(1,22)      5.65825   0.00732627
mnatlen_styr(2,1)      1.84982 -0.000510844
mnatlen_styr(2,2)      3.23506   0.00157477
mnatlen_styr(2,3)      4.62029  -0.00329497
mnatlen_styr(2,4)      6.00549   0.00712664
mnatlen_styr(2,5)      7.39004     0.127668
mnatlen_styr(2,6)       8.7651      0.87517
mnatlen_styr(2,7)      9.99274       1.1226
mnatlen_styr(2,8)      10.9587       0.4498
mnatlen_styr(2,9)      11.6183    -0.126416
mnatlen_styr(2,10)      12.0038    -0.434914
mnatlen_styr(2,11)       12.179    -0.582273
mnatlen_styr(2,12)      12.2108    -0.646062
mnatlen_styr(2,13)      12.1558    -0.549195
mnatlen_styr(2,14)      12.0185     -0.33416
mnatlen_styr(2,15)      11.7513   -0.0272069
mnatlen_styr(2,16)       11.312      0.26621
mnatlen_styr(2,17)      10.6212     0.353076
mnatlen_styr(2,18)      9.72614     0.296709
mnatlen_styr(2,19)      8.70124     0.148672
mnatlen_styr(2,20)      7.60774    0.0574216
mnatlen_styr(2,21)      6.48673    0.0239276
mnatlen_styr(2,22)      5.35925   0.00431354
fnatlen_styr(1,1)      10.7944      12.6086
fnatlen_styr(1,2)      10.7969     -22.1278
fnatlen_styr(1,3)      10.7995      18.9742
fnatlen_styr(1,4)      10.8017     -19.5013
fnatlen_styr(1,5)      10.7967      46.8893
fnatlen_styr(1,6)      10.7986      164.745
fnatlen_styr(1,7)      10.7952     -86.4448
fnatlen_styr(1,8)       10.796      16.2106
fnatlen_styr(1,9)      10.7944      24.7118
fnatlen_styr(1,10)      10.7924     -61.8982
fnatlen_styr(1,11)      10.7864      75.1074
fnatlen_styr(1,12)      10.7808      79.4923
fnatlen_styr(2,1)       10.309    0.0709184
fnatlen_styr(2,2)      10.4133     0.241743
fnatlen_styr(2,3)      10.7362      1.05451
fnatlen_styr(2,4)      11.5188      8.15589
fnatlen_styr(2,5)      12.9899      49.2429
fnatlen_styr(2,6)      13.7949      108.004
fnatlen_styr(2,7)      13.2454      112.615
fnatlen_styr(2,8)      12.3368      85.2534
fnatlen_styr(2,9)       11.419      56.9947
fnatlen_styr(2,10)      10.2888      22.8288
fnatlen_styr(2,11)      9.55658       10.243
fnatlen_styr(2,12)      9.22968      8.18783
log_avg_fmort   -0.0883987     0.112964
fmort_dev(1982)    -0.759459     0.568741
fmort_dev(1983)     -1.33726      0.27184
fmort_dev(1984)    -0.704689     0.174944
fmort_dev(1985)    -0.217508     0.149005
fmort_dev(1986)      0.15181     0.655596
fmort_dev(1987)     0.884329    -0.121964
fmort_dev(1988)      1.04234    -0.210171
fmort_dev(1989)     0.734225   -0.0518103
fmort_dev(1990)      1.43206     -0.25419
fmort_dev(1991)      1.59894     0.269278
fmort_dev(1992)      1.20794    -0.372126
fmort_dev(1993)     0.590801     -0.20992
fmort_dev(1994)     0.327674    -0.115936
fmort_dev(1995)     0.108757   -0.0906157
fmort_dev(1996)   -0.0815269    -0.140205
fmort_dev(1997)     0.233033    -0.149605
fmort_dev(1998)      0.40969    0.0608498
fmort_dev(1999)    -0.961616   -0.0227914
fmort_dev(2000)    -0.947806   -0.0268785
fmort_dev(2001)    -0.274497   -0.0318127
fmort_dev(2002)    -0.521132   -0.0253513
fmort_dev(2003)     -1.07457   -0.0196773
fmort_dev(2004)     -1.08661   -0.0183861
fmort_dev(2005)    -0.435329   -0.0197693
fmort_dev(2006)    -0.387175   -0.0200187
fmort_dev(2007)    -0.134554   -0.0459401
fmort_dev(2008)    -0.573361   -0.0350279
fmort_dev(2009)     -1.02117   -0.0199377
fmort_dev(2010)    -0.933094   -0.0205981
fmort_dev(2011)   -0.0693397    0.0558832
fmort_dev(2012)     0.299293    0.0257566
fmort_dev(2013)     0.411911   -0.0103051
fmort_dev(2014)     0.808992   -0.0364651
