ParName   Value   Gradient
mateste(1)     -4.54257 -1.22646e-06
mateste(2)       -4.078 -9.82621e-07
mateste(3)     -3.61342 -7.73416e-06
mateste(4)     -3.14941 -3.33824e-05
mateste(5)     -2.69242 -7.52352e-05
mateste(6)     -2.26977 -0.000132068
mateste(7)     -1.91218 -0.000185413
mateste(8)     -1.63518 -0.000236686
mateste(9)     -1.45835 -0.000275822
mateste(10)     -1.33361 -0.000268477
mateste(11)     -1.24634 -0.000274945
mateste(12)     -1.23068 -0.000285147
mateste(13)      -1.1947 -0.000271044
mateste(14)    -0.999642 -0.000249813
mateste(15)    -0.621064 -0.000196577
mateste(16)    -0.187066 -0.000103987
mateste(17) -1.63784e-09 -3.45317e-06
matestfe(1)     -4.24521 -1.62315e-06
matestfe(2)      -3.2921  8.40943e-07
matestfe(3)     -2.33898  1.26221e-06
matestfe(4)     -1.39231  7.63268e-07
matestfe(5)    -0.534412  1.06447e-06
matestfe(6)    -0.116208  1.34389e-06
matestfe(7)    -0.101483 -1.17524e-06
matestfe(8)   -0.0363305  5.32576e-07
mean_log_rec_f      13.5201  1.62871e-06
mean_log_rec_m      13.6178  0.000749074
rec_devf(1982)     -1.15352  6.48962e-07
rec_devf(1983)    -0.999709  3.85013e-07
rec_devf(1984)     0.194435 -2.16533e-08
rec_devf(1985)      1.88239 -2.36556e-06
rec_devf(1986)      1.06105 -2.62064e-06
rec_devf(1987)     0.300108  4.95072e-07
rec_devf(1988)    -0.289178  -4.2885e-07
rec_devf(1989)      0.54329  1.12505e-06
rec_devf(1990)     0.521585 -6.68188e-08
rec_devf(1991)      0.95906 -2.04651e-06
rec_devf(1992)      1.01391 -1.81687e-07
rec_devf(1993)     0.759551 -1.01609e-06
rec_devf(1994)    -0.619334 -7.41372e-07
rec_devf(1995)    -0.910016 -6.27676e-07
rec_devf(1996)    -0.973141 -5.31061e-07
rec_devf(1997)    -0.702716 -1.54178e-06
rec_devf(1998)    -0.235671  7.85201e-07
rec_devf(1999)    -0.830537 -3.09014e-06
rec_devf(2000)    -0.952522  7.54596e-07
rec_devf(2001)    -0.933868 -3.60762e-06
rec_devf(2002)   -0.0172183 -1.10353e-08
rec_devf(2003)     0.782739  3.81733e-07
rec_devf(2004)   -0.0208354  4.69727e-07
rec_devf(2005)    -0.116417  2.80867e-06
rec_devf(2006)     -0.75801 -9.25613e-07
rec_devf(2007)    -0.740225  2.84364e-06
rec_devf(2008)      1.28845   1.5551e-05
