ParName   Value   Gradient
mateste(1)     -4.90703 -2.26475e-07
mateste(2)     -4.40977  3.26463e-07
mateste(3)      -3.9125 -1.80788e-07
mateste(4)     -3.41606 -3.23544e-06
mateste(5)     -2.92912 -7.40454e-06
mateste(6)     -2.48017 -1.25841e-05
mateste(7)     -2.10035  -1.6948e-05
mateste(8)     -1.80781 -2.10597e-05
mateste(9)     -1.62616 -2.62535e-05
mateste(10)     -1.50847 -2.63825e-05
mateste(11)      -1.4293 -2.87862e-05
mateste(12)      -1.4136 -2.79287e-05
mateste(13)     -1.37259 -2.55847e-05
mateste(14)     -1.15425 -2.68021e-05
mateste(15)    -0.719114 -2.80836e-05
mateste(16)    -0.211363 -2.01564e-05
mateste(17) -1.52328e-09 -0.000416196
matestfe(1)     -4.41906 -3.05962e-06
matestfe(2)     -3.42972  3.47596e-06
matestfe(3)     -2.44038  4.18502e-06
matestfe(4)     -1.45826 -4.18586e-07
matestfe(5)    -0.567947 -3.65748e-06
matestfe(6)    -0.117308  3.50433e-06
matestfe(7)    -0.095492 -3.88803e-06
matestfe(8)   -0.0325142  2.74061e-06
mean_log_rec_f      13.7886   3.5115e-06
mean_log_rec_m      13.4422  7.27423e-05
rec_devf(1982)     -1.57294 -1.85028e-06
rec_devf(1983)    -0.827138 -5.85551e-06
rec_devf(1984)     0.164574   2.1843e-06
rec_devf(1985)      1.87631 -3.27193e-06
rec_devf(1986)     0.857323  4.15379e-06
rec_devf(1987)     0.167458  1.33736e-06
rec_devf(1988)    -0.442417  1.60748e-07
rec_devf(1989)     0.338986 -5.89447e-06
rec_devf(1990)     0.380275 -5.68951e-06
rec_devf(1991)     0.954949   1.6656e-06
rec_devf(1992)      1.12544 -5.67898e-06
rec_devf(1993)      1.01567   1.3779e-06
rec_devf(1994)    -0.447833 -4.51496e-06
rec_devf(1995)    -0.765159 -6.07597e-06
rec_devf(1996)    -0.798035 -6.44499e-06
rec_devf(1997)     -0.58122 -3.25121e-06
rec_devf(1998)     -0.28782  1.37395e-06
rec_devf(1999)    -0.798432 -3.00989e-06
rec_devf(2000)    -0.960126 -3.27546e-06
rec_devf(2001)     -1.06864 -8.90042e-06
rec_devf(2002)    -0.259335 -3.26082e-06
rec_devf(2003)     0.746902  2.39132e-06
rec_devf(2004)     0.289375  3.77059e-06
rec_devf(2005)   0.00656047 -1.01612e-07
rec_devf(2006)    -0.747098 -2.50469e-06
rec_devf(2007)    -0.749112 -6.39973e-07
rec_devf(2008)      1.11329  4.69714e-05
rec_devf(2009)    0.0130835  8.55495e-06
rec_devf(2010)    -0.518783  1.69668e-05
rec_devf(2011)    -0.351433  1.34307e-05
rec_devf(2012)    -0.158766 -9.21445e-06
rec_devf(2013)    -0.309999 -1.42227e-05
rec_devf(2014)      0.51576   1.3664e-07
rec_devf(2015)      1.44333 -3.28328e-06
rec_devf(2016)     0.766141 -6.18819e-07
rec_devf(2017)   -0.0859909 -1.56424e-06
rec_devf(2018)   -0.0434043 -5.26071e-07
rec_devf(2019)   -0.0017418 -2.47244e-06
rec_devf(2020) -1.15662e-08 -2.67431e-06
rec_devm(1982)     0.999584  0.000539968
rec_devm(1983)     0.848199  0.000540495
rec_devm(1984)      1.09883  0.000538251
rec_devm(1985)      1.68417  0.000152042
rec_devm(1986)      1.41905 -0.000292098
rec_devm(1987)      1.74599 -0.000315604
rec_devm(1988)     -1.50844 -5.21777e-05
rec_devm(1989)      -1.0212 -4.93784e-05
rec_devm(1990)    -0.371403 -4.01211e-05
rec_devm(1991)       2.5119  0.000325925
rec_devm(1992)    -0.116132  1.01794e-05
rec_devm(1993)    -0.129688 -3.95575e-06
rec_devm(1994)     -1.05606 -3.72761e-05
rec_devm(1995)     -1.54511 -4.19483e-05
rec_devm(1996)     -1.21371 -4.65488e-05
rec_devm(1997)      0.63789 -6.24225e-05
rec_devm(1998)     0.126935  -5.3652e-05
rec_devm(1999)    -0.898152 -5.05438e-05
rec_devm(2000)    -0.879098 -5.59091e-05
rec_devm(2001)   -0.0183574 -6.93747e-05
rec_devm(2002)      1.02045 -9.01287e-05
rec_devm(2003)     0.722615 -5.66316e-05
rec_devm(2004)     0.456494 -3.50989e-05
rec_devm(2005)    -0.472712 -2.92814e-05
rec_devm(2006)     -1.53631 -3.92509e-05
rec_devm(2007)      -1.3414 -4.83521e-05
rec_devm(2008)     0.321556 -7.75887e-05
rec_devm(2009)    -0.738503 -5.80234e-05
rec_devm(2010)       -1.026 -6.01404e-05
rec_devm(2011)     -1.16369 -5.65223e-05
rec_devm(2012)    -0.688696 -3.93046e-05
rec_devm(2013)   -0.0640955 -4.06696e-05
rec_devm(2014)     0.649613 -5.32895e-05
rec_devm(2015)       1.1586 -3.90198e-05
rec_devm(2016)     0.409523 -4.08879e-05
rec_devm(2017)   -0.0180922  -4.3411e-05
rec_devm(2018)  -0.00374061 -4.42533e-05
rec_devm(2019) -0.000802486  -4.4558e-05
rec_devm(2020) -1.35987e-08 -4.46386e-05
mnatlen_styr(1,1)      11.4184  1.13763e-05
mnatlen_styr(1,2)      11.5039  7.72363e-06
mnatlen_styr(1,3)      11.7065   9.3316e-06
mnatlen_styr(1,4)      11.9854  9.65574e-06
mnatlen_styr(1,5)      12.1823  7.47874e-06
mnatlen_styr(1,6)      12.1076  3.84075e-06
mnatlen_styr(1,7)      11.9309  6.79348e-07
mnatlen_styr(1,8)      11.7198  1.96091e-06
mnatlen_styr(1,9)      11.6416    2.461e-06
mnatlen_styr(1,10)      11.4947 -3.07741e-06
mnatlen_styr(1,11)      11.1377 -3.65218e-07
mnatlen_styr(1,12)      11.0174 -1.51674e-06
mnatlen_styr(1,13)      11.1129 -2.40357e-06
mnatlen_styr(1,14)       10.447 -2.45165e-07
mnatlen_styr(1,15)      9.16868 -2.29235e-06
mnatlen_styr(1,16)      8.09429 -2.49021e-06
mnatlen_styr(1,17)      7.28881 -8.89152e-07
mnatlen_styr(1,18)      6.70574 -4.35938e-07
mnatlen_styr(1,19)      6.27989 -1.03405e-07
