ParName   Value   Gradient
mateste(1)      -4.3405 -4.18853e-06
mateste(2)     -3.89311  2.87734e-06
mateste(3)     -3.44572  1.16947e-06
mateste(4)     -2.99865 -6.89312e-06
mateste(5)     -2.55686 -1.28359e-05
mateste(6)     -2.14724 -2.54084e-05
mateste(7)     -1.80142 -3.90681e-05
mateste(8)     -1.53414 -4.38236e-05
mateste(9)     -1.36378 -5.15691e-05
mateste(10)     -1.23986 -6.51698e-05
mateste(11)     -1.15083 -6.95793e-05
mateste(12)     -1.13929 -6.70153e-05
mateste(13)     -1.11282 -7.44636e-05
mateste(14)    -0.934334 -9.91067e-05
mateste(15)    -0.581868 -0.000124846
mateste(16)    -0.180924 -9.52809e-05
mateste(17) -1.76422e-09  6.69794e-06
matestfe(1)     -3.98172  5.41709e-07
matestfe(2)     -3.08195  1.50235e-06
matestfe(3)     -2.18216 -1.01394e-06
matestfe(4)     -1.28824 -1.78329e-06
matestfe(5)    -0.478606 -1.14001e-07
matestfe(6)    -0.100727 -3.92013e-06
matestfe(7)   -0.0996898  6.66648e-06
matestfe(8)   -0.0377472 -2.02889e-06
mean_log_rec_f       13.665  8.41956e-08
mean_log_rec_m       13.713  0.000110414
rec_devf(1982)     -1.10069 -2.55061e-06
rec_devf(1983)     -1.03996  2.81708e-08
rec_devf(1984)     0.164597 -3.44544e-06
rec_devf(1985)      1.83577 -7.08227e-06
rec_devf(1986)      1.23889 -2.28477e-06
rec_devf(1987)     0.555012 -1.43974e-06
rec_devf(1988)    -0.219688 -4.70013e-07
rec_devf(1989)     0.636122 -5.58455e-07
rec_devf(1990)     0.543356 -6.33167e-07
rec_devf(1991)      0.95702  7.22167e-07
rec_devf(1992)      1.00695  2.19113e-06
rec_devf(1993)     0.833932  2.50673e-06
rec_devf(1994)     -0.53769 -1.19523e-06
rec_devf(1995)     -0.81147 -1.93175e-06
rec_devf(1996)    -0.914386  3.90429e-06
rec_devf(1997)    -0.631037 -2.79098e-07
rec_devf(1998)    -0.107016  6.18398e-06
rec_devf(1999)    -0.769736   7.9117e-06
rec_devf(2000)    -0.857719 -1.07638e-06
rec_devf(2001)     -0.84248  2.60501e-06
rec_devf(2002)    0.0190209  4.03216e-06
rec_devf(2003)     0.797548  8.34665e-06
rec_devf(2004)      0.07429  4.84308e-06
rec_devf(2005)   -0.0199679  3.65125e-06
rec_devf(2006)    -0.655352 -1.06831e-06
rec_devf(2007)    -0.753645 -2.15301e-06
rec_devf(2008)      1.08539 -1.55731e-05
rec_devf(2009)    0.0296806 -3.50616e-06
rec_devf(2010)    -0.540709 -1.68548e-06
rec_devf(2011)    -0.377729 -2.22253e-06
rec_devf(2012)   -0.0869349  1.07916e-06
rec_devf(2013)     0.115906 -1.53984e-07
rec_devf(2014)      1.28309 -1.77436e-06
rec_devf(2015)    -0.308076  2.74401e-07
rec_devf(2016)    -0.274271  1.02287e-06
rec_devf(2017)    -0.212017   3.2097e-06
