ParName   Value   Gradient
mateste(1)     -4.74801  -1.2005e-06
mateste(2)     -4.29173  1.42283e-06
mateste(3)     -3.83544  1.65096e-06
mateste(4)     -3.37952  1.73089e-06
mateste(5)     -2.92975  4.47094e-06
mateste(6)     -2.51227  7.91864e-06
mateste(7)     -2.16005  1.13622e-05
mateste(8)     -1.89304  1.30073e-05
mateste(9)     -1.73691  1.63446e-05
mateste(10)     -1.64847  2.26248e-05
mateste(11)     -1.59222  2.26284e-05
mateste(12)     -1.57339  1.83637e-05
mateste(13)     -1.50425  2.24957e-05
mateste(14)      -1.2443  3.52485e-05
mateste(15)    -0.761023  5.05764e-05
mateste(16)    -0.225653  3.92432e-05
mateste(17) -1.55613e-09 -0.000142085
matestfe(1)     -4.21191 -3.65653e-07
matestfe(2)     -3.27384  5.71029e-07
matestfe(3)     -2.33577 -4.86067e-07
matestfe(4)     -1.40383 -3.66842e-07
matestfe(5)    -0.551731  1.00406e-06
matestfe(6)     -0.11095  1.00716e-06
matestfe(7)   -0.0887634  7.96213e-07
matestfe(8)   -0.0447231  2.00581e-06
mean_log_rec_f      13.3308  3.06655e-06
mean_log_rec_m      13.3377 -2.81148e-05
rec_devf(1982)     -1.45127 -1.64627e-06
rec_devf(1983)      -0.6809 -7.20604e-07
rec_devf(1984)     0.303926 -3.13916e-06
rec_devf(1985)      2.00275 -3.61611e-06
rec_devf(1986)     0.939303 -5.26249e-06
rec_devf(1987)      0.44639  1.99347e-06
rec_devf(1988)    -0.273312 -4.05132e-06
rec_devf(1989)     0.409455  2.32783e-07
rec_devf(1990)      0.37067 -1.33033e-06
rec_devf(1991)     0.793441 -1.79393e-06
rec_devf(1992)     0.862482 -2.25652e-06
rec_devf(1993)     0.581093 -3.08166e-06
rec_devf(1994)    -0.701018 -1.38979e-06
rec_devf(1995)    -0.972358 -1.31732e-06
rec_devf(1996)    -0.973503 -1.58704e-06
rec_devf(1997)    -0.707629  -1.6178e-06
rec_devf(1998)    -0.309935 -9.03608e-07
rec_devf(1999)    -0.865504  5.64123e-08
rec_devf(2000)     -1.04078  -1.4391e-06
rec_devf(2001)     -1.04501 -2.26864e-06
rec_devf(2002)    -0.156521 -3.63649e-08
rec_devf(2003)     0.702534  6.88766e-06
rec_devf(2004)   -0.0107132  1.35332e-06
rec_devf(2005)   -0.0629888  1.71036e-06
rec_devf(2006)    -0.586318  1.49161e-06
rec_devf(2007)    -0.551553  1.78351e-06
rec_devf(2008)      1.65007  3.70564e-05
