ParName   Value   Gradient
mateste(1)     -4.86527 -8.55729e-06
mateste(2)     -4.36805  1.04805e-05
mateste(3)     -3.87082  2.78951e-05
mateste(4)     -3.37428  2.42703e-05
mateste(5)     -2.88645  4.31063e-05
mateste(6)     -2.43649  3.19449e-05
mateste(7)     -2.05699  0.000110249
mateste(8)     -1.77132  0.000163376
mateste(9)     -1.61759   0.00023667
mateste(10)     -1.54808   0.00022821
mateste(11)     -1.52575  0.000179351
mateste(12)      -1.5743  0.000135193
mateste(13)     -1.59423  7.67506e-05
mateste(14)     -1.40828  7.03206e-05
mateste(15)    -0.942924  4.28056e-05
mateste(16)    -0.341366  1.72745e-05
mateste(17) -1.54427e-09  6.00598e-06
matestfe(1)     -4.46803  5.47448e-05
matestfe(2)     -3.46232 -0.000185301
matestfe(3)     -2.45661   -0.0002732
matestfe(4)     -1.45805 -0.000193523
matestfe(5)    -0.555891 -5.49724e-05
matestfe(6)    -0.112211    2.145e-05
matestfe(7)   -0.0942722  6.19388e-06
matestfe(8)   -0.0316958 -8.35311e-05
mean_log_rec_f       13.383 -2.37635e-05
mean_log_rec_m      13.1862 -0.000460416
rec_devf(1982)     -1.43453 -2.47829e-06
rec_devf(1983)    -0.666656 -8.09692e-06
rec_devf(1984)      0.32992   2.6543e-05
rec_devf(1985)      2.06621 -2.52304e-06
rec_devf(1986)      1.18426  0.000106547
rec_devf(1987)     0.465909 -0.000121406
rec_devf(1988)    -0.232048 -0.000203382
rec_devf(1989)     0.480168 -5.77755e-05
rec_devf(1990)     0.419739  0.000207235
rec_devf(1991)     0.846458 -0.000128571
rec_devf(1992)     0.912984  0.000176751
rec_devf(1993)     0.667405  -0.00037072
rec_devf(1994)    -0.627198  0.000896701
rec_devf(1995)    -0.887369  0.000181155
rec_devf(1996)    -0.901412 -0.000713479
rec_devf(1997)    -0.627474  0.000352536
rec_devf(1998)    -0.204873 -4.07374e-06
rec_devf(1999)     -0.81362 -0.000249641
rec_devf(2000)     -0.98804  0.000353705
rec_devf(2001)    -0.998826 -0.000205107
rec_devf(2002)    -0.118956  6.44755e-05
rec_devf(2003)     0.701163  1.11677e-05
rec_devf(2004)   -0.0240098 -1.35295e-05
rec_devf(2005)    -0.114706  2.85496e-05
rec_devf(2006)    -0.689356 -0.000109873
rec_devf(2007)     -0.64367  8.16283e-05
rec_devf(2008)      1.38148 -5.17325e-06
rec_devf(2009)     0.217276  1.14515e-05
rec_devf(2010)    -0.315677 -2.15965e-05
rec_devf(2011)    -0.245703  3.60074e-05
rec_devf(2012)    -0.195637   1.3698e-05
rec_devf(2013)    -0.470454  9.13342e-06
rec_devf(2014)     0.319309  1.34292e-05
rec_devf(2015)      1.32631 -2.02647e-05
rec_devf(2016)      1.21918  3.87731e-05
rec_devf(2017)    -0.481192  -0.00037132
rec_devf(2018)    -0.854382 -8.53943e-05
rec_devf(2019)  -0.00198413  0.000114927
rec_devf(2020)   1.9665e-06  0.000110626
rec_devm(1982)      1.18013  -0.00100332
rec_devm(1983)     0.982786  -0.00134134
rec_devm(1984)      1.30541  -0.00268156
rec_devm(1985)      1.79129  -0.00380423
rec_devm(1986)      1.60838  -0.00131138
rec_devm(1987)      1.78872  -0.00126723
rec_devm(1988)     -1.45136  0.000229698
rec_devm(1989)    -0.665032  0.000334861
rec_devm(1990)    -0.315807   0.00024646
rec_devm(1991)      2.41898   0.00103253
rec_devm(1992)    -0.226641  0.000340029
rec_devm(1993)    -0.417751  0.000315263
rec_devm(1994)     -1.19558  0.000399823
rec_devm(1995)     -1.64331  0.000269439
rec_devm(1996)     -1.29772  0.000358345
rec_devm(1997)     0.403276  0.000466474
rec_devm(1998)    0.0245019  0.000585475
rec_devm(1999)    -0.939644  0.000127675
rec_devm(2000)    -0.878244  0.000678879
rec_devm(2001)     0.200796  0.000477065
rec_devm(2002)     0.845878  0.000579072
rec_devm(2003)     0.649486  0.000391587
rec_devm(2004)     0.676046   0.00049358
rec_devm(2005)    -0.114002  0.000308739
rec_devm(2006)     -1.25616   0.00034667
rec_devm(2007)     -1.11249  0.000213871
rec_devm(2008)     0.485622 -5.14207e-06
rec_devm(2009)    -0.580588  0.000248014
rec_devm(2010)    -0.884968  0.000244044
rec_devm(2011)     -1.33033  0.000370406
rec_devm(2012)     -0.70484  0.000265999
rec_devm(2013)     -1.25895  0.000276067
rec_devm(2014)    -0.413934  0.000296134
rec_devm(2015)      2.36448  0.000323005
rec_devm(2016)      1.18654  0.000253168
rec_devm(2017)    -0.625592 -0.000222038
rec_devm(2018)    -0.598225  0.000804358
rec_devm(2019)  -0.00115448  0.000209544
rec_devm(2020) -1.54618e-06  0.000206052
mnatlen_styr(1,1)       11.398 -3.02309e-05
mnatlen_styr(1,2)      11.4903 -3.50139e-05
mnatlen_styr(1,3)      11.6967 -0.000122149
mnatlen_styr(1,4)      11.9594  0.000377724
mnatlen_styr(1,5)      12.1203  -0.00043761
mnatlen_styr(1,6)      12.0102  0.000315912
mnatlen_styr(1,7)      11.7987 -0.000420755
mnatlen_styr(1,8)      11.5533    0.0014255
mnatlen_styr(1,9)       11.478  -0.00128793
mnatlen_styr(1,10)      11.3501  0.000261561
mnatlen_styr(1,11)      10.9595   0.00080529
mnatlen_styr(1,12)      10.8238  -0.00051065
mnatlen_styr(1,13)      11.0043 -5.22856e-05
mnatlen_styr(1,14)      10.4541  0.000237755
mnatlen_styr(1,15)      9.18769  -0.00038687
mnatlen_styr(1,16)      8.11644  0.000347889
mnatlen_styr(1,17)      7.31264  5.85821e-05
mnatlen_styr(1,18)      6.73202 -0.000225191
mnatlen_styr(1,19)       6.3093 -7.72935e-05
mnatlen_styr(1,20)      6.00226  0.000424771
mnatlen_styr(1,21)      5.79585   -0.0003596
mnatlen_styr(1,22)      5.69181  8.35105e-05
mnatlen_styr(2,1)      2.24694  3.00593e-05
mnatlen_styr(2,2)      3.53238  1.27809e-05
mnatlen_styr(2,3)      4.81782 -8.96304e-05
mnatlen_styr(2,4)      6.10317 -4.12477e-05
mnatlen_styr(2,5)       7.3875 -3.04293e-05
mnatlen_styr(2,6)      8.65972  3.36767e-05
mnatlen_styr(2,7)      9.78184 -3.68367e-06
mnatlen_styr(2,8)      10.6466  7.92069e-05
mnatlen_styr(2,9)      11.2235 -1.11702e-05
mnatlen_styr(2,10)      11.5578 -5.56066e-05
mnatlen_styr(2,11)      11.7156  -7.6016e-05
mnatlen_styr(2,12)      11.7596  -0.00013834
mnatlen_styr(2,13)      11.7428 -9.87375e-05
mnatlen_styr(2,14)      11.6659 -7.22465e-05
mnatlen_styr(2,15)      11.4731 -5.15146e-05
mnatlen_styr(2,16)      11.1377   1.8287e-05
mnatlen_styr(2,17)      10.5736 -2.69876e-05
mnatlen_styr(2,18)      9.79295 -7.60274e-06
mnatlen_styr(2,19)      8.84992 -6.82577e-05
mnatlen_styr(2,20)      7.81297 -1.52563e-05
mnatlen_styr(2,21)      6.73637  -1.4046e-05
mnatlen_styr(2,22)      5.65012  7.24592e-05
fnatlen_styr(1,1)      9.36167  0.000358596
fnatlen_styr(1,2)      9.45035 -0.000501446
fnatlen_styr(1,3)      9.76698  0.000831416
fnatlen_styr(1,4)      10.3993 -0.000279814
fnatlen_styr(1,5)      11.7244 -0.000201042
fnatlen_styr(1,6)      12.8347 -0.000143754
fnatlen_styr(1,7)      12.2359 -0.000165053
fnatlen_styr(1,8)      11.2953 -0.000211032
fnatlen_styr(1,9)      10.2649  -0.00015893
fnatlen_styr(1,10)       9.2685   0.00017846
fnatlen_styr(1,11)      8.66487 -3.23952e-05
fnatlen_styr(1,12)      8.39341 -0.000126077
fnatlen_styr(2,1)      9.67418  -0.00024812
fnatlen_styr(2,2)      9.76988  0.000390977
fnatlen_styr(2,3)      10.0738 -0.000769218
fnatlen_styr(2,4)      10.8163  0.000530506
fnatlen_styr(2,5)      12.1587  -7.2043e-05
fnatlen_styr(2,6)      12.7528  4.75453e-05
fnatlen_styr(2,7)      12.2392  0.000138817
fnatlen_styr(2,8)      11.2854  0.000231588
fnatlen_styr(2,9)      10.3867 -0.000573347
fnatlen_styr(2,10)      9.38794 -0.000158705
fnatlen_styr(2,11)      8.75139  0.000576155
fnatlen_styr(2,12)      8.46001 -0.000372972
log_avg_fmort    -0.207158  5.06188e-05
fmort_dev(1982)     -1.00019 -2.75354e-05
fmort_dev(1983)     -1.46059 -7.74461e-06
fmort_dev(1984)    -0.730567  0.000338352
fmort_dev(1985)     -0.16423  0.000197257
fmort_dev(1986)     0.283024  2.04233e-05
fmort_dev(1987)     0.900672 -4.52681e-05
fmort_dev(1988)     0.841315  0.000424765
fmort_dev(1989)     0.580577  0.000456007
fmort_dev(1990)      1.42521 -0.000735012
fmort_dev(1991)      1.59579  0.000112057
fmort_dev(1992)      1.05216   0.00017708
fmort_dev(1993)     0.518884 -0.000395153
fmort_dev(1994)     0.230621  1.27488e-05
fmort_dev(1995)    0.0182389 -8.51476e-06
fmort_dev(1996)    -0.335352 -0.000165405
fmort_dev(1997)    0.0920577  0.000130599
fmort_dev(1998)     0.321792 -7.57793e-05
fmort_dev(1999)    -0.902283  1.92498e-05
fmort_dev(2000)    -0.853508   3.7619e-05
fmort_dev(2001)    -0.239119  1.82032e-05
fmort_dev(2002)    -0.465091 -4.90215e-05
fmort_dev(2003)    -0.992959   4.5364e-06
fmort_dev(2004)     -1.04368 -3.25642e-05
fmort_dev(2005)     -0.46574  2.58009e-05
fmort_dev(2006)    -0.474937 -1.41889e-06
fmort_dev(2007)    -0.217547  0.000176131
fmort_dev(2008)    -0.610096 -0.000252587
fmort_dev(2009)     -1.02266  0.000203725
fmort_dev(2010)    -0.914926 -0.000172158
fmort_dev(2011)   -0.0412313   0.00010251
fmort_dev(2012)     0.342153  5.67482e-05
fmort_dev(2013)     0.454888 -7.16872e-05
fmort_dev(2014)     0.898324 -0.000109885
fmort_dev(2015)      0.86995  -2.7423e-05
fmort_dev(2016)     0.482858 -0.000144266
fmort_dev(2017)      0.37543 -0.000111452
fmort_dev(2018)     0.793637 -6.59291e-05
fmort_dev(2019)    -0.142872 -2.36862e-05
log_avg_fmortdf      -5.9264  0.000179433
fmortdf_dev(1982)   -0.0697181  3.37536e-05
fmortdf_dev(1983)    -0.101436  9.21362e-05
fmortdf_dev(1984)   -0.0480159  0.000114156
fmortdf_dev(1985)    -0.033167 -0.000169552
fmortdf_dev(1986)    0.0153563  0.000225547
fmortdf_dev(1987)    -0.104093 -0.000660911
fmortdf_dev(1988)      -0.2941 -0.000748667
fmortdf_dev(1989)    -0.266143 -0.000128455
fmortdf_dev(1990)    -0.168556  -0.00115594
fmortdf_dev(1991)   -0.0200101   0.00221286
fmortdf_dev(1992)     0.613434 -0.000126361
fmortdf_dev(1993)     0.247755 -0.000626153
fmortdf_dev(1994)    0.0171102 -0.000548026
fmortdf_dev(1995)    -0.324692 -0.000240417
