ParName   Value   Gradient
mateste(1)     -4.87941 -0.000140861
mateste(2)     -4.39831  6.89021e-05
mateste(3)     -3.91721  0.000167577
mateste(4)     -3.43681  0.000134871
mateste(5)     -2.96511  3.57284e-05
mateste(6)     -2.53054 -5.63564e-05
mateste(7)      -2.1659 -5.71132e-05
mateste(8)     -1.89128  4.12247e-05
mateste(9)     -1.73195  0.000206179
mateste(10)     -1.64274  0.000331512
mateste(11)     -1.59257  0.000363988
mateste(12)     -1.59245  0.000287178
mateste(13)     -1.55109  0.000190581
mateste(14)     -1.31847  0.000133872
mateste(15)    -0.849511  0.000117425
mateste(16)    -0.289968  6.98014e-05
mateste(17) -1.55759e-09  1.62876e-07
matestfe(1)     -4.42141 -9.62686e-06
matestfe(2)     -3.43319  5.83971e-05
matestfe(3)     -2.44496  8.68287e-05
matestfe(4)     -1.46354   6.5609e-05
matestfe(5)    -0.573228  2.85021e-05
matestfe(6)    -0.123037 -5.30006e-05
matestfe(7)    -0.100164 -4.30204e-05
matestfe(8)    -0.035394  -5.4754e-05
mean_log_rec_f      13.3889  2.06544e-05
mean_log_rec_m      13.2703 -0.000550255
rec_devf(1982)     -1.44402  1.73438e-07
rec_devf(1983)    -0.675811 -1.44389e-05
rec_devf(1984)     0.318272 -1.88685e-05
rec_devf(1985)      2.04017   2.6404e-05
rec_devf(1986)      1.03944 -0.000155699
rec_devf(1987)     0.427672  0.000104795
rec_devf(1988)    -0.264374  0.000325063
rec_devf(1989)     0.420235 -0.000171466
rec_devf(1990)     0.370892  5.33268e-05
rec_devf(1991)     0.805508 -1.98948e-05
rec_devf(1992)     0.860194 -2.06536e-05
rec_devf(1993)     0.601022  5.91451e-05
rec_devf(1994)    -0.682945 -0.000328138
rec_devf(1995)    -0.945899  0.000356253
rec_devf(1996)     -0.95106 -0.000226391
rec_devf(1997)    -0.692469  0.000104358
rec_devf(1998)    -0.281743 -4.90791e-05
rec_devf(1999)    -0.866884  5.93898e-05
rec_devf(2000)      -1.0432 -3.02883e-05
rec_devf(2001)     -1.04954 -2.75388e-05
rec_devf(2002)    -0.167827  4.61732e-06
rec_devf(2003)     0.669953  2.40735e-06
rec_devf(2004)   -0.0875697 -1.88836e-05
rec_devf(2005)    -0.139432  2.45906e-05
rec_devf(2006)    -0.734667 -2.93911e-05
rec_devf(2007)     -0.66374 -1.86861e-05
rec_devf(2008)      1.39545  2.70189e-05
rec_devf(2009)     0.269996  8.97796e-07
rec_devf(2010)    -0.170818  6.18008e-05
rec_devf(2011)   -0.0665998 -5.13841e-05
rec_devf(2012)    0.0277965  2.80947e-05
rec_devf(2013)     -0.25256 -3.11573e-05
rec_devf(2014)     0.686765  -2.4772e-07
rec_devf(2015)      1.45719  4.18054e-06
rec_devf(2016)   -0.0983967 -4.62052e-05
rec_devf(2017)   -0.0735239  -0.00039729
rec_devf(2018)   -0.0357252  0.000303114
rec_devf(2019)  -0.00174533  2.22835e-06
rec_devf(2020)  3.40162e-08 -1.40013e-05
rec_devm(1982)      1.11634  -0.00378347
rec_devm(1983)     0.899257  -0.00241037
rec_devm(1984)      1.19641  -0.00230717
rec_devm(1985)      1.66318 -0.000645745
rec_devm(1986)      1.35877  0.000281628
rec_devm(1987)       1.6957 -0.000349002
rec_devm(1988)     -1.52984  2.33397e-05
rec_devm(1989)    -0.818782  0.000637292
rec_devm(1990)    -0.643574  0.000173204
rec_devm(1991)       2.2772 -0.000610238
rec_devm(1992)       0.1661  2.69507e-05
rec_devm(1993)     -0.58253  0.000322949
rec_devm(1994)     -1.30431  0.000287358
rec_devm(1995)     -1.74939  0.000417351
rec_devm(1996)     -1.42738  0.000158531
rec_devm(1997)     0.261076  0.000416925
rec_devm(1998)   -0.0517448  0.000340928
rec_devm(1999)     -1.06662  0.000317756
rec_devm(2000)     -1.01379  0.000466907
rec_devm(2001)  -0.00993818  0.000211528
rec_devm(2002)     0.732659  0.000166383
rec_devm(2003)     0.579905  8.94898e-06
rec_devm(2004)      0.55131  6.54414e-05
rec_devm(2005)    -0.217282  0.000158653
rec_devm(2006)     -1.36177  0.000328949
rec_devm(2007)     -1.25563  0.000360047
rec_devm(2008)     0.384345  0.000482765
rec_devm(2009)    -0.603013  0.000434149
rec_devm(2010)    -0.777718  0.000308274
rec_devm(2011)    0.0588455  0.000422818
rec_devm(2012)    -0.368408  0.000214203
rec_devm(2013)    -0.456243  0.000427825
rec_devm(2014)       1.0677  0.000330838
rec_devm(2015)      1.35501  0.000360846
rec_devm(2016)   -0.0965679  0.000572281
rec_devm(2017)   -0.0232468  0.000245537
rec_devm(2018)  -0.00494249  0.000366457
rec_devm(2019)  -0.00109332  0.000365385
rec_devm(2020)  3.83173e-07  0.000348573
mnatlen_styr(1,1)      11.3527 -5.29965e-05
mnatlen_styr(1,2)      11.4461 -0.000270322
mnatlen_styr(1,3)      11.6527  1.93946e-05
mnatlen_styr(1,4)      11.9189 -4.10575e-05
mnatlen_styr(1,5)      12.0868 -0.000337697
mnatlen_styr(1,6)      11.9883  0.000231183
mnatlen_styr(1,7)      11.7832  -6.9755e-05
mnatlen_styr(1,8)      11.5534  5.89318e-06
mnatlen_styr(1,9)      11.4851 -0.000643097
mnatlen_styr(1,10)      11.3338 -0.000102265
mnatlen_styr(1,11)      10.9525  8.45719e-05
mnatlen_styr(1,12)      10.8379  0.000142236
mnatlen_styr(1,13)      10.9755 -0.000103868
mnatlen_styr(1,14)      10.3358 -0.000266588
mnatlen_styr(1,15)       9.0667 -0.000169449
mnatlen_styr(1,16)      8.00348  0.000239862
mnatlen_styr(1,17)       7.2065 -0.000154106
mnatlen_styr(1,18)      6.62964  0.000212049
mnatlen_styr(1,19)      6.20833 -9.50894e-05
mnatlen_styr(1,20)      5.90082 -0.000318669
mnatlen_styr(1,21)      5.69276  0.000711778
mnatlen_styr(1,22)      5.58736  -0.00045004
mnatlen_styr(2,1)      2.17805 -5.85278e-05
mnatlen_styr(2,2)      3.48644  1.65468e-05
mnatlen_styr(2,3)      4.79482  6.58159e-05
mnatlen_styr(2,4)      6.10312  9.80476e-05
mnatlen_styr(2,5)      7.41044  9.79874e-05
mnatlen_styr(2,6)      8.70575   8.0486e-05
mnatlen_styr(2,7)      9.84524  1.99271e-05
mnatlen_styr(2,8)      10.7176 -4.52722e-05
mnatlen_styr(2,9)      11.2922 -0.000117045
mnatlen_styr(2,10)      11.6179  -0.00015352
mnatlen_styr(2,11)       11.764 -0.000136727
mnatlen_styr(2,12)      11.7948 -8.74246e-05
mnatlen_styr(2,13)      11.7639 -3.25767e-05
mnatlen_styr(2,14)      11.6731 -3.75177e-07
mnatlen_styr(2,15)      11.4696 -4.88162e-05
mnatlen_styr(2,16)      11.1182 -6.75365e-05
mnatlen_styr(2,17)      10.5185 -3.79086e-05
mnatlen_styr(2,18)      9.69383 -1.39358e-05
mnatlen_styr(2,19)      8.71093 -8.38185e-06
mnatlen_styr(2,20)      7.64021 -2.11951e-05
mnatlen_styr(2,21)      6.53333 -4.91421e-05
mnatlen_styr(2,22)      5.41778 -7.59055e-05
fnatlen_styr(1,1)      9.33422 -5.01525e-05
fnatlen_styr(1,2)      9.42248  0.000133339
fnatlen_styr(1,3)      9.73733 -4.09278e-05
fnatlen_styr(1,4)      10.3695 -0.000118623
fnatlen_styr(1,5)      11.6896  0.000215682
fnatlen_styr(1,6)      12.8046 -8.20892e-05
fnatlen_styr(1,7)      12.2158 -6.76119e-05
fnatlen_styr(1,8)       11.281  0.000195717
fnatlen_styr(1,9)       10.253 -8.40978e-06
fnatlen_styr(1,10)      9.25743 -0.000115913
fnatlen_styr(1,11)       8.6538  -2.2098e-05
fnatlen_styr(1,12)      8.38206  4.52273e-06
fnatlen_styr(2,1)      9.64563  4.20598e-05
fnatlen_styr(2,2)      9.74279 -0.000324566
fnatlen_styr(2,3)      10.0508  0.000162839
fnatlen_styr(2,4)      10.8022   7.4637e-05
fnatlen_styr(2,5)      12.1632 -0.000233096
fnatlen_styr(2,6)      12.7707   2.5268e-05
fnatlen_styr(2,7)      12.2487 -2.49489e-05
fnatlen_styr(2,8)       11.288 -0.000444086
fnatlen_styr(2,9)      10.3828 -0.000120331
fnatlen_styr(2,10)      9.38112  0.000252265
fnatlen_styr(2,11)      8.74294  0.000102929
fnatlen_styr(2,12)      8.45067 -0.000176926
log_avg_fmort    -0.178532  -0.00011253
fmort_dev(1982)    -0.848724  1.53484e-05
fmort_dev(1983)     -1.33294  7.36025e-05
fmort_dev(1984)    -0.620763  0.000156873
fmort_dev(1985)   -0.0523956  0.000134243
fmort_dev(1986)     0.411497  0.000305325
fmort_dev(1987)     0.995209  0.000355361
fmort_dev(1988)     0.851957 -0.000277123
fmort_dev(1989)     0.574093 -0.000271987
fmort_dev(1990)      1.43901 -0.000736872
fmort_dev(1991)      1.68905   0.00042195
fmort_dev(1992)      1.19057 -0.000138974
fmort_dev(1993)     0.627151 -0.000194033
fmort_dev(1994)     0.341966  -2.5104e-05
fmort_dev(1995)     0.177618  0.000124636
fmort_dev(1996)    -0.211803  0.000235863
fmort_dev(1997)     0.180213 -8.58659e-05
fmort_dev(1998)     0.369069  -0.00011131
fmort_dev(1999)    -0.887192  1.98221e-05
fmort_dev(2000)    -0.840728  3.62664e-05
fmort_dev(2001)    -0.217234  4.37236e-05
fmort_dev(2002)    -0.417601  2.81689e-05
fmort_dev(2003)    -0.942589  1.16511e-05
fmort_dev(2004)    -0.999637  1.93366e-05
fmort_dev(2005)    -0.409735  1.59921e-05
fmort_dev(2006)    -0.379891  1.95408e-05
fmort_dev(2007)    -0.110591  -4.3507e-06
fmort_dev(2008)    -0.532255  2.23725e-05
fmort_dev(2009)    -0.966072   7.4504e-06
fmort_dev(2010)    -0.862804 -2.79626e-07
fmort_dev(2011)    0.0171906 -6.82704e-05
fmort_dev(2012)     0.417287 -4.94994e-05
fmort_dev(2013)      0.52313  1.94894e-05
fmort_dev(2014)     0.898164 -2.39183e-05
fmort_dev(2015)     0.563699 -5.45568e-05
fmort_dev(2016)    -0.432213 -0.000112987
fmort_dev(2017)     -1.08535  2.57464e-05
fmort_dev(2018)    -0.139502  3.47536e-05
fmort_dev(2019)      1.02315  5.76516e-05
log_avg_fmortdf     -5.91682  -0.00018426
fmortdf_dev(1982)    -0.061482 -0.000132578
fmortdf_dev(1983)   -0.0975132  0.000144607
fmortdf_dev(1984)   -0.0454961 -7.62939e-05
fmortdf_dev(1985)   -0.0308138 -3.87074e-05
fmortdf_dev(1986)    0.0180411 -9.21039e-05
fmortdf_dev(1987)   -0.0923293  0.000229775
fmortdf_dev(1988)    -0.275954  5.22636e-05
fmortdf_dev(1989)    -0.247982 -0.000341874
fmortdf_dev(1990)    -0.152867  7.71001e-05
fmortdf_dev(1991)  -0.00632232  -5.4866e-05
fmortdf_dev(1992)     0.630635 -9.95039e-06
fmortdf_dev(1993)     0.262102  0.000393413
fmortdf_dev(1994)    0.0310957 -3.54979e-06
fmortdf_dev(1995)    -0.311201  5.88122e-05
fmortdf_dev(1996)     0.168167  0.000125896
fmortdf_dev(1997)    -0.258674  0.000215819
fmortdf_dev(1998)    -0.168849  0.000236964
fmortdf_dev(1999)    -0.150851 -3.85058e-06
fmortdf_dev(2000)    -0.123923  -0.00027369
fmortdf_dev(2001)    -0.106726 -7.61324e-06
fmortdf_dev(2002)   -0.0723587  0.000101878
fmortdf_dev(2003)   -0.0727673 -4.17332e-05
fmortdf_dev(2004)   -0.0736577 -5.29947e-05
fmortdf_dev(2005)    -0.110105  6.45329e-05
fmortdf_dev(2006)     -0.15964   3.0136e-05
fmortdf_dev(2007)    -0.119922  5.40217e-05
fmortdf_dev(2008)    -0.116506  1.13463e-05
fmortdf_dev(2009)   -0.0989198 -0.000211948
fmortdf_dev(2010)    -0.186837  3.96681e-05
fmortdf_dev(2011)      1.24646  1.15277e-05
fmortdf_dev(2012)    -0.140854 -7.02437e-05
fmortdf_dev(2013)     0.213128 -0.000412897
fmortdf_dev(2014)      1.32068 -6.82615e-06
fmortdf_dev(2015)     0.307812 -0.000102899
fmortdf_dev(2016)    -0.119744  0.000137515
fmortdf_dev(2017)    -0.229772 -4.59103e-06
fmortdf_dev(2018)    -0.281333  0.000206949
fmortdf_dev(2019)    -0.284725 -0.000278557
log_avg_fmortt     -5.10932  8.81398e-05
fmortt_dev_era1(1982)     0.224823 -2.28904e-06
fmortt_dev_era1(1983)     0.205244 -9.28532e-07
fmortt_dev_era1(1984)     0.145179  4.66299e-06
fmortt_dev_era1(1985)     0.112346 -3.25233e-06
fmortt_dev_era1(1986)    -0.271936  7.80895e-05
fmortt_dev_era1(1987)    -0.297422  8.42585e-08
fmortt_dev_era1(1988)    -0.408176 -1.28218e-05
fmortt_dev_era1(1989)    -0.452547 -2.71882e-05
fmortt_dev_era1(1990)   0.00222313 -2.35737e-05
fmortt_dev_era1(1991)     0.740266 -3.18383e-05
fmortt_dev_era2(1992)      1.31043 -2.07258e-05
