ParName   Value   Gradient
mateste(1)     -3.84514  -0.00450398
mateste(2)      -3.4365    0.0397697
mateste(3)     -3.02787     0.263813
mateste(4)     -2.61965     0.917234
mateste(5)     -2.21665      1.62553
mateste(6)     -1.84472      2.45865
mateste(7)     -1.53516      3.48112
mateste(8)     -1.30012      3.74083
mateste(9)     -1.14912      4.48859
mateste(10)     -1.04254      5.55816
mateste(11)    -0.975735      4.76074
mateste(12)    -0.961432      4.11616
mateste(13)    -0.898771      5.61091
mateste(14)    -0.705752      7.51396
mateste(15)     -0.39544      8.22048
mateste(16)     -0.10098      5.33274
mateste(17) -1.06969e-07     0.233398
matestfe(1)     -3.40332  -0.00257975
matestfe(2)     -2.62693  -0.00227329
matestfe(3)     -1.85051   0.00554827
matestfe(4)      -1.0789  -0.00154985
matestfe(5)    -0.378079  -0.00317262
matestfe(6)   -0.0677658   -0.0118563
matestfe(7)   -0.0804132   -0.0165546
matestfe(8)   -0.0351392   -0.0141998
mean_log_rec_f      14.6521    0.0171982
mean_log_rec_m      14.5412     -7.93831
rec_devf(1982)     -1.08522   -0.0060261
rec_devf(1983)     -1.17184   -0.0123007
rec_devf(1984)    0.0151507    -0.024136
rec_devf(1985)      1.62782    0.0337318
rec_devf(1986)     0.913119   0.00994264
rec_devf(1987)     0.108364    0.0419785
rec_devf(1988)    -0.574125   0.00387853
rec_devf(1989)     0.245186    0.0109411
rec_devf(1990)     0.330037    0.0129688
rec_devf(1991)      1.00197   0.00041828
rec_devf(1992)      1.35087   0.00716297
rec_devf(1993)      1.49728    0.0652462
rec_devf(1994)    0.0504199  -0.00278156
rec_devf(1995)    -0.308859  -0.00664048
rec_devf(1996)    -0.381751   -0.0247419
rec_devf(1997)   -0.0850726   -0.0234854
rec_devf(1998)    0.0928526   -0.0441699
rec_devf(1999)    -0.512662  0.000309774
rec_devf(2000)    -0.599819    0.0012156
rec_devf(2001)     -1.10142    0.0047985
rec_devf(2002)    -0.577866  -0.00351318
rec_devf(2003)     0.412137    0.0210046
rec_devf(2004)     0.295065    0.0354336
rec_devf(2005)    -0.299619   0.00884886
rec_devf(2006)    -0.758318  -0.00121245
rec_devf(2007)    -0.956384  -0.00258991
rec_devf(2008)      1.19894   0.00672704
rec_devf(2009)     0.812699  -0.00220934
rec_devf(2010)     0.255878   -0.0161664
rec_devf(2011)    -0.235429    0.0281316
rec_devf(2012)     -0.26117   -0.0253015
rec_devf(2013)    -0.286498   -0.0524159
rec_devf(2014)    -0.273372    0.0269696
rec_devf(2015)    -0.248764   -0.0203368
rec_devf(2016)    -0.219348   -0.0272077
rec_devf(2017)    -0.171333    0.0155808
rec_devf(2018)   -0.0964242  -0.00572825
rec_devf(2019)  -0.00252733    0.0105093
rec_devf(2020)  3.35097e-05  -0.00784885
rec_devm(1982)     -0.13307     -9.52789
rec_devm(1983)    0.0969257     -7.73307
rec_devm(1984)     0.318229      10.2633
rec_devm(1985)      1.42281      68.6894
rec_devm(1986)    -0.276506      12.1176
rec_devm(1987)      1.62041     -11.5025
rec_devm(1988)    -0.408834       1.5169
rec_devm(1989)     0.226396      1.17771
rec_devm(1990)     0.854148     -5.66492
rec_devm(1991)      2.78168     -131.548
rec_devm(1992)     0.112704     -3.58879
rec_devm(1993)      1.49283     -9.09858
rec_devm(1994)    -0.386543      4.06886
rec_devm(1995)     -1.01251      4.39084
rec_devm(1996)    -0.787892      4.17137
rec_devm(1997)     0.749032      1.92789
rec_devm(1998)    0.0774303      3.27548
rec_devm(1999)    -0.990148      3.99004
rec_devm(2000)     -1.07937      3.75556
rec_devm(2001)    -0.173562      1.28206
rec_devm(2002)     0.423865      -2.1762
rec_devm(2003)     0.412557      -4.4061
rec_devm(2004)    0.0915153     -4.08127
rec_devm(2005)    -0.606739     0.401034
rec_devm(2006)     -1.32054      3.70891
rec_devm(2007)    -0.554691      4.34966
