ParName   Value   Gradient
mateste(1)     -3.89324  0.000657521
mateste(2)     -3.48027  -0.00443358
mateste(3)      -3.0673   -0.0114595
mateste(4)     -2.65472   -0.0552405
mateste(5)     -2.24711    -0.107438
mateste(6)     -1.86981    -0.214079
mateste(7)     -1.55434    -0.297532
mateste(8)     -1.31347    -0.383985
mateste(9)     -1.15864    -0.480045
mateste(10)     -1.04923    -0.487672
mateste(11)     -0.97721    -0.487435
mateste(12)    -0.960718    -0.531895
mateste(13)    -0.905491    -0.562534
mateste(14)    -0.722661    -0.530683
mateste(15)    -0.413961    -0.420566
mateste(16)    -0.109056    -0.189564
mateste(17)  -2.6192e-09    0.0137714
matestfe(1)     -3.47822 -0.000136125
matestfe(2)     -2.68227 -4.03095e-05
matestfe(3)     -1.88629 -0.000418672
matestfe(4)     -1.09524  -0.00105396
matestfe(5)     -0.37728  -0.00332815
matestfe(6)      -0.0663  -0.00290543
matestfe(7)   -0.0840464  -0.00364018
matestfe(8)    -0.039625  -0.00169309
mean_log_rec_f      14.6602     0.012897
mean_log_rec_m      14.5994     0.682758
rec_devf(1982)     -1.09863  -0.00783259
rec_devf(1983)     -1.17254  -0.00512849
rec_devf(1984)     0.010586   0.00719314
rec_devf(1985)      1.61612   -0.0136715
rec_devf(1986)     0.879807   -0.0107195
rec_devf(1987)    0.0724802  -0.00639859
rec_devf(1988)    -0.597678  -0.00917775
rec_devf(1989)     0.211621  -0.00438725
rec_devf(1990)     0.311546  -0.00591183
rec_devf(1991)     0.974582   -0.0144873
rec_devf(1992)      1.31928   -0.0243384
rec_devf(1993)      1.45332   -0.0150181
rec_devf(1994)    0.0217989  -0.00735196
rec_devf(1995)    -0.340111  -0.00722994
rec_devf(1996)    -0.408526  -0.00775296
rec_devf(1997)    -0.103772  -0.00621574
rec_devf(1998)    0.0762527 -0.000505994
rec_devf(1999)    -0.523089  0.000586593
rec_devf(2000)    -0.607343    0.0106273
rec_devf(2001)     -1.10066    0.0259261
rec_devf(2002)    -0.582495    0.0766713
rec_devf(2003)     0.408664     0.057169
rec_devf(2004)     0.290369   0.00185088
rec_devf(2005)    -0.349988   0.00269666
rec_devf(2006)    -0.829398  0.000324404
rec_devf(2007)     -1.03468 -0.000885822
rec_devf(2008)       1.0552    0.0187979
rec_devf(2009)     0.650796    0.0048739
rec_devf(2010)     0.300528   -0.0047881
rec_devf(2011)     0.666685  -0.00812017
rec_devf(2012)     -0.26645  -0.00946041
rec_devf(2013)    -0.289138  -0.00846605
rec_devf(2014)    -0.276119  -0.00543383
rec_devf(2015)    -0.250208  -0.00840977
rec_devf(2016)     -0.21981  -0.00268982
rec_devf(2017)    -0.171206  -0.00511997
rec_devf(2018)   -0.0953227  -0.00978665
rec_devf(2019)  -0.00250677  -0.00769346
rec_devf(2020)  2.92441e-05  -0.00685655
rec_devm(1982)    -0.219945      2.77725
rec_devm(1983) -0.000239439      1.64331
rec_devm(1984)      0.22771     0.708654
rec_devm(1985)      1.29499      2.94542
rec_devm(1986)     -0.30772     0.481925
rec_devm(1987)      1.55126      7.53631
rec_devm(1988)    -0.561738     0.310936
rec_devm(1989)    0.0733488      0.39289
rec_devm(1990)     0.804795     0.383029
rec_devm(1991)      2.71238    -0.188992
rec_devm(1992)   -0.0255319    -0.567264
rec_devm(1993)      1.36772     -1.36783
rec_devm(1994)    -0.431366    -0.437644
rec_devm(1995)     -1.08996    -0.363339
rec_devm(1996)    -0.844488    -0.320198
rec_devm(1997)      0.71774   -0.0354206
rec_devm(1998)     0.023367    -0.214449
rec_devm(1999)     -1.01467    -0.359898
rec_devm(2000)     -1.10133    -0.508127
rec_devm(2001)    -0.156183     -1.31262
rec_devm(2002)     0.412973       -2.464
rec_devm(2003)     0.353835     -1.69535
rec_devm(2004)    0.0525088    -0.856703
rec_devm(2005)    -0.727888    -0.395635
rec_devm(2006)     -1.47596    -0.388861
rec_devm(2007)      -0.7519    -0.381283
rec_devm(2008)     0.913355    -0.386272
rec_devm(2009)    -0.197852    -0.410039
rec_devm(2010)     0.209399    -0.411118
rec_devm(2011)    0.0750722    -0.412735
rec_devm(2012)    -0.381308    -0.412234
rec_devm(2013)     -0.41313    -0.414586
rec_devm(2014)    -0.474007     -0.41353
rec_devm(2015)    -0.389028    -0.410838
rec_devm(2016)    -0.176577    -0.411423
rec_devm(2017)    -0.040485    -0.411443
rec_devm(2018)  -0.00779323    -0.411303
rec_devm(2019)  -0.00140737    -0.410261
rec_devm(2020)  4.23053e-05    -0.409702
mnatlen_styr(1,1)      11.9126    0.0940594
mnatlen_styr(1,2)      11.9717     0.145123
mnatlen_styr(1,3)      12.1873     0.204996
mnatlen_styr(1,4)      12.5094     0.279057
mnatlen_styr(1,5)       12.771     0.351724
mnatlen_styr(1,6)      12.7249     0.347812
mnatlen_styr(1,7)      12.5853     0.320736
mnatlen_styr(1,8)      12.4644     0.292628
mnatlen_styr(1,9)      12.3536     0.290606
mnatlen_styr(1,10)      12.1358     0.249402
mnatlen_styr(1,11)      11.8535     0.190759
mnatlen_styr(1,12)      11.7372     0.181118
mnatlen_styr(1,13)      11.5782      0.17106
mnatlen_styr(1,14)       10.731    0.0875899
mnatlen_styr(1,15)      9.47124    0.0317872
mnatlen_styr(1,16)      8.42262    0.0125229
mnatlen_styr(1,17)      7.61555   0.00671596
mnatlen_styr(1,18)       7.0171   0.00338798
mnatlen_styr(1,19)      6.56779    0.0032966
mnatlen_styr(1,20)      6.22696   0.00216152
mnatlen_styr(1,21)      5.98854   0.00153712
mnatlen_styr(1,22)      5.86608   0.00201155
mnatlen_styr(2,1)      1.63294  -0.00158671
mnatlen_styr(2,2)      3.06496   0.00400775
mnatlen_styr(2,3)      4.49697   0.00140763
mnatlen_styr(2,4)      5.92895  -0.00658707
mnatlen_styr(2,5)      7.36047   0.00420379
mnatlen_styr(2,6)      8.78395  -0.00461457
mnatlen_styr(2,7)      10.0695   0.00267825
mnatlen_styr(2,8)      11.1053  -0.00449675
mnatlen_styr(2,9)      11.8391   0.00593332
mnatlen_styr(2,10)      12.2893   -0.0026617
mnatlen_styr(2,11)      12.5101  -0.00129744
mnatlen_styr(2,12)      12.5661   0.00148916
mnatlen_styr(2,13)      12.5157   0.00438767
mnatlen_styr(2,14)      12.3692    0.0051902
mnatlen_styr(2,15)      12.0864     0.055855
mnatlen_styr(2,16)      11.6145     0.096749
mnatlen_styr(2,17)      10.8808    0.0659602
mnatlen_styr(2,18)      9.95081    0.0370877
mnatlen_styr(2,19)      8.90277    0.0105289
mnatlen_styr(2,20)      7.79333   0.00643442
mnatlen_styr(2,21)      6.65943  0.000592634
mnatlen_styr(2,22)      5.51982   0.00139682
fnatlen_styr(1,1)      11.5668   0.00120602
fnatlen_styr(1,2)      11.7271 -0.000143429
fnatlen_styr(1,3)      12.1056  0.000979022
fnatlen_styr(1,4)      12.7031  0.000200061
fnatlen_styr(1,5)      14.0344 -1.41265e-05
fnatlen_styr(1,6)      14.7871  0.000322973
fnatlen_styr(1,7)      14.1692  0.000234907
fnatlen_styr(1,8)      13.2023   0.00035664
fnatlen_styr(1,9)      12.2098  -0.00168669
fnatlen_styr(1,10)      11.1396 -0.000894078
fnatlen_styr(1,11)       10.487   0.00102221
fnatlen_styr(1,12)      10.1991   0.00073174
fnatlen_styr(2,1)     -9.97792 -0.000573764
fnatlen_styr(2,2)     -9.97817 -0.000502538
fnatlen_styr(2,3)     -9.97863 -0.000972989
fnatlen_styr(2,4)     -9.97952 -0.000846045
fnatlen_styr(2,5)     -9.98079 -0.000904427
fnatlen_styr(2,6)     -9.98164   0.00338566
fnatlen_styr(2,7)     -9.98409   0.00308245
fnatlen_styr(2,8)     -9.98498   0.00168451
fnatlen_styr(2,9)     -9.98674   0.00064424
fnatlen_styr(2,10)     -9.98887    0.0035652
fnatlen_styr(2,11)     -9.98884  -0.00223014
fnatlen_styr(2,12)     -9.99016  -0.00206018
log_avg_fmort    -0.324894     0.209572
fmort_dev(1982)    -0.667543   -0.0173105
fmort_dev(1983)     -1.34449   -0.0700617
