ParName   Value   Gradient
mateste(1)     -4.88168  -0.00177509
mateste(2)     -4.39064    0.0333954
mateste(3)     -3.89962     0.194551
mateste(4)     -3.40934     0.602131
mateste(5)     -2.92785      1.08504
mateste(6)     -2.48278      1.66801
mateste(7)     -2.10526      2.18166
mateste(8)     -1.81383      2.43777
mateste(9)     -1.63293      2.32962
mateste(10)       -1.517      2.13212
mateste(11)     -1.43727      1.73863
mateste(12)     -1.41418      1.05608
mateste(13)     -1.36304     0.611716
mateste(14)     -1.13787     0.599147
mateste(15)    -0.701809     0.875202
mateste(16)    -0.202903     0.838928
mateste(17) -1.48014e-09   0.00230809
matestfe(1)     -4.39268   0.00030976
matestfe(2)     -3.40993 -7.02894e-05
matestfe(3)     -2.42717  -0.00220114
matestfe(4)     -1.45104  -0.00889916
matestfe(5)    -0.565112   -0.0104485
matestfe(6)    -0.118106  -0.00682909
matestfe(7)   -0.0980114  -0.00434184
matestfe(8)   -0.0341398  -0.00188811
mean_log_rec_f      13.8251      0.69221
mean_log_rec_m       13.519     -15.2361
rec_devf(1982)      -1.6084    -0.417502
rec_devf(1983)    -0.865096    -0.420586
rec_devf(1984)     0.125091    -0.422123
rec_devf(1985)      1.82313    -0.415045
rec_devf(1986)     0.792628     -0.41827
rec_devf(1987)     0.150901    -0.415393
rec_devf(1988)    -0.465603     -0.41397
rec_devf(1989)     0.300472    -0.419849
rec_devf(1990)     0.348895    -0.409828
rec_devf(1991)     0.918137    -0.402547
rec_devf(1992)      1.08741    -0.389204
rec_devf(1993)     0.975237    -0.383612
rec_devf(1994)    -0.469631    -0.410512
rec_devf(1995)     -0.78575    -0.410231
rec_devf(1996)    -0.813714    -0.397349
rec_devf(1997)     -0.59886    -0.394797
rec_devf(1998)    -0.307944    -0.365276
rec_devf(1999)    -0.805959     -0.37627
rec_devf(2000)    -0.967836    -0.355326
rec_devf(2001)     -1.07746    -0.344444
rec_devf(2002)    -0.270747    -0.172065
rec_devf(2003)     0.739622     0.560693
rec_devf(2004)     0.285905     0.485113
rec_devf(2005)    0.0139075     0.581114
rec_devf(2006)    -0.731794     0.269572
rec_devf(2007)    -0.736022     0.553782
