ParName   Value   Gradient
mateste(1)     -4.78704   6.6623e-08
mateste(2)     -4.32297  2.75853e-07
mateste(3)      -3.8589  3.23231e-06
mateste(4)     -3.39527  1.23664e-05
mateste(5)     -2.93821   2.5922e-05
mateste(6)     -2.51477  4.36687e-05
mateste(7)     -2.15922  6.46073e-05
mateste(8)     -1.89196  7.48774e-05
mateste(9)     -1.73933  8.46966e-05
mateste(10)     -1.65714  9.71216e-05
mateste(11)     -1.60881  8.82566e-05
mateste(12)     -1.59929  7.56043e-05
mateste(13)     -1.53864  8.62647e-05
mateste(14)     -1.28195  0.000113326
mateste(15)    -0.792798  0.000142817
mateste(16)    -0.242591  0.000107871
mateste(17) -1.54427e-09  3.82045e-07
matestfe(1)     -4.22378 -4.27188e-07
matestfe(2)     -3.27826  2.28669e-07
matestfe(3)     -2.33274  2.99522e-07
matestfe(4)     -1.39329  2.35128e-07
matestfe(5)    -0.537527   3.0384e-08
matestfe(6)    -0.106423 -1.97431e-07
matestfe(7)   -0.0922424 -5.71962e-08
matestfe(8)   -0.0421066 -5.97237e-08
mean_log_rec_f      13.3539 -2.27792e-08
mean_log_rec_m      13.2697 -0.000289656
rec_devf(1982)     -1.46807  1.65917e-07
rec_devf(1983)    -0.698748 -1.22947e-07
rec_devf(1984)     0.286783  7.32649e-08
rec_devf(1985)       1.9883  8.52588e-09
rec_devf(1986)     0.998808  1.04813e-07
rec_devf(1987)     0.443778 -3.49211e-08
rec_devf(1988)    -0.275077 -9.77096e-07
rec_devf(1989)     0.407771  4.39513e-07
rec_devf(1990)     0.373241  7.60898e-08
rec_devf(1991)     0.786233 -1.72606e-07
rec_devf(1992)     0.855914  1.23806e-08
rec_devf(1993)       0.5808 -3.25591e-07
rec_devf(1994)    -0.699203  1.99846e-07
rec_devf(1995)    -0.971088  1.38393e-07
rec_devf(1996)    -0.977083  1.41676e-08
rec_devf(1997)    -0.707622 -9.78416e-08
rec_devf(1998)    -0.310276 -2.68273e-07
rec_devf(1999)    -0.868004   4.6505e-07
rec_devf(2000)     -1.04388 -4.07241e-07
rec_devf(2001)     -1.05155  1.17161e-07
rec_devf(2002)    -0.171767  3.01846e-07
rec_devf(2003)     0.665442  7.26566e-07
rec_devf(2004)   -0.0418437  4.65674e-09
rec_devf(2005)     -0.13266  1.69948e-07
rec_devf(2006)    -0.639642 -3.00203e-07
rec_devf(2007)    -0.612669  5.02438e-07
rec_devf(2008)      1.55571 -7.42664e-08
rec_devf(2009)     0.652188 -2.68781e-07
rec_devf(2010)     0.308377 -3.38192e-07
rec_devf(2011)     0.434598 -6.86728e-07
rec_devf(2012)     0.667299  1.74192e-07
rec_devf(2013)    -0.064449 -6.72374e-07
rec_devf(2014)   -0.0811258 -1.43229e-06
rec_devf(2015)   -0.0704112  1.61262e-06
rec_devf(2016)   -0.0582973 -9.63529e-07
rec_devf(2017)   -0.0415263  8.66979e-07
rec_devf(2018)   -0.0192417  3.31711e-08
rec_devf(2019) -0.000995905 -3.17762e-07
rec_devf(2020)  9.93003e-09  4.61426e-07
rec_devm(1982)      1.10881 -0.000115194
rec_devm(1983)     0.922195  2.54878e-05
rec_devm(1984)      1.17248  0.000498122
rec_devm(1985)      1.60132   0.00145421
rec_devm(1986)      1.21046  0.000758675
rec_devm(1987)      1.69582  2.33914e-05
rec_devm(1988)     -1.57125  0.000146724
rec_devm(1989)     -0.93468  7.14974e-05
rec_devm(1990)    -0.644979 -7.42224e-05
rec_devm(1991)      2.27404  -0.00537434
rec_devm(1992)    0.0738665 -0.000264827
rec_devm(1993)     -0.52864  8.19406e-05
rec_devm(1994)     -1.28025  0.000160392
rec_devm(1995)     -1.72603  0.000167556
rec_devm(1996)     -1.39875  0.000159884
rec_devm(1997)     0.306586  6.27869e-05
rec_devm(1998)   -0.0520461  7.49344e-05
rec_devm(1999)      -1.0478  0.000128827
rec_devm(2000)    -0.989663  0.000116319
rec_devm(2001)   -0.0193061  -7.0088e-06
rec_devm(2002)     0.758644 -0.000241484
rec_devm(2003)     0.615716    -0.000178
rec_devm(2004)     0.557831 -0.000157828
rec_devm(2005)    -0.216235  3.08989e-05
rec_devm(2006)     -1.30816  0.000141505
rec_devm(2007)     -1.17185    0.0001531
rec_devm(2008)      0.60448  0.000119203
rec_devm(2009)     0.547445  0.000164483
rec_devm(2010)   -0.0986532  0.000174309
rec_devm(2011)   -0.0456499  0.000174767
rec_devm(2012)    0.0395466  0.000174351
rec_devm(2013)    -0.112655  0.000172746
rec_devm(2014)    -0.149566  0.000174181
rec_devm(2015)    -0.124468  0.000174547
rec_devm(2016)    -0.052559  0.000176134
rec_devm(2017)   -0.0126169  0.000174049
rec_devm(2018)  -0.00277182  0.000175942
rec_devm(2019) -0.000644766  0.000175772
rec_devm(2020)  1.71849e-09  0.000175154
mnatlen_styr(1,1)      11.3229 -4.76562e-06
mnatlen_styr(1,2)      11.4156 -5.65829e-06
mnatlen_styr(1,3)      11.6238 -7.72004e-06
mnatlen_styr(1,4)      11.8965 -1.74791e-05
mnatlen_styr(1,5)      12.0751 -3.24187e-05
mnatlen_styr(1,6)      11.9861 -4.82147e-05
mnatlen_styr(1,7)      11.7923 -5.66906e-05
mnatlen_styr(1,8)      11.5735 -5.59759e-05
mnatlen_styr(1,9)       11.509 -6.46852e-05
mnatlen_styr(1,10)      11.3593  -6.9634e-05
mnatlen_styr(1,11)      10.9928 -5.42616e-05
mnatlen_styr(1,12)      10.8945 -4.65592e-05
mnatlen_styr(1,13)      11.0238 -6.11212e-05
mnatlen_styr(1,14)      10.3622 -4.06582e-05
mnatlen_styr(1,15)      9.09082  -1.5314e-05
mnatlen_styr(1,16)      8.03011  -5.1174e-06
mnatlen_styr(1,17)      7.23013 -3.68148e-06
mnatlen_styr(1,18)      6.64916 -2.72756e-06
mnatlen_styr(1,19)      6.22442 -9.79493e-07
mnatlen_styr(1,20)      5.91458 -6.67411e-07
mnatlen_styr(1,21)      5.70521 -5.36771e-07
mnatlen_styr(1,22)      5.59926 -1.18111e-06
mnatlen_styr(2,1)      2.12889   6.7823e-08
mnatlen_styr(2,2)      3.45138 -3.08251e-07
mnatlen_styr(2,3)      4.77387  -1.6705e-07
mnatlen_styr(2,4)      6.09628  3.12858e-08
mnatlen_styr(2,5)      7.41775  1.39333e-07
mnatlen_styr(2,6)      8.72743   1.4334e-07
mnatlen_styr(2,7)      9.87964 -6.42409e-08
mnatlen_styr(2,8)      10.7614   4.8905e-08
mnatlen_styr(2,9)      11.3413 -1.23468e-07
mnatlen_styr(2,10)      11.6675 -3.39688e-07
mnatlen_styr(2,11)      11.8088 -7.61824e-07
mnatlen_styr(2,12)      11.8285 -6.92182e-07
mnatlen_styr(2,13)      11.7809 -1.12037e-06
mnatlen_styr(2,14)      11.6727 -2.96485e-06
mnatlen_styr(2,15)      11.4632 -2.10515e-05
mnatlen_styr(2,16)      11.1222 -4.16716e-05
mnatlen_styr(2,17)      10.5349 -3.83241e-05
mnatlen_styr(2,18)      9.71756 -2.33499e-05
mnatlen_styr(2,19)      8.73866  -1.1167e-05
mnatlen_styr(2,20)       7.6705 -4.58413e-06
mnatlen_styr(2,21)      6.56564 -1.94658e-06
mnatlen_styr(2,22)      5.45199 -2.88966e-07
fnatlen_styr(1,1)      9.27363 -1.16802e-06
fnatlen_styr(1,2)      9.36613  1.54072e-06
fnatlen_styr(1,3)      9.68746  7.28557e-07
fnatlen_styr(1,4)      10.3298 -2.13269e-06
fnatlen_styr(1,5)      11.6713  5.35754e-07
fnatlen_styr(1,6)      12.7871 -1.28681e-08
fnatlen_styr(1,7)      12.1853 -4.34268e-07
fnatlen_styr(1,8)      11.2344 -7.60854e-07
fnatlen_styr(1,9)      10.2126  2.58538e-08
fnatlen_styr(1,10)      9.21844  2.80819e-07
fnatlen_styr(1,11)      8.61505 -5.49532e-08
fnatlen_styr(1,12)      8.34348 -1.40877e-08
fnatlen_styr(2,1)      9.55533  6.51319e-07
fnatlen_styr(2,2)      9.65249 -7.00977e-07
fnatlen_styr(2,3)      9.95993  1.01272e-07
fnatlen_styr(2,4)      10.7082  5.73808e-07
fnatlen_styr(2,5)      12.0632 -7.33805e-07
fnatlen_styr(2,6)      12.6781 -3.85316e-07
fnatlen_styr(2,7)      12.1823  2.22791e-07
fnatlen_styr(2,8)      11.2423  -6.5139e-07
fnatlen_styr(2,9)      10.3432  8.02743e-07
fnatlen_styr(2,10)      9.34266 -8.30143e-08
fnatlen_styr(2,11)      8.70454  -9.6522e-07
fnatlen_styr(2,12)      8.41238  4.49332e-07
log_avg_fmort    -0.304344 -0.000221106
fmort_dev(1982)    -0.736141   4.2702e-05
fmort_dev(1983)     -1.24182  4.86085e-05
fmort_dev(1984)    -0.529624 -1.87633e-05
fmort_dev(1985)    0.0319167 -7.59777e-05
fmort_dev(1986)     0.477523  9.52428e-06
fmort_dev(1987)      1.01282   7.2882e-05
fmort_dev(1988)      0.84082  2.92813e-05
fmort_dev(1989)       0.5805 -0.000166335
fmort_dev(1990)      1.43796 -0.000123809
fmort_dev(1991)      1.72893  0.000243855
fmort_dev(1992)       1.2814  5.77555e-05
fmort_dev(1993)     0.710758  1.36741e-05
fmort_dev(1994)     0.405259  0.000105843
fmort_dev(1995)      0.24358  0.000137457
fmort_dev(1996)    -0.128356  6.79596e-06
fmort_dev(1997)     0.260719 -0.000787238
fmort_dev(1998)     0.423619 -0.000175164
fmort_dev(1999)    -0.859035  4.72515e-05
fmort_dev(2000)     -0.82717  5.02435e-05
fmort_dev(2001)    -0.231966  5.62042e-05
fmort_dev(2002)    -0.433717  5.11329e-05
fmort_dev(2003)    -0.931787    4.702e-05
fmort_dev(2004)    -0.973936   4.6772e-05
fmort_dev(2005)    -0.391818  4.32135e-05
fmort_dev(2006)    -0.361122  5.09557e-05
fmort_dev(2007)   -0.0849814  1.77912e-05
fmort_dev(2008)    -0.503335  6.53107e-06
fmort_dev(2009)    -0.929251  1.92059e-05
fmort_dev(2010)    -0.821261  7.15797e-06
fmort_dev(2011)    0.0303874 -4.97107e-05
fmort_dev(2012)     0.319028  4.30653e-05
fmort_dev(2013)     0.172241  2.51559e-05
fmort_dev(2014)     0.147964  5.12053e-05
fmort_dev(2015)     0.257912  5.11955e-05
fmort_dev(2016)     0.052115  5.14176e-05
fmort_dev(2017)    -0.757135  5.37243e-05
fmort_dev(2018)    -0.236237  5.14554e-05
fmort_dev(2019)      0.56324  5.11741e-05
log_avg_fmortdf     -6.03446  1.10657e-07
fmortdf_dev(1982)   -0.0539611   7.5668e-08
fmortdf_dev(1983)   -0.0836022 -9.29904e-07
fmortdf_dev(1984)   -0.0351708  4.26074e-07
fmortdf_dev(1985)   -0.0225394 -5.59858e-07
fmortdf_dev(1986)    0.0254677  -1.7781e-06
fmortdf_dev(1987)   -0.0785263 -4.25293e-07
fmortdf_dev(1988)    -0.247739 -6.57012e-07
fmortdf_dev(1989)    -0.212338 -1.81962e-07
fmortdf_dev(1990)    -0.120862 -5.77076e-07
fmortdf_dev(1991)    0.0183545 -2.95756e-08
fmortdf_dev(1992)      0.65445 -3.38748e-07
fmortdf_dev(1993)     0.277257    1.227e-07
fmortdf_dev(1994)    0.0431112 -9.63857e-08
fmortdf_dev(1995)    -0.298719  2.70245e-07
fmortdf_dev(1996)     0.182533  1.91983e-07
fmortdf_dev(1997)    -0.245938 -2.18516e-06
fmortdf_dev(1998)    -0.159066  1.31676e-06
fmortdf_dev(1999)    -0.143009  4.11574e-07
fmortdf_dev(2000)    -0.116913  6.24731e-07
fmortdf_dev(2001)   -0.0995875 -2.03062e-06
fmortdf_dev(2002)   -0.0653776   1.1866e-06
fmortdf_dev(2003)   -0.0659659 -9.66571e-07
fmortdf_dev(2004)   -0.0676758  4.63121e-07
fmortdf_dev(2005)    -0.105048  1.49471e-06
fmortdf_dev(2006)     -0.15428 -1.19886e-06
fmortdf_dev(2007)    -0.114145 -1.81881e-07
fmortdf_dev(2008)     -0.11197  1.26147e-06
fmortdf_dev(2009)   -0.0959148  1.39866e-06
fmortdf_dev(2010)    -0.210112  1.88752e-07
fmortdf_dev(2011)      1.12726  -1.6178e-07
fmortdf_dev(2012)    -0.209176 -1.12549e-06
fmortdf_dev(2013)     0.119095  3.47268e-07
fmortdf_dev(2014)      1.04967 -9.83686e-08
fmortdf_dev(2015)     0.187482  6.76681e-07
fmortdf_dev(2016)    -0.185771  2.56754e-06
fmortdf_dev(2017)    -0.150939 -7.93073e-07
fmortdf_dev(2018)     -0.11476 -1.63997e-06
fmortdf_dev(2019)    -0.115572 -1.40294e-07
log_avg_fmortt     -5.14718  1.54505e-05
fmortt_dev_era1(1982)     0.231272  1.40215e-06
fmortt_dev_era1(1983)     0.206388  2.14853e-06
fmortt_dev_era1(1984)     0.150068  2.59623e-06
fmortt_dev_era1(1985)     0.116988  1.52175e-06
fmortt_dev_era1(1986)    -0.274042  -3.5107e-07
fmortt_dev_era1(1987)    -0.307796  3.77296e-07
fmortt_dev_era1(1988)    -0.426665  1.17864e-07
fmortt_dev_era1(1989)    -0.467006 -1.03724e-06
fmortt_dev_era1(1990)    0.0104491  -3.7493e-06
fmortt_dev_era1(1991)     0.760343 -3.57853e-06
