ParName   Value   Gradient
mateste(1)     -4.60824  -0.00146526
mateste(2)      -4.1698    0.0230538
mateste(3)     -3.73137     0.127971
mateste(4)     -3.29322     0.467179
mateste(5)     -2.86026     0.914001
mateste(6)     -2.45648      1.50967
mateste(7)     -2.11117      2.19975
mateste(8)     -1.84225      2.61477
mateste(9)     -1.67335      3.03431
mateste(10)     -1.56285      3.40348
mateste(11)     -1.48089      3.24042
mateste(12)     -1.43428      3.04843
mateste(13)     -1.33653      3.63556
mateste(14)     -1.06214      4.66831
mateste(15)    -0.601381      5.15787
mateste(16)    -0.132969      3.02472
mateste(17) -1.11895e-07    -0.392342
matestfe(1)     -4.12608 -0.000819305
matestfe(2)     -3.21206   0.00363821
matestfe(3)     -2.29804  -0.00206585
matestfe(4)     -1.38971  -0.00438794
matestfe(5)    -0.556595   0.00261116
matestfe(6)    -0.113319  -0.00136467
matestfe(7)   -0.0841536  0.000385015
matestfe(8)   -0.0395528  -0.00147242
mean_log_rec_f      14.0656   0.00287092
mean_log_rec_m      13.9016     -9.60053
rec_devf(1982)     -1.79603  -0.00265014
rec_devf(1983)     -1.07963  -0.00167602
rec_devf(1984)    -0.100904  -0.00157333
rec_devf(1985)       1.5269   0.00541038
rec_devf(1986)     0.426697   0.00190936
rec_devf(1987)   -0.0283244   0.00248932
rec_devf(1988)    -0.625284  0.000966052
rec_devf(1989)     0.112336   0.00380642
rec_devf(1990)       0.2108   0.00160228
rec_devf(1991)      0.79819   0.00274482
rec_devf(1992)      1.01055  0.000343369
rec_devf(1993)     0.938814 -0.000842924
rec_devf(1994)    -0.468825 -0.000841071
rec_devf(1995)    -0.783339  -0.00267993
rec_devf(1996)    -0.787685  -0.00147031
rec_devf(1997)    -0.547089  -0.00156732
rec_devf(1998)     -0.25295 -0.000416718
rec_devf(1999)    -0.710127  -0.00278842
rec_devf(2000)    -0.839395  -0.00204977
rec_devf(2001)    -0.958589  -0.00325944
rec_devf(2002)    -0.120698 -0.000740176
rec_devf(2003)     0.971928   0.00228566
rec_devf(2004)     0.632706  -0.00327248
rec_devf(2005)     0.403711 -0.000862556
rec_devf(2006)     -0.34085   5.9392e-05
rec_devf(2007)    -0.381191   0.00302973
rec_devf(2008)      1.86133    0.0239501
rec_devf(2009)     0.923459   0.00316909
rec_devf(2010)     0.253361  -0.00102025
rec_devf(2011)     0.081429  -0.00220839
rec_devf(2012)    0.0177151  -0.00259944
rec_devf(2013)    -0.066922  -0.00245599
rec_devf(2014)   -0.0835892 -0.000926543
rec_devf(2015)   -0.0728873  -0.00474526
rec_devf(2016)   -0.0605326 -0.000971532
rec_devf(2017)   -0.0435309  -0.00256848
rec_devf(2018)   -0.0203602  -0.00242345
rec_devf(2019)  -0.00120752  -0.00291635
rec_devf(2020)  1.02224e-05  -0.00122194
rec_devm(1982)     0.500061     -3.49862
rec_devm(1983)      0.37253     -2.02636
rec_devm(1984)     0.560803     0.347513
rec_devm(1985)      1.12533      1.53755
rec_devm(1986)     0.853177     -2.26204
rec_devm(1987)      1.33913      -16.795
rec_devm(1988)     -1.81604      4.70591
rec_devm(1989)     -1.49778      3.98044
rec_devm(1990)    -0.647201   -0.0465902
rec_devm(1991)      2.23288      -108.67
rec_devm(1992)    -0.458462     0.112119
rec_devm(1993)    -0.245768      2.67843
rec_devm(1994)     -1.00434      5.22744
rec_devm(1995)     -1.52504      5.49177
rec_devm(1996)     -1.17527       5.3289
rec_devm(1997)     0.645594      2.56653
rec_devm(1998)    0.0798886      3.61676
rec_devm(1999)    -0.858034       4.7598
rec_devm(2000)    -0.808048      4.53544
rec_devm(2001)   -0.0492441      2.81924
rec_devm(2002)      1.16049     -3.81114
rec_devm(2003)     0.914513     -1.00116
rec_devm(2004)     0.523476      1.37026
rec_devm(2005)   -0.0951678      3.81198
rec_devm(2006)    -0.968439       5.3761
rec_devm(2007)    -0.158877      5.63113
rec_devm(2008)      1.49356       5.7522
rec_devm(2009)     0.253618      5.79679
rec_devm(2010)     0.203389       5.7968
rec_devm(2011)    -0.210308      5.79841
rec_devm(2012)    -0.184129      5.79745
rec_devm(2013)    -0.166857      5.79806
rec_devm(2014)    -0.175213      5.79749
rec_devm(2015)    -0.136271      5.80059
rec_devm(2016)   -0.0590779       5.7989
rec_devm(2017)   -0.0148681      5.79908
rec_devm(2018)  -0.00328439      5.79971
rec_devm(2019)  -0.00072555      5.80042
rec_devm(2020)  1.12322e-05      5.80044
mnatlen_styr(1,1)      11.3145    -0.145633
mnatlen_styr(1,2)      11.4032    -0.182321
mnatlen_styr(1,3)      11.6179    -0.267573
mnatlen_styr(1,4)      11.9222     -0.44471
mnatlen_styr(1,5)       12.153    -0.698429
mnatlen_styr(1,6)      12.1099    -0.900958
mnatlen_styr(1,7)       11.967      -1.0204
mnatlen_styr(1,8)      11.7807    -0.985797
mnatlen_styr(1,9)      11.7117     -1.10217
mnatlen_styr(1,10)      11.5834     -1.20032
mnatlen_styr(1,11)       11.265    -0.944673
mnatlen_styr(1,12)      11.1727     -0.85259
mnatlen_styr(1,13)      11.2523     -1.11257
mnatlen_styr(1,14)      10.5531    -0.756386
mnatlen_styr(1,15)      9.27083     -0.27595
mnatlen_styr(1,16)      8.19194    -0.114231
mnatlen_styr(1,17)      7.37248   -0.0553723
mnatlen_styr(1,18)      6.77752   -0.0312028
mnatlen_styr(1,19)      6.34406   -0.0212658
mnatlen_styr(1,20)      6.02956   -0.0164418
mnatlen_styr(1,21)      5.81808   -0.0133884
mnatlen_styr(1,22)       5.7113   -0.0121989
mnatlen_styr(2,1)      2.05362 -0.000943965
mnatlen_styr(2,2)       3.3957  0.000587075
mnatlen_styr(2,3)      4.73778   0.00135737
mnatlen_styr(2,4)      6.07978  0.000209856
mnatlen_styr(2,5)      7.42093  -0.00144976
mnatlen_styr(2,6)      8.75074   0.00143766
mnatlen_styr(2,7)      9.92277  -0.00013501
mnatlen_styr(2,8)      10.8221  0.000461876
mnatlen_styr(2,9)      11.4145  -0.00216069
mnatlen_styr(2,10)      11.7474  0.000299971
mnatlen_styr(2,11)      11.8916  -0.00101257
mnatlen_styr(2,12)      11.9149  -0.00699078
mnatlen_styr(2,13)      11.8765  -0.00924184
mnatlen_styr(2,14)      11.7859   -0.0671182
