ParName   Value   Gradient
mateste(1)     -4.05383  0.000253479
mateste(2)     -3.62098  0.000142044
mateste(3)     -3.18813  -0.00533899
mateste(4)     -2.75573   -0.0268933
mateste(5)     -2.32901   -0.0544576
mateste(6)     -1.93382   -0.0969055
mateste(7)     -1.60034    -0.136536
mateste(8)     -1.34093    -0.183512
mateste(9)     -1.16711    -0.226968
mateste(10)     -1.03493     -0.21545
mateste(11)    -0.942736    -0.229613
mateste(12)    -0.927583    -0.269111
mateste(13)    -0.891013    -0.260121
mateste(14)    -0.725101    -0.218137
mateste(15)    -0.425419    -0.128327
mateste(16)    -0.116044   -0.0354862
mateste(17) -3.19013e-09    -0.021398
matestfe(1)     -3.62702 -0.000160545
matestfe(2)     -2.79798  2.86265e-05
matestfe(3)     -1.96891 -2.97881e-05
matestfe(4)     -1.14481 -0.000573575
matestfe(5)    -0.399247 -0.000783202
matestfe(6)   -0.0751482  0.000501156
matestfe(7)   -0.0912351 -0.000594797
matestfe(8)   -0.0368955 -0.000670581
mean_log_rec_f      14.5176 -0.000101224
mean_log_rec_m      14.3852       0.3787
rec_devf(1982)      -1.1076   0.00025765
rec_devf(1983)     -1.14475 -4.18628e-05
rec_devf(1984)    0.0386611  0.000123278
rec_devf(1985)      1.63978  -0.00166649
rec_devf(1986)     0.817358  0.000352117
rec_devf(1987)    0.0374041 -0.000567553
rec_devf(1988)    -0.609452  0.000827399
rec_devf(1989)     0.233009  0.000522545
rec_devf(1990)     0.383168 -0.000564284
rec_devf(1991)      1.03872  7.94283e-05
rec_devf(1992)       1.3706 -0.000780983
rec_devf(1993)      1.49649 -0.000647403
rec_devf(1994)   0.00847408 -7.00682e-05
rec_devf(1995)    -0.338432 -0.000139775
rec_devf(1996)    -0.373096  -0.00105669
rec_devf(1997)    -0.056333   0.00070391
rec_devf(1998)     0.126614   0.00111676
rec_devf(1999)    -0.476105   0.00109461
rec_devf(2000)      -0.5392 -0.000285653
rec_devf(2001)    -0.985648   0.00188405
rec_devf(2002)    -0.415724 -0.000530623
rec_devf(2003)     0.584849     0.001447
rec_devf(2004)     0.418893  0.000711384
rec_devf(2005)    -0.374836  0.000857902
rec_devf(2006)     -1.04512  0.000107389
rec_devf(2007)     -1.26455 -0.000496138
rec_devf(2008)      0.54119   0.00083505
rec_devf(2009)    -0.105887  1.31642e-05
rec_devf(2010)    -0.427934   -0.0006505
rec_devf(2011)    0.0318044  0.000279801
rec_devf(2012)     0.636807  -7.1662e-06
rec_devf(2013)      1.05457 -0.000571093
rec_devf(2014)    -0.320355  0.000239504
rec_devf(2015)    -0.293097  -0.00047485
rec_devf(2016)    -0.260412 -0.000494577
rec_devf(2017)    -0.203864  0.000759304
rec_devf(2018)    -0.113392  0.000385602
rec_devf(2019)  -0.00259342 -0.000662725
rec_devf(2020) -1.09544e-05 -0.000391309
rec_devm(1982)    -0.113085     0.568797
rec_devm(1983)     0.133751      1.10669
rec_devm(1984)     0.335538      1.86229
rec_devm(1985)      1.37837      4.99388
rec_devm(1986)    -0.218094     0.235699
rec_devm(1987)      1.73541    -0.543835
rec_devm(1988)    -0.624849    -0.326507
rec_devm(1989)    0.0443155     -0.31529
rec_devm(1990)     0.973523    -0.270632
