ParName   Value   Gradient
mateste(1)     -4.62911  0.000725602
mateste(2)     -4.18475    0.0118029
mateste(3)     -3.74039     0.049699
mateste(4)     -3.29636     0.188917
mateste(5)     -2.85787     0.363907
mateste(6)     -2.44908      0.60224
mateste(7)     -2.09991     0.879164
mateste(8)     -1.82892      1.03261
mateste(9)     -1.66037      1.19459
mateste(10)     -1.55221      1.36558
mateste(11)     -1.47309      1.28786
mateste(12)     -1.43015      1.16837
mateste(13)     -1.33872      1.42122
mateste(14)      -1.0718      1.88167
mateste(15)    -0.614131       2.1654
mateste(16)    -0.140932      1.35434
mateste(17) -2.23185e-09    0.0232556
matestfe(1)     -4.16029 -0.000525204
matestfe(2)     -3.23324   0.00145812
matestfe(3)     -2.30619  -0.00174095
matestfe(4)     -1.38501 -0.000883168
matestfe(5)    -0.541735 -0.000923518
matestfe(6)    -0.107089  -0.00148487
matestfe(7)   -0.0885273   0.00237935
matestfe(8)   -0.0447345  -0.00142211
mean_log_rec_f      14.0834 -0.000480144
mean_log_rec_m       13.925      -3.7512
rec_devf(1982)        -1.81  -0.00420145
rec_devf(1983)     -1.09223  -0.00144843
rec_devf(1984)    -0.114075   0.00118677
rec_devf(1985)      1.51174  -0.00618176
rec_devf(1986)     0.446548  -0.00357551
rec_devf(1987)   -0.0388995  -0.00214237
rec_devf(1988)    -0.633812  -0.00170952
rec_devf(1989)    0.0992404 -0.000879957
rec_devf(1990)     0.203069 -0.000121805
rec_devf(1991)     0.782938   0.00222651
rec_devf(1992)     0.997211  -0.00391074
rec_devf(1993)     0.924171 -0.000700228
rec_devf(1994)    -0.476567  -0.00128604
rec_devf(1995)     -0.79464   -0.0018921
rec_devf(1996)    -0.803294 -0.000227932
rec_devf(1997)    -0.559251  0.000253321
rec_devf(1998)    -0.272617   0.00149447
rec_devf(1999)    -0.727015    0.0027543
rec_devf(2000)    -0.858638  0.000742075
rec_devf(2001)    -0.980019   0.00210913
rec_devf(2002)    -0.148744   0.00334367
rec_devf(2003)     0.930782  -0.00450516
rec_devf(2004)     0.605982  -0.00668447
rec_devf(2005)     0.344072   0.00602782
rec_devf(2006)    -0.362421   0.00335369
rec_devf(2007)    -0.420186   0.00135157
rec_devf(2008)      1.77776  -0.00355465
rec_devf(2009)     0.860296   0.00238219
rec_devf(2010)     0.369165  -0.00245666
rec_devf(2011)      0.61145  -0.00306308
rec_devf(2012)  0.000153414  -0.00155055
rec_devf(2013)   -0.0751045  -0.00114362
rec_devf(2014)   -0.0886191  -0.00143442
rec_devf(2015)   -0.0769042  -0.00130225
rec_devf(2016)   -0.0636326  -0.00124878
rec_devf(2017)   -0.0454553 -0.000805828
rec_devf(2018)   -0.0212457 -0.000737408
rec_devf(2019)  -0.00120014 -0.000677595
rec_devf(2020) -4.58557e-06 -0.000722039
rec_devm(1982)     0.481643    0.0521112
rec_devm(1983)      0.35723    0.0807087
rec_devm(1984)     0.551952      1.59889
rec_devm(1985)      1.10508      3.76948
rec_devm(1986)     0.868992     0.885824
rec_devm(1987)      1.31928     -6.96433
rec_devm(1988)     -1.82919      1.77058
rec_devm(1989)     -1.50824      1.49011
rec_devm(1990)    -0.626506    -0.228074
rec_devm(1991)      2.22472     -48.5926
rec_devm(1992)    -0.523559    -0.230122
rec_devm(1993)    -0.270323     0.676936
rec_devm(1994)      -1.0185      1.92935
rec_devm(1995)     -1.53846      2.09539
rec_devm(1996)     -1.18583      2.02544
rec_devm(1997)     0.628687     0.759784
rec_devm(1998)    0.0605503       1.2969
rec_devm(1999)    -0.873403      1.82043
rec_devm(2000)    -0.825715      1.79161
rec_devm(2001)   -0.0657588      1.09564
rec_devm(2002)      1.13824     -1.26415
rec_devm(2003)     0.886242    -0.394477
rec_devm(2004)     0.492767     0.443258
rec_devm(2005)    -0.109517      1.26588
rec_devm(2006)     -1.01105      1.99147
rec_devm(2007)    -0.276596      2.05626
rec_devm(2008)      1.44316      2.07781
rec_devm(2009)     0.270014      2.26812
rec_devm(2010)     0.312563      2.26391
rec_devm(2011)     0.267075      2.26226
rec_devm(2012)    -0.185732      2.26621
rec_devm(2013)    -0.167272      2.26535
rec_devm(2014)    -0.176032      2.26338
rec_devm(2015)    -0.137234      2.26589
rec_devm(2016)   -0.0600032      2.26818
rec_devm(2017)   -0.0152188       2.2668
rec_devm(2018)  -0.00333916      2.26671
rec_devm(2019) -0.000736663      2.26654
rec_devm(2020)  1.24188e-05      2.26673
mnatlen_styr(1,1)      11.3247   -0.0373133
mnatlen_styr(1,2)      11.4134   -0.0256488
mnatlen_styr(1,3)      11.6281   -0.0367897
mnatlen_styr(1,4)      11.9317   -0.0971249
mnatlen_styr(1,5)      12.1609    -0.227156
mnatlen_styr(1,6)      12.1156     -0.39136
mnatlen_styr(1,7)      11.9695    -0.500552
mnatlen_styr(1,8)      11.7811    -0.498011
mnatlen_styr(1,9)      11.7113    -0.560114
mnatlen_styr(1,10)      11.5813    -0.623734
mnatlen_styr(1,11)      11.2597     -0.48792
