ParName   Value   Gradient
mateste(1)      -4.1767  2.54375e-05
mateste(2)      -3.7493 -0.000359469
mateste(3)      -3.3219  -0.00117767
mateste(4)     -2.89465  -0.00384367
mateste(5)     -2.47113  -0.00780458
mateste(6)     -2.07754   -0.0134971
mateste(7)      -1.7467   -0.0187187
mateste(8)     -1.49291   -0.0232076
mateste(9)     -1.33393    -0.027505
mateste(10)     -1.22381   -0.0272561
mateste(11)     -1.14666   -0.0272064
mateste(12)     -1.12759   -0.0288423
mateste(13)     -1.07383   -0.0298297
mateste(14)    -0.869004   -0.0294195
mateste(15)    -0.506602   -0.0243539
mateste(16)    -0.131999   -0.0121029
mateste(17) -1.59101e-09  -0.00637301
matestfe(1)     -3.60391   -4.832e-05
matestfe(2)     -2.78267  6.01047e-05
matestfe(3)     -1.96141  -3.7292e-05
matestfe(4)     -1.14529 -5.61071e-05
matestfe(5)    -0.406845  7.50345e-05
matestfe(6)   -0.0808955 -5.72854e-05
matestfe(7)   -0.0932647  2.72583e-05
matestfe(8)   -0.0406112  5.29157e-05
mean_log_rec_f      13.8587  1.12508e-05
mean_log_rec_m      13.9139    0.0583475
rec_devf(1982)     -1.09245 -9.41486e-05
rec_devf(1983)     -1.13621 -2.64411e-05
rec_devf(1984)    0.0675518   6.0639e-05
rec_devf(1985)      1.70881  7.64244e-05
rec_devf(1986)      1.20145  2.56562e-05
rec_devf(1987)     0.880446 -1.01974e-05
rec_devf(1988)    -0.178658  5.23276e-05
rec_devf(1989)     0.706138  -6.6027e-06
rec_devf(1990)     0.536701 -6.52128e-05
rec_devf(1991)     0.915145  1.91491e-05
rec_devf(1992)     0.960114 -3.88663e-05
rec_devf(1993)     0.885332  0.000137178
rec_devf(1994)    -0.430521 -2.06016e-05
rec_devf(1995)    -0.665607 -2.31089e-05
rec_devf(1996)    -0.848504  0.000129521
rec_devf(1997)    -0.579504 -6.65866e-05
rec_devf(1998)    0.0318152 -6.22804e-05
rec_devf(1999)    -0.713516 -7.95642e-05
rec_devf(2000)    -0.739536  9.03916e-05
rec_devf(2001)    -0.717847  1.04573e-05
rec_devf(2002)    0.0196764  5.23504e-05
rec_devf(2003)     0.752591 -7.38854e-05
rec_devf(2004)     0.109023 -0.000143053
rec_devf(2005)    -0.118817 -5.89817e-05
rec_devf(2006)    -0.745375 -8.61952e-05
rec_devf(2007)    -0.964766 -2.87252e-06
rec_devf(2008)      0.86395 -0.000128253
rec_devf(2009)     0.202301   1.2167e-05
rec_devf(2010)     -0.33524  4.42356e-05
rec_devf(2011)     0.195406  3.87219e-05
rec_devf(2012)       0.7399 -4.16659e-05
rec_devf(2013)    -0.331315 -3.35252e-05
rec_devf(2014)    -0.317909 -1.16665e-05
rec_devf(2015)    -0.290149  7.09038e-05
rec_devf(2016)    -0.257043  3.98312e-06
rec_devf(2017)    -0.200478  0.000125551
rec_devf(2018)    -0.110235  1.94645e-05
rec_devf(2019)  -0.00267523  1.24957e-05
rec_devf(2020)  7.91485e-07  2.88826e-05
rec_devm(1982)     0.347153      0.08177
rec_devm(1983)     0.550076     0.114633
rec_devm(1984)     0.748006     0.148179
rec_devm(1985)      1.93367     0.503674
rec_devm(1986)     0.671661    0.0679568
rec_devm(1987)      1.75482     0.121968
rec_devm(1988)     -1.12413   -0.0308793
rec_devm(1989)    0.0629536   -0.0289063
rec_devm(1990)     0.209762   -0.0321723
rec_devm(1991)       2.4182  -0.00731965
rec_devm(1992)    -0.150569    -0.029109
rec_devm(1993)     0.474378   -0.0226644
rec_devm(1994)    -0.913477   -0.0336532
rec_devm(1995)     -1.49786   -0.0346598
rec_devm(1996)     -1.15726   -0.0348958
rec_devm(1997)     0.616159   -0.0348687
rec_devm(1998)   -0.0367984   -0.0349352
rec_devm(1999)    -0.993602   -0.0348103
rec_devm(2000)    -0.980342   -0.0338104
rec_devm(2001)     0.024764   -0.0281612
rec_devm(2002)     0.641963   -0.0188282
rec_devm(2003)     0.504285   -0.0248916
rec_devm(2004)     0.410026   -0.0243172
rec_devm(2005)     -0.63395   -0.0324088
rec_devm(2006)     -1.66714   -0.0331963
rec_devm(2007)     -1.52426   -0.0337623
rec_devm(2008)     0.227029   -0.0321886
rec_devm(2009)     0.296298   -0.0347051
rec_devm(2010)   -0.0904833   -0.0351979
rec_devm(2011)   -0.0435874    -0.035238
rec_devm(2012)    0.0636913   -0.0351637
rec_devm(2013)    -0.310225    -0.035297
rec_devm(2014)    -0.363421   -0.0352586
rec_devm(2015)    -0.295732   -0.0352372
rec_devm(2016)    -0.131639   -0.0352237
rec_devm(2017)   -0.0320665   -0.0352843
rec_devm(2018)  -0.00689591   -0.0353038
rec_devm(2019)  -0.00145829   -0.0352322
rec_devm(2020) -5.29803e-07   -0.0352876
mnatlen_styr(1,1)      11.8196   0.00408309
mnatlen_styr(1,2)      11.8681   0.00302736
mnatlen_styr(1,3)      12.0494   0.00277759
mnatlen_styr(1,4)      12.3144   0.00348214
mnatlen_styr(1,5)      12.5082   0.00372394
mnatlen_styr(1,6)      12.4285   0.00281339
mnatlen_styr(1,7)      12.2609   0.00177155
mnatlen_styr(1,8)      12.1117   0.00132875
mnatlen_styr(1,9)      12.0343  0.000592887
mnatlen_styr(1,10)      11.8275 -0.000106577
mnatlen_styr(1,11)      11.5104  1.89308e-05
mnatlen_styr(1,12)      11.4369  0.000309318
mnatlen_styr(1,13)      11.3927 -0.000274467
mnatlen_styr(1,14)      10.5592 -0.000478876
mnatlen_styr(1,15)      9.28416 -0.000125456
mnatlen_styr(1,16)      8.24131 -0.000135766
mnatlen_styr(1,17)      7.44463 -3.15716e-07
mnatlen_styr(1,18)      6.85381 -7.10077e-06
mnatlen_styr(1,19)       6.4112 -6.66285e-05
mnatlen_styr(1,20)      6.07846  7.55209e-05
mnatlen_styr(1,21)      5.84778  4.46964e-05
mnatlen_styr(1,22)      5.72968 -1.40034e-05
mnatlen_styr(2,1)      1.80275  4.92803e-05
mnatlen_styr(2,2)      3.19399 -9.75065e-05
mnatlen_styr(2,3)      4.58523  5.53757e-05
mnatlen_styr(2,4)      5.97643 -2.80598e-05
mnatlen_styr(2,5)      7.36705 -3.64211e-05
mnatlen_styr(2,6)      8.74872  1.44822e-05
mnatlen_styr(2,7)      9.98938 -4.61095e-05
mnatlen_styr(2,8)      10.9772 -6.69338e-05
mnatlen_styr(2,9)       11.664 -6.00681e-05
mnatlen_styr(2,10)      12.0748 -7.31035e-07
mnatlen_styr(2,11)      12.2668  4.81309e-05
mnatlen_styr(2,12)      12.3043  2.04256e-05
mnatlen_styr(2,13)       12.245 -6.07422e-05
mnatlen_styr(2,14)      12.1005  0.000139289
mnatlen_styr(2,15)      11.8363  0.000893189
mnatlen_styr(2,16)      11.4094  0.000460238
mnatlen_styr(2,17)      10.7254 -8.67474e-05
mnatlen_styr(2,18)      9.83031 -0.000209299
mnatlen_styr(2,19)      8.80309  1.94728e-05
mnatlen_styr(2,20)      7.70686 -4.92813e-05
mnatlen_styr(2,21)      6.58312  2.74942e-05
mnatlen_styr(2,22)      5.45291 -3.29265e-05
fnatlen_styr(1,1)      10.5307 -3.14462e-06
fnatlen_styr(1,2)      10.6604  4.63438e-05
fnatlen_styr(1,3)      10.9958  2.50732e-05
fnatlen_styr(1,4)      11.5346 -1.71573e-05
fnatlen_styr(1,5)       12.731 -7.40141e-05
fnatlen_styr(1,6)      13.5432 -4.43363e-05
fnatlen_styr(1,7)      12.8692 -3.40775e-05
fnatlen_styr(1,8)      11.9052   1.9866e-05
fnatlen_styr(1,9)      10.8951  2.05587e-06
fnatlen_styr(1,10)      9.93769  2.11494e-05
fnatlen_styr(1,11)      9.36056 -1.24241e-05
fnatlen_styr(1,12)      9.10259 -8.22781e-05
fnatlen_styr(2,1)      10.4131  8.51433e-06
fnatlen_styr(2,2)      10.4923 -2.14815e-05
fnatlen_styr(2,3)      10.7425  6.54117e-05
fnatlen_styr(2,4)      11.3459  3.77047e-05
fnatlen_styr(2,5)      12.4555 -0.000104722
fnatlen_styr(2,6)      13.1277  6.23499e-05
fnatlen_styr(2,7)      12.6993 -2.85985e-05
fnatlen_styr(2,8)      11.8218  3.51337e-05
fnatlen_styr(2,9)      10.9838 -7.15949e-05
fnatlen_styr(2,10)      10.0433 -5.53014e-05
fnatlen_styr(2,11)      9.44038  1.39865e-06
fnatlen_styr(2,12)      9.16455 -1.93379e-05
log_avg_fmort    -0.194658   0.00900546
fmort_dev(1982)    -0.728148  -0.00207278
fmort_dev(1983)     -1.34399  -0.00261357
fmort_dev(1984)    -0.687442  -0.00707654
fmort_dev(1985)    -0.184599  -0.00955911
fmort_dev(1986)      0.18616   -0.0051182
fmort_dev(1987)     0.862024   -0.0190241
fmort_dev(1988)     0.957792    0.0192175
fmort_dev(1989)     0.657204  -0.00362866
fmort_dev(1990)      1.30856    0.0200191
fmort_dev(1991)      1.54597    0.0260508
fmort_dev(1992)      1.27146    0.0129818
fmort_dev(1993)     0.623459   0.00147775
fmort_dev(1994)     0.323977   0.00226194
fmort_dev(1995)    0.0498209   0.00082709
fmort_dev(1996)   -0.0740914  -0.00457056
fmort_dev(1997)      0.20382   -0.0127821
fmort_dev(1998)     0.343785    0.0107204
fmort_dev(1999)     -1.06893  -0.00107969
fmort_dev(2000)    -0.993638  -0.00110957
fmort_dev(2001)    -0.240254  -0.00127105
fmort_dev(2002)    -0.549146  -0.00174716
fmort_dev(2003)     -1.13416   -0.0019323
fmort_dev(2004)     -1.11227  -0.00189417
fmort_dev(2005)    -0.436635  -0.00208825
fmort_dev(2006)    -0.419432  -0.00250897
fmort_dev(2007)    -0.188324  0.000376011
fmort_dev(2008)    -0.606984   0.00141888
fmort_dev(2009)      -1.0177  -0.00114981
fmort_dev(2010)    -0.892005  -0.00235785
fmort_dev(2011)   -0.0384028  -0.00026864
fmort_dev(2012)     0.155822  3.59525e-05
fmort_dev(2013)    -0.146818 -0.000215678
fmort_dev(2014)     0.475305  -0.00176865
fmort_dev(2015)     0.572722  -0.00172583
fmort_dev(2016)      0.53215  -0.00168882
fmort_dev(2017)     0.361643  -0.00171611
fmort_dev(2018)     0.507067  -0.00180002
fmort_dev(2019)     0.924234  -0.00189378
log_avg_fmortdf     -6.69484   1.6591e-05
fmortdf_dev(1982)   -0.0953141 -5.12614e-05
fmortdf_dev(1983)   -0.0793173  1.20918e-05
fmortdf_dev(1984)   -0.0670793 -4.33506e-05
fmortdf_dev(1985)   -0.0711445 -2.63937e-05
fmortdf_dev(1986)   -0.0526143 -7.80663e-05
fmortdf_dev(1987)    0.0110058 -4.88883e-06
fmortdf_dev(1988)   -0.0521267  1.42081e-05
fmortdf_dev(1989)   -0.0192583 -7.92372e-05
fmortdf_dev(1990)    0.0491448  8.39496e-06
fmortdf_dev(1991)     0.165307 -1.79642e-05
fmortdf_dev(1992)     0.998748  6.05747e-05
