ParName   Value   Gradient
mateste(1)     -4.24431 -1.33669e-07
mateste(2)      -3.7861 -5.89061e-08
mateste(3)     -3.32789  8.57342e-07
mateste(4)     -2.87035  2.37458e-06
mateste(5)     -2.42073   3.2864e-06
mateste(6)     -2.00634  3.82801e-06
mateste(7)     -1.65638  4.86926e-06
mateste(8)     -1.38612  2.20905e-06
mateste(9)     -1.20677  1.07036e-06
mateste(10)     -1.06753  4.79976e-06
mateste(11)    -0.984612 -8.12113e-07
mateste(12)     -1.01126 -8.41085e-06
mateste(13)     -1.01881 -3.48833e-06
mateste(14)     -0.86455  7.16282e-06
mateste(15)    -0.537199  2.30439e-05
mateste(16)    -0.158977  2.47847e-05
mateste(17) -1.67243e-09 -2.46901e-05
matestfe(1)     -4.23077 -2.38971e-07
matestfe(2)     -3.28153  7.78106e-07
matestfe(3)     -2.33227  6.25421e-07
matestfe(4)      -1.3895 -5.69141e-07
matestfe(5)    -0.534411 -2.92957e-07
matestfe(6)    -0.114981  4.73714e-07
matestfe(7)    -0.102197 -8.84124e-07
matestfe(8)   -0.0367922  4.15873e-07
mean_log_rec_f      14.0817  3.92719e-07
mean_log_rec_m      14.1188  -1.6446e-05
rec_devf(1982)     -1.61503   9.7457e-07
rec_devf(1983)     -1.57336  7.58561e-07
rec_devf(1984)    -0.405697  1.03502e-06
rec_devf(1985)      1.14978 -7.36211e-07
rec_devf(1986)    0.0454744  4.25047e-07
rec_devf(1987)    -0.465879  1.29424e-06
rec_devf(1988)    -0.860602   8.9299e-07
rec_devf(1989)    0.0237638  1.02281e-06
rec_devf(1990)     0.426595 -3.61201e-07
rec_devf(1991)      1.13683  3.40287e-07
rec_devf(1992)      1.45152  6.99383e-07
rec_devf(1993)      1.46229  4.29602e-07
rec_devf(1994)   -0.0862727  9.88807e-07
rec_devf(1995)     -0.31544  1.31287e-07
rec_devf(1996)    -0.260001 -5.57092e-07
rec_devf(1997)   0.00710403  1.06653e-06
rec_devf(1998)     0.126214  2.10346e-07
rec_devf(1999)     -0.57068 -3.57495e-08
rec_devf(2000)    -0.702944 -4.68713e-07
rec_devf(2001)     -1.00613  7.40646e-07
rec_devf(2002)     -0.33873  5.93654e-07
rec_devf(2003)     0.749689  7.29516e-07
rec_devf(2004)     0.525338  8.23278e-07
rec_devf(2005)      0.20032 -2.92659e-07
rec_devf(2006)    -0.599123  1.64053e-08
rec_devf(2007)    -0.652076 -6.11407e-07
rec_devf(2008)      1.33892 -6.99319e-08
rec_devf(2009)     0.252789    4.402e-08
rec_devf(2010)    -0.151557  4.47513e-07
rec_devf(2011)      -0.1691   6.9175e-07
rec_devf(2012)    -0.333344  9.29447e-07
rec_devf(2013)    -0.750728  4.50348e-07
rec_devf(2014)  -0.00555602  -1.7362e-07
rec_devf(2015)     0.886462  2.01216e-07
rec_devf(2016)     0.974393  1.14588e-06
rec_devf(2017)     0.190085   -2.839e-07
rec_devf(2018)   -0.0830706 -2.17057e-07
rec_devf(2019)  -0.00224222  1.67958e-07
rec_devf(2020)  3.67656e-09  2.88657e-07
rec_devm(1982)    -0.114717  8.39937e-05
rec_devm(1983)     0.199678 -3.57586e-05
rec_devm(1984)     0.395055  7.94957e-05
rec_devm(1985)      1.40278  0.000809158
rec_devm(1986)   -0.0147125  0.000155751
rec_devm(1987)      1.86692  0.000156933
rec_devm(1988)    -0.829082   1.4456e-06
rec_devm(1989)    -0.215732 -1.90866e-06
rec_devm(1990)      1.17734 -6.49114e-05
rec_devm(1991)      3.04443 -0.000859836
rec_devm(1992)     0.146995 -4.52052e-05
rec_devm(1993)      1.71604 -0.000137978
rec_devm(1994)    -0.296657  4.69856e-06
rec_devm(1995)    -0.869855  9.48882e-06
rec_devm(1996)    -0.649528  8.43577e-06
rec_devm(1997)     0.970674  2.40333e-06
rec_devm(1998)     0.296329  6.39155e-06
rec_devm(1999)    -0.747823  5.96052e-06
rec_devm(2000)    -0.826362  4.06904e-08
rec_devm(2001)     0.194824  -4.8003e-05
rec_devm(2002)     0.926158 -0.000132079
rec_devm(2003)     0.753385 -7.93046e-05
