ParName   Value   Gradient
mateste(1)     -4.51265 -1.15149e-06
mateste(2)     -4.03859 -8.96582e-08
mateste(3)     -3.56453 -1.19607e-06
mateste(4)       -3.091 -4.62557e-06
mateste(5)     -2.62488  3.15445e-06
mateste(6)     -2.19519   1.8355e-05
mateste(7)      -1.8337  2.51758e-05
mateste(8)     -1.55524  5.17831e-05
mateste(9)     -1.37791  6.99766e-05
mateste(10)     -1.24719  4.08495e-05
mateste(11)     -1.15875  5.65315e-05
mateste(12)     -1.16725  9.10696e-05
mateste(13)     -1.16879  6.84691e-05
mateste(14)     -1.00686  1.44177e-05
mateste(15)    -0.647523 -4.54862e-05
mateste(16)    -0.205645 -6.09398e-05
mateste(17) -1.65039e-09  4.79844e-05
matestfe(1)     -4.31611 -8.91644e-08
matestfe(2)     -3.33949  1.21706e-06
matestfe(3)     -2.36287 -1.77895e-07
matestfe(4)     -1.39333 -1.04097e-08
matestfe(5)    -0.518132 -1.52643e-07
matestfe(6)    -0.100231 -5.95365e-07
matestfe(7)   -0.0909087  1.89492e-06
matestfe(8)   -0.0306115 -1.76222e-08
mean_log_rec_f      13.5255 -6.40952e-06
mean_log_rec_m      13.5788  -0.00011999
rec_devf(1982)     -1.14634 -2.28092e-06
rec_devf(1983)     -1.01339 -9.53588e-07
rec_devf(1984)     0.180133 -1.21907e-06
rec_devf(1985)      1.88106 -8.48385e-06
rec_devf(1986)      1.13555  1.80671e-06
rec_devf(1987)     0.254001  8.68098e-07
rec_devf(1988)    -0.316565   2.7113e-06
rec_devf(1989)     0.513665 -3.62067e-08
rec_devf(1990)     0.521271  1.00455e-06
rec_devf(1991)      0.94726  1.55602e-06
rec_devf(1992)      1.02802 -2.33705e-06
rec_devf(1993)     0.749513  3.07943e-06
rec_devf(1994)    -0.642304 -9.55484e-06
rec_devf(1995)    -0.953925  4.86385e-06
rec_devf(1996)     -1.02677  8.52626e-07
rec_devf(1997)    -0.736919 -8.90306e-07
rec_devf(1998)    -0.278411    2.596e-06
rec_devf(1999)    -0.854043 -6.12809e-07
rec_devf(2000)    -0.988291  1.83378e-06
rec_devf(2001)    -0.973114 -1.42077e-06
rec_devf(2002)   -0.0539282 -1.38582e-06
rec_devf(2003)     0.733096  1.28891e-06
rec_devf(2004)   -0.0203979 -2.36142e-07
rec_devf(2005)    -0.209819  2.46088e-06
rec_devf(2006)     -0.78952  1.23884e-06
rec_devf(2007)    -0.792279  1.74658e-06
rec_devf(2008)      1.21101    5.484e-06
rec_devf(2009)     0.232894  2.14302e-06
rec_devf(2010)    -0.161532 -3.56659e-06
rec_devf(2011)    -0.098241  2.11432e-06
rec_devf(2012)    -0.169435  2.59108e-06
