ParName   Value   Gradient
mateste(1)     -4.71207  -0.00233382
mateste(2)     -4.26514   0.00761999
mateste(3)     -3.81821     0.024436
mateste(4)     -3.37157    0.0903549
mateste(5)     -2.93063     0.155241
mateste(6)     -2.52112     0.190859
mateste(7)     -2.17522     0.199799
mateste(8)     -1.91247     0.178564
mateste(9)     -1.75816      0.16446
mateste(10)     -1.66951     0.147498
mateste(11)     -1.61224     0.134562
mateste(12)     -1.58979     0.155351
mateste(13)     -1.51184     0.171579
mateste(14)     -1.24035     0.145654
mateste(15)    -0.749607    0.0994966
mateste(16)    -0.216423   -0.0228019
mateste(17) -1.08588e-09   -0.0583822
matestfe(1)     -4.13931  -0.00138868
matestfe(2)     -3.21153   -0.0330682
matestfe(3)     -2.28375    0.0359937
matestfe(4)     -1.36205      3.50138
matestfe(5)    -0.519883      6.50825
matestfe(6)   -0.0901346     0.851833
matestfe(7)   -0.0741302      1.21691
matestfe(8)   -0.0341336     0.736441
mean_log_rec_f      13.3236      2.01828
mean_log_rec_m      13.3209     -5.17259
rec_devf(1982)     -1.43179     0.763189
rec_devf(1983)    -0.683267     -9.37393
rec_devf(1984)     0.291235      2.83121
rec_devf(1985)      1.98705       28.543
rec_devf(1986)      1.01952      5.55146
rec_devf(1987)     0.464989      2.48328
rec_devf(1988)    -0.273844     0.375025
rec_devf(1989)     0.420589       1.2594
rec_devf(1990)     0.400717     0.477199
rec_devf(1991)     0.799548     0.564073
rec_devf(1992)     0.881754   0.00661933
rec_devf(1993)     0.611301     -0.70544
rec_devf(1994)    -0.681516     -1.18157
rec_devf(1995)     -0.96783     -1.24638
rec_devf(1996)    -0.985034     -1.27888
rec_devf(1997)    -0.699195     -1.29875
rec_devf(1998)    -0.307703     -1.29841
rec_devf(1999)    -0.856461     -1.24396
rec_devf(2000)     -1.03131     -1.22546
rec_devf(2001)     -1.03829     -1.21719
rec_devf(2002)    -0.144467     -1.19355
rec_devf(2003)     0.690006     -1.15846
rec_devf(2004)    0.0411315     -1.19865
rec_devf(2005)   -0.0855168     -1.20245
rec_devf(2006)    -0.515807     -1.21073
rec_devf(2007)    -0.531897     -1.21776
rec_devf(2008)      1.68327     -1.20442
rec_devf(2009)     0.785427     -1.22576
rec_devf(2010)     0.201656      -1.2168
rec_devf(2011)     0.164464     -1.21841
rec_devf(2012)    0.0745882     -1.22012
rec_devf(2013)   -0.0442169      -1.2155
rec_devf(2014)   -0.0698053     -1.22412
rec_devf(2015)   -0.0611851     -1.21626
rec_devf(2016)   -0.0514661     -1.22232
rec_devf(2017)   -0.0376601     -1.22133
rec_devf(2018)   -0.0180114     -1.22051
rec_devf(2019)  -0.00100003     -1.22094
rec_devf(2020)  2.11234e-05     -1.21855
rec_devm(1982)      1.01351      -46.055
rec_devm(1983)     0.904242     -24.2833
rec_devm(1984)      1.10667     -16.4606
rec_devm(1985)      1.55632     -11.5722
rec_devm(1986)      1.05562    -0.319378
rec_devm(1987)      1.66024     0.778197
rec_devm(1988)     -1.61432      3.03617
rec_devm(1989)     -1.03565      3.01951
rec_devm(1990)    -0.784952      3.04302
rec_devm(1991)      2.20645     0.536491
rec_devm(1992)     0.222592      2.65025
rec_devm(1993)    -0.615967      2.90877
rec_devm(1994)     -1.31676      3.02309
rec_devm(1995)     -1.76338       3.0506
rec_devm(1996)     -1.44514      3.05329
rec_devm(1997)     0.250178      2.88853
rec_devm(1998)   -0.0835282      2.98911
rec_devm(1999)     -1.09321      3.07082
rec_devm(2000)     -1.03658      3.05575
rec_devm(2001)    -0.104679       2.9564
rec_devm(2002)     0.736675      2.78993
rec_devm(2003)     0.608743      2.95399
rec_devm(2004)     0.614568       3.0353
rec_devm(2005)    -0.228979      3.12362
rec_devm(2006)     -1.11784      3.11499
rec_devm(2007)    -0.338659      3.12082
rec_devm(2008)      1.22403      3.10824
rec_devm(2009)    0.0295933      3.12542
