ParName   Value   Gradient
mateste(1)     -4.10373  0.000682797
mateste(2)     -3.66157  0.000827002
mateste(3)     -3.21941     0.012456
mateste(4)     -2.77777    0.0480647
mateste(5)     -2.34235    0.0836697
mateste(6)      -1.9386     0.124459
mateste(7)     -1.59638      0.18671
mateste(8)     -1.32924     0.195849
mateste(9)     -1.14959     0.237402
mateste(10)     -1.00904     0.327786
mateste(11)    -0.909549     0.295484
mateste(12)      -0.9057     0.222227
mateste(13)    -0.897272     0.293282
mateste(14)    -0.756106     0.418614
mateste(15)    -0.467688     0.517236
mateste(16)    -0.148038     0.414792
mateste(17) -6.91198e-09    0.0485376
matestfe(1)     -3.85229 -3.01989e-05
matestfe(2)     -2.97954  0.000210079
matestfe(3)     -2.10677 -0.000376968
matestfe(4)     -1.23935  -0.00049567
matestfe(5)    -0.453088  8.38395e-06
matestfe(6)   -0.0932281 -0.000394617
matestfe(7)   -0.0973625  -0.00089242
matestfe(8)   -0.0358067 -0.000490728
mean_log_rec_f      14.4177   0.00070452
mean_log_rec_m       14.338    -0.443521
rec_devf(1982)     -1.14845   0.00021838
rec_devf(1983)      -1.1632  0.000919214
rec_devf(1984)    0.0269208   0.00159021
rec_devf(1985)      1.63588 -0.000893152
rec_devf(1986)     0.685397 -0.000851214
rec_devf(1987)   -0.0729281 -0.000599461
rec_devf(1988)    -0.652737 -2.97364e-05
rec_devf(1989)     0.200602 -0.000634893
rec_devf(1990)     0.389921  3.95874e-05
rec_devf(1991)      1.07089  0.000190487
rec_devf(1992)      1.38176  0.000119881
rec_devf(1993)      1.47238 -0.000237163
rec_devf(1994)   -0.0579495 -0.000996084
rec_devf(1995)    -0.372388 -0.000507962
rec_devf(1996)    -0.378672 -0.000839499
rec_devf(1997)   -0.0812106  -0.00117478
rec_devf(1998)     0.119475  -0.00108085
rec_devf(1999)    -0.498054  -0.00108608
rec_devf(2000)    -0.553496  -0.00136738
rec_devf(2001)    -0.934922  -0.00135883
rec_devf(2002)    -0.305276   -0.0007938
rec_devf(2003)     0.730471  3.41679e-05
rec_devf(2004)     0.539191   0.00158796
rec_devf(2005)    -0.165181   0.00101801
rec_devf(2006)    -0.974358  0.000646692
rec_devf(2007)     -1.15574  0.000443338
rec_devf(2008)     0.550581   0.00555813
rec_devf(2009)     -0.38155  0.000390529
rec_devf(2010)    -0.771472  0.000554146
rec_devf(2011)    -0.376499  0.000237149
rec_devf(2012)     0.134495  0.000450172
rec_devf(2013)     0.525801  0.000435132
rec_devf(2014)       1.4837  -0.00119915
rec_devf(2015)    -0.303103 -0.000121359
rec_devf(2016)    -0.270976  0.000366505
rec_devf(2017)    -0.211502  -0.00156458
rec_devf(2018)    -0.114975 -0.000243077
rec_devf(2019)  -0.00281751 -0.000600941
rec_devf(2020) -1.66818e-05   -0.0012801
rec_devm(1982)   -0.0843275     0.466646
rec_devm(1983)     0.180298     0.289178
rec_devm(1984)     0.380942     0.844267
rec_devm(1985)      1.42805      4.56454
rec_devm(1986)     -0.17189     0.926568
rec_devm(1987)      1.77736     0.431411
rec_devm(1988)    -0.619831     0.141114
rec_devm(1989)    0.0396305    0.0354538
rec_devm(1990)      1.05788    -0.743728
rec_devm(1991)      2.93742     -10.5624
rec_devm(1992)      0.12773    -0.340015
rec_devm(1993)      1.61949    -0.911628
rec_devm(1994)    -0.311646     0.228358
rec_devm(1995)    -0.923062      0.25909
rec_devm(1996)     -0.69692      0.24065
rec_devm(1997)     0.915694    0.0512353
rec_devm(1998)     0.262339     0.117261
rec_devm(1999)    -0.807219     0.195331
rec_devm(2000)    -0.914733     0.177357
rec_devm(2001)     0.174728   -0.0856227
rec_devm(2002)     0.677182    -0.337178
rec_devm(2003)     0.488816    -0.131316
rec_devm(2004)     0.311325     0.085071
rec_devm(2005)    -0.786972      0.29597
rec_devm(2006)     -1.81956     0.305671
rec_devm(2007)     -1.77684     0.293114
rec_devm(2008)    -0.315333     0.208337
rec_devm(2009)     -1.11113     0.221106
rec_devm(2010)     -1.34104     0.247665
rec_devm(2011)    -0.414935     0.257546
rec_devm(2012)     -0.24806     0.265688
rec_devm(2013)    -0.419544     0.267308
rec_devm(2014)      0.98845     0.264803
rec_devm(2015)    -0.380608     0.268059
rec_devm(2016)    -0.174781     0.268085
rec_devm(2017)   -0.0399136     0.267529
rec_devm(2018)  -0.00758842     0.267734
rec_devm(2019)  -0.00140397     0.267614
rec_devm(2020) -3.81342e-06     0.267584
mnatlen_styr(1,1)       11.745   0.00612859
mnatlen_styr(1,2)      11.7985    0.0114142
mnatlen_styr(1,3)      12.0078    0.0116777
mnatlen_styr(1,4)      12.3358  -0.00223219
mnatlen_styr(1,5)      12.6073   -0.0289799
mnatlen_styr(1,6)      12.5766   -0.0661729
mnatlen_styr(1,7)      12.4452   -0.0963547
mnatlen_styr(1,8)      12.2937    -0.105293
mnatlen_styr(1,9)      12.1749    -0.130083
mnatlen_styr(1,10)      11.9758    -0.151308
mnatlen_styr(1,11)      11.6532    -0.118311
mnatlen_styr(1,12)      11.5003   -0.0974507
mnatlen_styr(1,13)      11.4039    -0.116221
mnatlen_styr(1,14)      10.6107   -0.0763442
mnatlen_styr(1,15)       9.3336   -0.0284412
mnatlen_styr(1,16)      8.26625   -0.0123837
mnatlen_styr(1,17)      7.46469  -0.00535765
mnatlen_styr(1,18)       6.8813  -0.00416902
mnatlen_styr(1,19)        6.449  -0.00222672
mnatlen_styr(1,20)      6.12435  -0.00207647
mnatlen_styr(1,21)      5.89844  -0.00144319
mnatlen_styr(1,22)      5.78247  -0.00165039
mnatlen_styr(2,1)      1.80986  0.000497666
mnatlen_styr(2,2)      3.19293 -0.000886441
mnatlen_styr(2,3)      4.57599   0.00105118
mnatlen_styr(2,4)      5.95902  -0.00118311
mnatlen_styr(2,5)      7.34148 -0.000376063
