ParName   Value   Gradient
mateste(1)     -4.73151  0.000513907
mateste(2)     -4.26659   -0.0226195
mateste(3)     -3.80167   -0.0689152
mateste(4)      -3.3372    -0.113833
mateste(5)     -2.87911   -0.0936466
mateste(6)     -2.45318   -0.0525043
mateste(7)     -2.08997  -0.00861332
mateste(8)     -1.80884    0.0212388
mateste(9)     -1.63535    0.0427825
mateste(10)     -1.52438    0.0462364
mateste(11)     -1.44696    0.0447404
mateste(12)     -1.41779    0.0414928
mateste(13)     -1.34617    0.0378841
mateste(14)     -1.09228    0.0373342
mateste(15)    -0.635909    0.0360583
mateste(16)    -0.151701    0.0211205
mateste(17) -1.53623e-09  -0.00046102
matestfe(1)     -4.20459  0.000220612
matestfe(2)     -3.26402  -0.00646236
matestfe(3)     -2.32343   -0.0242433
matestfe(4)     -1.38887   -0.0591886
matestfe(5)    -0.538367   -0.0570501
matestfe(6)    -0.111881   -0.0248775
matestfe(7)   -0.0983515   -0.0171349
matestfe(8)   -0.0424557   -0.0076642
mean_log_rec_f      13.9485      4.96832
mean_log_rec_m      13.6989      -5.1429
rec_devf(1982)      -1.7148     -2.98213
rec_devf(1983)    -0.982776     -2.99505
rec_devf(1984)  0.000148055     -2.99893
rec_devf(1985)      1.66122     -2.96397
rec_devf(1986)     0.634728     -2.98945
rec_devf(1987)     0.102021     -2.99356
rec_devf(1988)    -0.530125     -2.99357
rec_devf(1989)     0.219425     -2.98149
rec_devf(1990)     0.289103     -2.97056
rec_devf(1991)     0.855864     -2.92027
rec_devf(1992)      1.05261     -2.86057
rec_devf(1993)      0.95773     -2.81982
rec_devf(1994)    -0.467141      -2.9393
rec_devf(1995)    -0.783605     -2.93367
rec_devf(1996)    -0.800486      -2.9071
rec_devf(1997)     -0.57697     -2.83621
rec_devf(1998)    -0.295224     -2.68975
rec_devf(1999)    -0.763397     -2.71686
rec_devf(2000)    -0.921834     -2.65084
rec_devf(2001)     -1.04448     -2.55434
rec_devf(2002)    -0.236926     -1.57695
rec_devf(2003)     0.794849       2.7559
rec_devf(2004)     0.390997      2.54245
rec_devf(2005)     0.118455      3.08418
rec_devf(2006)    -0.594178      1.29561
rec_devf(2007)     -0.63676      2.84849
rec_devf(2008)      1.39716      55.6562
rec_devf(2009)     0.505737      23.9423
rec_devf(2010)   0.00722351     -3.00261
rec_devf(2011)     0.275343     -3.00183
rec_devf(2012)     0.669039     -2.99871
rec_devf(2013)     0.757817     -2.99766
rec_devf(2014)     -0.10128     -3.00147
rec_devf(2015)   -0.0886072     -3.00162
rec_devf(2016)   -0.0733623     -3.00162
rec_devf(2017)   -0.0520561      -3.0015
rec_devf(2018)   -0.0242281     -3.00179
rec_devf(2019)  -0.00122703     -3.00178
rec_devf(2020) -2.75454e-06     -3.00172
rec_devm(1982)      0.73714      2.91257
rec_devm(1983)     0.617595      3.18812
rec_devm(1984)     0.814656      3.31165
rec_devm(1985)      1.40565      2.98486
rec_devm(1986)      1.12619      2.61385
rec_devm(1987)      1.57595      2.53552
rec_devm(1988)     -1.64014      3.08743
rec_devm(1989)     -1.26228        3.115
rec_devm(1990)    -0.371262      3.16318
rec_devm(1991)      2.42672      4.11684
rec_devm(1992)    -0.508206      3.16007
rec_devm(1993)    -0.182815      3.16758
rec_devm(1994)    -0.982627      3.12464
rec_devm(1995)     -1.49511      3.10881
rec_devm(1996)     -1.15556      3.12835
rec_devm(1997)     0.648837      3.34956
rec_devm(1998)    0.0579827      3.29114
rec_devm(1999)    -0.901382      3.19743
rec_devm(2000)     -0.87487       3.2373
rec_devm(2001)   -0.0682888      3.52769
rec_devm(2002)       0.9736      4.77642
rec_devm(2003)     0.653002       4.8667
rec_devm(2004)      0.30603      5.05246
rec_devm(2005)    -0.587443      4.42225
rec_devm(2006)     -1.53822      3.79608
rec_devm(2007)     -1.22339      3.52639
rec_devm(2008)     0.363769     -15.8217
rec_devm(2009)     0.716421     -108.233
rec_devm(2010)     0.563529      3.12028
rec_devm(2011)    0.0338668      3.10721
rec_devm(2012)     0.186473      3.10653
rec_devm(2013)   -0.0566728      3.10677
rec_devm(2014)    -0.159785      3.10694
rec_devm(2015)    -0.127109      3.10702
rec_devm(2016)   -0.0549637       3.1071
rec_devm(2017)   -0.0136433      3.10728
rec_devm(2018)  -0.00298949       3.1071
rec_devm(2019) -0.000665057      3.10747
rec_devm(2020)  6.47912e-06      3.10749
mnatlen_styr(1,1)      11.3872  -0.00254777
mnatlen_styr(1,2)      11.4733   -0.0080735
mnatlen_styr(1,3)      11.6819   -0.0161969
mnatlen_styr(1,4)      11.9752   -0.0272231
mnatlen_styr(1,5)      12.1916   -0.0377016
mnatlen_styr(1,6)      12.1349   -0.0379594
mnatlen_styr(1,7)      11.9798   -0.0351084
mnatlen_styr(1,8)      11.7853   -0.0298686
mnatlen_styr(1,9)      11.7125   -0.0286744
mnatlen_styr(1,10)      11.5771    -0.027388
mnatlen_styr(1,11)      11.2454   -0.0205967
mnatlen_styr(1,12)      11.1446   -0.0195434
mnatlen_styr(1,13)      11.2297   -0.0225653
mnatlen_styr(1,14)      10.5373   -0.0143016
mnatlen_styr(1,15)      9.25225  -0.00459365
mnatlen_styr(1,16)      8.17444  -0.00148996
mnatlen_styr(1,17)      7.35958 -0.000822682
mnatlen_styr(1,18)      6.76793  -0.00106863
mnatlen_styr(1,19)      6.33611 -8.59072e-05
mnatlen_styr(1,20)      6.02194  0.000142051
