ParName   Value   Gradient
mateste(1)      -4.7744  0.000515742
mateste(2)     -4.31046   0.00324819
mateste(3)     -3.84653    0.0189714
mateste(4)     -3.38308    0.0640716
mateste(5)     -2.92658      0.14402
mateste(6)     -2.50453     0.265772
mateste(7)     -2.15026     0.394814
mateste(8)     -1.88414     0.500051
mateste(9)     -1.73263     0.569467
mateste(10)     -1.65034     0.556279
mateste(11)      -1.6036     0.548213
mateste(12)     -1.59954     0.555451
mateste(13)      -1.5435     0.560091
mateste(14)     -1.28687     0.595623
mateste(15)    -0.795249     0.565415
mateste(16)    -0.242324     0.332947
mateste(17) -1.04266e-09   -0.0904362
matestfe(1)     -4.22096  -0.00231459
matestfe(2)     -3.27834   0.00393005
matestfe(3)     -2.33572  0.000810607
matestfe(4)     -1.39929  -0.00425444
matestfe(5)     -0.54753   0.00156324
matestfe(6)    -0.117054   0.00510811
matestfe(7)   -0.0992138  -0.00115352
matestfe(8)   -0.0432896  -0.00349208
mean_log_rec_f      13.3899  -0.00154875
mean_log_rec_m      13.3056     -1.86355
rec_devf(1982)     -1.48116  -0.00810101
rec_devf(1983)    -0.714827   0.00144582
rec_devf(1984)     0.272978   0.00674016
rec_devf(1985)      1.97197   0.00104168
rec_devf(1986)     0.943602  -0.00298487
rec_devf(1987)     0.450229  0.000172943
rec_devf(1988)    -0.283362  2.13421e-06
rec_devf(1989)      0.39135   0.00225806
rec_devf(1990)     0.345199   0.00272903
rec_devf(1991)     0.764398   0.00207836
rec_devf(1992)     0.832385  -0.00218957
rec_devf(1993)     0.560718 -0.000519928
rec_devf(1994)    -0.712025    0.0026945
rec_devf(1995)    -0.977851   0.00224653
rec_devf(1996)    -0.981255  0.000951005
rec_devf(1997)    -0.723638   0.00346395
rec_devf(1998)    -0.322109 -0.000632611
rec_devf(1999)    -0.884438   -0.0039456
rec_devf(2000)     -1.05937   0.00205063
rec_devf(2001)     -1.06729  -0.00537525
rec_devf(2002)    -0.196314   0.00233071
rec_devf(2003)     0.649094 -0.000182935
rec_devf(2004)   -0.0823662    0.0013189
rec_devf(2005)    -0.129455   0.00392329
rec_devf(2006)    -0.681619   0.00146563
rec_devf(2007)    -0.647328  -0.00446386
rec_devf(2008)      1.48854   -0.0261103
rec_devf(2009)     0.608694  -0.00329224
rec_devf(2010)     0.213841 -0.000880795
rec_devf(2011)     0.360541   0.00774035
