ParName   Value   Gradient
mateste(1)      -4.8847  0.000814323
mateste(2)     -4.38173    0.0193262
mateste(3)     -3.87875    0.0982983
mateste(4)     -3.37652     0.354285
mateste(5)     -2.88355     0.647555
mateste(6)     -2.42927     0.910549
mateste(7)     -2.04647      1.11094
mateste(8)     -1.75269      1.20146
mateste(9)     -1.57103      1.10757
mateste(10)     -1.45322      1.02742
mateste(11)     -1.37543     0.935337
mateste(12)     -1.36712     0.623948
mateste(13)     -1.33838     0.389245
mateste(14)     -1.13415     0.441739
mateste(15)    -0.710891     0.753825
mateste(16)     -0.20898     0.903056
mateste(17) -2.25983e-09    0.0255282
matestfe(1)     -4.45164   -0.0074619
matestfe(2)     -3.46194   -0.0839085
matestfe(3)     -2.47223    -0.111536
matestfe(4)     -1.48985     -2.48604
matestfe(5)    -0.601318     -16.1989
matestfe(6)    -0.144242     -14.0188
matestfe(7)    -0.107887     -13.5318
matestfe(8)   -0.0381226     -6.75226
mean_log_rec_f      13.7696      4.54268
mean_log_rec_m       13.488      -12.525
rec_devf(1982)     -1.48048      17.2131
rec_devf(1983)    -0.793827    -0.839058
rec_devf(1984)     0.221991      5.90312
rec_devf(1985)      1.94253      42.9948
rec_devf(1986)     0.745507      5.25074
rec_devf(1987)      0.19121      1.43916
rec_devf(1988)     -0.42541    -0.843536
rec_devf(1989)     0.359557     0.322048
rec_devf(1990)      0.37621    -0.811624
rec_devf(1991)     0.975381    -0.499355
rec_devf(1992)      1.14061     -1.18338
rec_devf(1993)      1.01681     -1.92907
rec_devf(1994)    -0.447975     -2.64391
rec_devf(1995)    -0.747403     -2.72552
rec_devf(1996)    -0.764927     -2.75072
rec_devf(1997)    -0.570887     -2.76145
rec_devf(1998)    -0.263587     -2.75267
rec_devf(1999)    -0.782732      -2.7277
rec_devf(2000)    -0.944581     -2.71538
rec_devf(2001)     -1.05503     -2.70534
rec_devf(2002)    -0.250282     -2.62906
rec_devf(2003)      0.78162      -2.2753
rec_devf(2004)     0.246569     -2.36556
rec_devf(2005)    0.0305652      -2.3129
rec_devf(2006)    -0.805249     -2.47193
rec_devf(2007)    -0.759537     -2.33687
rec_devf(2008)      1.09704     0.582358
rec_devf(2009)   -0.0232428      -1.6547
rec_devf(2010)    -0.587473      -2.7406
rec_devf(2011)    -0.425985     -2.74071
rec_devf(2012)    -0.269793     -2.74518
rec_devf(2013)    -0.485875     -2.73844
rec_devf(2014)     0.386032      -2.7456
rec_devf(2015)      1.24949     -2.73668
rec_devf(2016)      1.20077     -2.73584
rec_devf(2017)    -0.028631     -2.74345
rec_devf(2018)   -0.0468294     -2.74332
rec_devf(2019)  -0.00213057     -2.74595
rec_devf(2020) -2.25909e-05     -2.74565
rec_devm(1982)     0.904792     -56.7486
rec_devm(1983)     0.906326     -28.1555
rec_devm(1984)      1.08959     -10.9397
rec_devm(1985)      1.71149     -6.15962
rec_devm(1986)      1.40407      1.03874
rec_devm(1987)      1.77252     0.586255
rec_devm(1988)     -1.50979      7.35134
rec_devm(1989)     -1.04226      7.35283
rec_devm(1990)    -0.357927      7.23882
rec_devm(1991)      2.54556      1.33983
rec_devm(1992)   -0.0947729      7.11804
rec_devm(1993)   -0.0961105      7.07451
rec_devm(1994)     -1.01457      7.31187
rec_devm(1995)     -1.50848       7.3407
rec_devm(1996)     -1.18049      7.19293
rec_devm(1997)     0.677991      4.44888
rec_devm(1998)     0.155838      4.98924
rec_devm(1999)    -0.873395      6.24524
rec_devm(2000)     -0.85219      5.55008
rec_devm(2001)   0.00309835      0.15956
rec_devm(2002)      1.05297     -26.7046
rec_devm(2003)     0.744176     -31.6362
rec_devm(2004)     0.469887     -29.2375
rec_devm(2005)    -0.467219     -3.31323
rec_devm(2006)     -1.53434      5.79066
rec_devm(2007)     -1.34407      6.79356
rec_devm(2008)     0.328882      7.01592
rec_devm(2009)    -0.748858      7.82771
rec_devm(2010)     -1.07508      7.54066
rec_devm(2011)     -1.36138      7.53219
rec_devm(2012)     -1.19961      7.54404
rec_devm(2013)    -0.429048      7.56253
rec_devm(2014)     0.999716      7.55203
rec_devm(2015)      1.58712      7.52765
rec_devm(2016)      0.76446      7.55736
rec_devm(2017)    -0.423098      7.56445
rec_devm(2018)  -0.00472958      7.56695
rec_devm(2019)  -0.00103828      7.56626
rec_devm(2020) -1.70969e-05      7.56657
mnatlen_styr(1,1)      11.5963    -0.985698
mnatlen_styr(1,2)      11.6758     -1.29866
mnatlen_styr(1,3)      11.8679     -1.41545
mnatlen_styr(1,4)      12.1234     -1.18713
mnatlen_styr(1,5)      12.2898    -0.571959
mnatlen_styr(1,6)      12.1952     0.126651
mnatlen_styr(1,7)      12.0071     0.596268
mnatlen_styr(1,8)      11.7875     0.782468
mnatlen_styr(1,9)      11.6978     0.901796
mnatlen_styr(1,10)      11.5423     0.990618
mnatlen_styr(1,11)      11.1788     0.935644
mnatlen_styr(1,12)      11.0479     0.849787
mnatlen_styr(1,13)      11.1341     0.864483
mnatlen_styr(1,14)      10.4702     0.702382
mnatlen_styr(1,15)      9.19155     0.470306
mnatlen_styr(1,16)      8.11777     0.203669
mnatlen_styr(1,17)      7.31307    0.0541832
mnatlen_styr(1,18)      6.72982    0.0279123
mnatlen_styr(1,19)      6.30283    0.0161608
mnatlen_styr(1,20)      5.99013    0.0110277
mnatlen_styr(1,21)      5.77796    0.0139493
mnatlen_styr(1,22)       5.6703   0.00846378
mnatlen_styr(2,1)      2.05257 -0.000779149
mnatlen_styr(2,2)      3.39344  0.000304243
mnatlen_styr(2,3)      4.73431  0.000185502
mnatlen_styr(2,4)      6.07512   0.00842339
mnatlen_styr(2,5)      7.41508     0.162863
mnatlen_styr(2,6)       8.7439     0.818895
mnatlen_styr(2,7)      9.91684     0.964652
mnatlen_styr(2,8)      10.8199     0.638231
mnatlen_styr(2,9)      11.4185     0.470573
mnatlen_styr(2,10)      11.7587     0.475308
mnatlen_styr(2,11)      11.9107     0.513537
mnatlen_styr(2,12)      11.9415     0.516912
mnatlen_styr(2,13)      11.9055     0.580738
mnatlen_styr(2,14)       11.803     0.712718
mnatlen_styr(2,15)      11.5776     0.847883
mnatlen_styr(2,16)      11.1956     0.879335
mnatlen_styr(2,17)      10.5733     0.691919
mnatlen_styr(2,18)      9.73443     0.444808
mnatlen_styr(2,19)      8.74384     0.209076
mnatlen_styr(2,20)      7.66908    0.0928555
mnatlen_styr(2,21)      6.55959    0.0287187
mnatlen_styr(2,22)      5.44176   0.00975939
fnatlen_styr(1,1)       10.637      8.76011
fnatlen_styr(1,2)      10.6367      19.9756
fnatlen_styr(1,3)      10.6365      20.7965
fnatlen_styr(1,4)      10.6363      22.3821
fnatlen_styr(1,5)      10.6364     -43.9806
fnatlen_styr(1,6)      10.6369     -163.402
fnatlen_styr(1,7)      10.6376     -86.3904
fnatlen_styr(1,8)      10.6375      -17.587
fnatlen_styr(1,9)      10.6377      23.0066
fnatlen_styr(1,10)      10.6379      61.9647
fnatlen_styr(1,11)      10.6383      77.5919
fnatlen_styr(1,12)      10.6385      83.7506
fnatlen_styr(2,1)      10.0631    0.0982385
fnatlen_styr(2,2)      10.1738     0.312592
fnatlen_styr(2,3)      10.5167      1.17884
fnatlen_styr(2,4)      11.3498      8.44047
fnatlen_styr(2,5)      12.8898      50.0405
fnatlen_styr(2,6)      13.7307      113.287
fnatlen_styr(2,7)      13.1736      114.697
fnatlen_styr(2,8)       12.238      84.9367
fnatlen_styr(2,9)      11.2996       56.993
fnatlen_styr(2,10)      10.1322      22.2558
fnatlen_styr(2,11)      9.37766      9.74386
fnatlen_styr(2,12)      9.03966      7.70098
log_avg_fmort    -0.408618      1.36972
fmort_dev(1982)     -0.66018     0.313836
fmort_dev(1983)     -1.20988  0.000312088
fmort_dev(1984)    -0.505858   -0.0492603
fmort_dev(1985)    0.0583136    -0.241132
fmort_dev(1986)     0.525468    -0.285136
fmort_dev(1987)      1.23138    -0.264898
fmort_dev(1988)      1.22339    -0.228794
fmort_dev(1989)     0.939709   -0.0581069
fmort_dev(1990)      1.76372   0.00241873
fmort_dev(1991)      1.80256    -0.405927
fmort_dev(1992)       1.1372    -0.504143
fmort_dev(1993)     0.532558    -0.411408
fmort_dev(1994)      0.18525    -0.294038
fmort_dev(1995)   -0.0497579    -0.250245
fmort_dev(1996)    -0.407208    -0.241396
fmort_dev(1997)   -0.0448998    -0.329581
fmort_dev(1998)   -0.0105479    -0.347273
fmort_dev(1999)      -1.3996    -0.255666
fmort_dev(2000)     -1.39791     -0.25587
fmort_dev(2001)     -0.85978    -0.217546
fmort_dev(2002)      -1.0135    -0.210534
fmort_dev(2003)     -1.38851    -0.187507
fmort_dev(2004)     -1.35869    -0.143846
fmort_dev(2005)    -0.767668    0.0408933
fmort_dev(2006)    -0.691873     0.288511
fmort_dev(2007)    -0.367827      1.49902
fmort_dev(2008)    -0.737393      2.53596
fmort_dev(2009)     -1.06898      3.38136
fmort_dev(2010)     -0.86342    -0.283798
fmort_dev(2011)     0.048286    -0.310042
fmort_dev(2012)     0.405803    -0.294802
fmort_dev(2013)     0.541464    -0.280026
fmort_dev(2014)      0.99828    -0.283248
fmort_dev(2015)     0.930329    -0.273609
fmort_dev(2016)     0.552013    -0.287005
fmort_dev(2017)     0.477949    -0.283405
fmort_dev(2018)     0.325657    -0.282398
fmort_dev(2019)      1.12414    -0.277093
log_avg_fmortdf     -6.34953      10.4999
fmortdf_dev(1982)   -0.0402751      16.7778
fmortdf_dev(1983)   -0.0249778      8.52266
fmortdf_dev(1984)   -0.0105878      3.39118
fmortdf_dev(1985)   -0.0116443       1.3021
fmortdf_dev(1986)    0.0248932    -0.122395
fmortdf_dev(1987)   -0.0486568      1.68359
fmortdf_dev(1988)      -0.2202      1.26545
fmortdf_dev(1989)    -0.182889     0.606439
fmortdf_dev(1990)   -0.0876823   -0.0249595
fmortdf_dev(1991)    0.0483327    -0.445293
fmortdf_dev(1992)     0.690424     0.259464
fmortdf_dev(1993)     0.267244    -0.780603
fmortdf_dev(1994)   -0.0134036    -0.994479
fmortdf_dev(1995)    -0.402187     -1.11269
fmortdf_dev(1996)    0.0326867     -1.11964
fmortdf_dev(1997)    -0.374951     -1.19916
fmortdf_dev(1998)    -0.268421     -1.23076
fmortdf_dev(1999)    -0.230684     -1.24215
fmortdf_dev(2000)    -0.186874     -1.25375
fmortdf_dev(2001)    -0.156446     -1.26753
fmortdf_dev(2002)    -0.109354     -1.26803
fmortdf_dev(2003)    -0.102556     -1.27493
fmortdf_dev(2004)   -0.0962191     -1.27514
fmortdf_dev(2005)    -0.135233     -1.27913
fmortdf_dev(2006)    -0.201273     -1.27839
fmortdf_dev(2007)    -0.171204     -1.27911
fmortdf_dev(2008)    -0.166584     -1.28393
fmortdf_dev(2009)    -0.137017       -1.277
fmortdf_dev(2010)    -0.185193     -1.28189
fmortdf_dev(2011)      1.34345      -1.2706
fmortdf_dev(2012)   -0.0887979     -1.27201
fmortdf_dev(2013)     0.265292     -1.27525
fmortdf_dev(2014)      1.49513      -1.2735
fmortdf_dev(2015)     0.335546     -1.28253
fmortdf_dev(2016)    -0.066939      -1.2777
fmortdf_dev(2017)    -0.155623     -1.28099
fmortdf_dev(2018)    -0.278866     -1.28139
fmortdf_dev(2019)    -0.348259     -1.28629
log_avg_fmortt      -5.3533      2.26324
fmortt_dev_era1(1982)     0.185056      1.09018
fmortt_dev_era1(1983)     0.176948     0.904546
fmortt_dev_era1(1984)     0.131721     0.496716
fmortt_dev_era1(1985)    0.0946471    0.0635286
